"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G9","T1","Synchronous","15",0.65985833,95.8174048441465,91.6031,2.8016251,-0.89920653,1.13783812606617,0.771827236891587,-0.251550216194838,-0.74382015381209
"Study2","G9","T1","Synchronous","16",0.661525,95.8174048441465,91.344126,2.7970699,-0.92625419,1.1343622890623,0.75594445530654,-0.251550216194838,-0.790946656574698
"Study2","G9","T1","Synchronous","17",0.66319167,95.8174048441465,91.1854,2.7832345,-0.92048654,1.12380521247216,0.759331303751433,-0.251550216194838,-0.819830642138878
"Study2","G9","T1","Synchronous","18",0.66485833,95.8174048441465,91.1854,2.7472959,-0.92220762,1.09638232966847,0.758320660400756,-0.251550216194838,-0.819830642138878
"Study2","G9","T1","Synchronous","19",0.666525,95.8174048441465,91.1854,2.6287083,-0.96169131,1.00589427902735,0.735135260094714,-0.251550216194838,-0.819830642138878
"Study2","G9","T1","Synchronous","20",0.66819167,95.8174048441465,91.1854,2.3808685,-1.0297546,0.816780574278407,0.695167500627546,-0.251550216194838,-0.819830642138878
"Study2","G9","T1","Synchronous","21",0.66985833,95.8174048441465,91.1854,2.0443421,-1.1147156,0.559994722087497,0.645277158681249,-0.251550216194838,-0.819830642138878
"Study2","G9","T1","Synchronous","22",0.671525,95.8174048441465,91.164769,1.7039702,-1.2085297,0.30027456817583,0.590188146918391,-0.251550216194838,-0.823584945190517
"Study2","G9","T1","Synchronous","23",0.67319167,95.8174048441465,90.4977,1.3918672,-1.2918402,0.0621249465522674,0.54126700271438,-0.251550216194838,-0.944974077193541
"Study2","G9","T1","Synchronous","24",0.67485833,95.8174048441465,90.4977,1.1177004,-1.3483003,-0.147077527252031,0.508112806138043,-0.251550216194838,-0.944974077193541
"Study2","G9","T1","Synchronous","25",0.676525,95.8174048441465,90.4977,0.88840635,-1.3405945,-0.322039931484077,0.512637764612752,-0.251550216194838,-0.944974077193541
"Study2","G9","T1","Synchronous","26",0.67819167,95.8174048441465,90.4977,0.67041624,-1.2940435,-0.48837688503524,0.539973192726147,-0.251550216194838,-0.944974077193541
"Study2","G9","T1","Synchronous","27",0.67985833,95.8174048441465,90.4977,0.47804562,-1.2512141,-0.635164933738681,0.565123242882745,-0.251550216194838,-0.944974077193541
"Study2","G9","T1","Synchronous","28",0.681525,95.8174048441465,90.4977,0.34360661,-1.2230132,-0.737748373702239,0.581683223864529,-0.251550216194838,-0.944974077193541
"Study2","G9","T1","Synchronous","29",0.68319167,95.8174048441465,91.4738,0.26167605,-1.171414,-0.800265337215587,0.611983028859237,-0.251550216194838,-0.767349376078439
"Study2","G9","T1","Synchronous","30",0.68485833,95.8174048441465,92.4499,0.25538329,-1.1082241,-0.805067016190054,0.649089062434081,-0.251550216194838,-0.589724674963337
"Study2","G9","T1","Synchronous","31",0.686525,95.8174048441465,92.4499,0.30158696,-1.0882148,-0.769811390553261,0.660838816075235,-0.251550216194838,-0.589724674963337
"Study2","G9","T1","Synchronous","32",0.68819167,95.8174048441465,92.4499,0.37576904,-1.1126654,-0.713206890489984,0.646481066110049,-0.251550216194838,-0.589724674963337
"Study2","G9","T1","Synchronous","33",0.68985833,95.8174048441465,92.4499,0.46548158,-1.152799,-0.644751901413017,0.622914029145607,-0.251550216194838,-0.589724674963337
"Study2","G9","T1","Synchronous","34",0.691525,95.8174048441465,92.4499,0.57075196,-1.1895626,-0.564425531063586,0.601325905475018,-0.251550216194838,-0.589724674963337
"Study2","G9","T1","Synchronous","35",0.69319167,95.8174048441465,93.333042,0.64529725,-1.265097,-0.507543884276087,0.556971000934013,-0.251550216194838,-0.429015901485013
"Study2","G9","T1","Synchronous","36",0.69485833,95.8174048441465,95.8466,0.67644034,-1.3946593,-0.48378020658094,0.480890123233082,-0.251550216194838,0.0283859922609908
"Study2","G9","T1","Synchronous","37",0.696525,95.8174048441465,95.8466,0.66885986,-1.5138457,-0.489564477939193,0.410902125783096,-0.251550216194838,0.0283859922609908
"Study2","G9","T1","Synchronous","38",0.69819167,95.8174048441465,95.8466,0.62092592,-1.5848514,-0.526140382925453,0.369206540124545,-0.251550216194838,0.0283859922609908
"Study2","G9","T1","Synchronous","39",0.69985833,92.4522657611635,95.8466,0.55816653,-1.7048921,-0.574028820338183,0.298716885218494,-0.850863895009445,0.0283859922609908
"Study2","G9","T1","Synchronous","40",0.701525,87.9915,95.8466,0.45985109,-1.9284361,-0.649048236478862,0.167448578583178,-1.64530295762415,0.0283859922609908
"Study2","G9","T1","Synchronous","41",0.70319167,87.9915,96.223715,0.34395751,-2.1664367,-0.737480620100935,0.0276911449674718,-1.64530295762415,0.0970110707990732
"Study2","G9","T1","Synchronous","42",0.70485833,87.9915,98.3607,0.201797492,-2.3125641,-0.84595556105536,-0.0581170017554174,-1.64530295762415,0.485886515848203
"Study2","G9","T1","Synchronous","43",0.706525,87.9915,98.3607,-0.07640991343,-2.3477412,-1.05824121142087,-0.0787735094198645,-1.64530295762415,0.485886515848203
"Study2","G9","T1","Synchronous","44",0.70819167,87.9915,98.3607,-0.35162963,-2.3244501,-1.26824711128242,-0.0650966348149823,-1.64530295762415,0.485886515848203
"Study2","G9","T1","Synchronous","45",0.70985833,87.9915,98.3607,-0.42722472,-2.3229787,-1.32592980603415,-0.0642326072124379,-1.64530295762415,0.485886515848203
"Study2","G9","T1","Synchronous","46",0.711525,87.9915,97.765574249199,-0.31758114,-2.3501346,-1.24226647344699,-0.0801789489087393,-1.64530295762415,0.37758917580934
"Study2","G9","T1","Synchronous","47",0.71319167,87.9915,97.5878094145441,-0.160235581,-2.387171,-1.1222042332891,-0.101927264729644,-1.64530295762415,0.345240619693836
"Study2","G9","T1","Synchronous","48",0.71485833,87.9915,97.5878094145441,-0.063037107,-2.4553559,-1.04803711600574,-0.141966435367632,-1.64530295762415,0.345240619693836
"Study2","G9","T1","Synchronous","49",0.716525,92.433314,97.5878094145441,-0.06795046,-2.6022797,-1.05178624099926,-0.228242239819668,-0.854239104598952,0.345240619693836
"Study2","G9","T1","Synchronous","50",0.71819167,98.3213,97.5878094145441,-0.22063289,-2.8140504,-1.16829028912781,-0.352597092483911,0.194380421504224,0.345240619693836
"Study2","G9","T1","Synchronous","51",0.71985833,98.3213,97.5878094145441,-0.39427195,-3.033066,-1.30078525533471,-0.481206256401162,0.194380421504224,0.345240619693836
"Study2","G9","T1","Synchronous","52",0.721525,98.3213,97.5878094145441,-0.39873062,-3.1838287,-1.30418743529916,-0.569736319085771,0.194380421504224,0.345240619693836
"Study2","G9","T1","Synchronous","53",0.72319167,98.3213,97.5878094145441,-0.74880069,-3.2622959,-1.57130776003886,-0.615813406685593,0.194380421504224,0.345240619693836
"Study2","G9","T1","Synchronous","54",0.72485833,98.3213,97.5878094145441,-0.91047052,-3.3048463,-1.69466962725079,-0.640799623961187,0.194380421504224,0.345240619693836
"Study2","G9","T1","Synchronous","55",0.726525,98.3213,97.5878094145441,-1.08529371,-3.336865,-1.828068141682,-0.659601472946909,0.194380421504224,0.345240619693836
"Study2","G9","T1","Synchronous","56",0.72819167,98.3213,97.5878094145441,-1.2996859,-3.3972807,-1.99165970897724,-0.69507845570282,0.194380421504224,0.345240619693836
"Study2","G9","T1","Synchronous","57",0.72985833,98.3213,97.5878094145441,-1.5749876,-3.4745086,-2.20172816614466,-0.740427808215084,0.194380421504224,0.345240619693836
"Study2","G9","T1","Synchronous","58",0.731525,98.3213,97.5878094145441,-0.600478533142081,-3.5511201,-1.45813081033282,-0.785415201631107,0.194380421504224,0.345240619693836
"Study2","G9","T1","Synchronous","59",0.73319167,100.070411,97.5878094145441,0.998377197404361,-3.6175355,-0.238126878104356,-0.824415295986166,0.505887946814551,0.345240619693836
"Study2","G9","T1","Synchronous","60",0.73485833,102.389,97.5878094145441,0.998377197404361,-3.6283611,-0.238126878104356,-0.830772246654989,0.918816526877078,0.345240619693836
"Study2","G9","T1","Synchronous","61",0.736525,102.389,97.5878094145441,0.998377197404361,-3.6273994,-0.238126878104356,-0.830207522347956,0.918816526877078,0.345240619693836
"Study2","G9","T1","Synchronous","62",0.73819167,102.389,97.5878094145441,0.998377197404361,-3.644415,-0.238126878104356,-0.840199331559494,0.918816526877078,0.345240619693836
"Study2","G9","T1","Synchronous","63",0.73985833,102.389,97.5878094145441,0.998377197404361,-3.6687747,-0.238126878104356,-0.854503703715062,0.918816526877078,0.345240619693836
"Study2","G9","T1","Synchronous","64",0.741525,102.389,97.5878094145441,0.998377197404361,-3.6808106,-0.238126878104356,-0.861571360247253,0.918816526877078,0.345240619693836
"Study2","G9","T1","Synchronous","65",0.74319167,102.389,94.6578253433444,0.998377197404361,-3.6590765,-0.238126878104356,-0.848808778817008,0.918816526877078,-0.187939940616435
"Study2","G9","T1","Synchronous","66",0.74485833,102.389,84.2697,0.998377197404361,-3.6129059,-0.238126878104356,-0.821696727147822,0.918816526877078,-2.07830738171649
"Study2","G9","T1","Synchronous","67",0.746525,102.389,84.2697,0.998377197404361,-3.5920528,-0.238126878104356,-0.80945148180419,0.918816526877078,-2.07830738171649
"Study2","G9","T1","Synchronous","68",0.74819167,102.389,84.2697,0.998377197404361,-3.6257445,-0.238126878104356,-0.829235740861311,0.918816526877078,-2.07830738171649
"Study2","G9","T1","Synchronous","69",0.74985833,103.66653,84.2697,0.998377197404361,-3.6958251,-0.238126878104356,-0.870388094268188,1.14633794136118,-2.07830738171649
"Study2","G9","T1","Synchronous","70",0.751525,105.36,84.2697,0.998377197404361,-3.7601928,-0.238126878104356,-0.908185749231014,1.44793609544476,-2.07830738171649
"Study2","G9","T1","Synchronous","71",0.75319167,105.36,86.602036,0.998377197404361,-3.7649412,-0.238126878104356,-0.910974079167077,1.44793609544476,-1.65388315786649
"Study2","G9","T1","Synchronous","72",0.75485833,105.36,98.8468,0.998377197404361,-3.7130065,-0.238126878104356,-0.880477263664924,1.44793609544476,0.574344017346054
"Study2","G9","T1","Synchronous","73",0.756525,105.36,98.8468,0.998377197404361,-3.6219947,-0.238126878104356,-0.827033803452026,1.44793609544476,0.574344017346054
"Study2","G9","T1","Synchronous","74",0.75819167,105.36,98.8468,0.998377197404361,-3.5652043,-0.238126878104356,-0.793685649884307,1.44793609544476,0.574344017346054
"Study2","G9","T1","Synchronous","75",0.75985833,105.36,98.5698220711997,0.998377197404361,-3.6200165,-0.238126878104356,-0.825872175476388,1.44793609544476,0.523941269862567
"Study2","G9","T1","Synchronous","76",0.761525,105.36,97.5878094145441,0.998377197404361,-3.7777862,-0.238126878104356,-0.91851685105418,1.44793609544476,0.345240619693836
"Study2","G9","T1","Synchronous","77",0.76319167,105.36,97.5878094145441,0.998377197404361,-3.9736391,-0.238126878104356,-1.03352453872469,1.44793609544476,0.345240619693836
"Study2","G9","T1","Synchronous","78",0.76485833,105.36,97.5878094145441,0.998377197404361,-4.1508695,-0.238126878104356,-1.13759682199912,1.44793609544476,0.345240619693836
"Study2","G9","T1","Synchronous","79",0.766525,105.88116,97.5878094145441,0.998377197404361,-4.2737215,-0.238126878104356,-1.20973731338678,1.54075196698792,0.345240619693836
"Study2","G9","T1","Synchronous","80",0.76819167,106.572,97.5878094145441,0.998377197404361,-4.3798707,-0.238126878104356,-1.2720696762983,1.66378695949862,0.345240619693836
"Study2","G9","T1","Synchronous","81",0.76985833,106.572,97.5878094145441,-0.724690288674866,-4.6004178,-1.5529103625362,-1.40157815941719,1.66378695949862,0.345240619693836
"Study2","G9","T1","Synchronous","82",0.771525,106.572,97.5878094145441,-0.0801849459,-5.0763187,-1.06112174302213,-1.68103412902149,1.66378695949862,0.345240619693836
"Study2","G9","T1","Synchronous","83",0.77319167,106.572,97.5878094145441,0.8856264,-5.7174744,-0.324161167231995,-2.05753013441005,1.66378695949862,0.345240619693836
"Study2","G9","T1","Synchronous","84",0.77485833,106.572,97.5878094145441,1.3687685,-6.0443325,0.0444995258898701,-2.24946599176716,1.66378695949862,0.345240619693836
"Study2","G9","T1","Synchronous","85",0.776525,106.572,97.5878094145441,1.4098174,-5.5517882,0.0758218137341503,-1.96023677423559,1.66378695949862,0.345240619693836
"Study2","G9","T1","Synchronous","86",0.77819167,106.572,97.5878094145441,1.12217449,-4.4241639,-0.143663581084869,-1.29807929122627,1.66378695949862,0.345240619693836
"Study2","G9","T1","Synchronous","87",0.77985833,106.572,97.5878094145441,0.72475585,-3.3821047,-0.446913145306138,-0.686166886519583,1.66378695949862,0.345240619693836
"Study2","G9","T1","Synchronous","88",0.781525,106.572,97.5878094145441,0.35332337,-2.8616425,-0.73033401780881,-0.380543869745742,1.66378695949862,0.345240619693836
"Study2","G9","T1","Synchronous","89",0.78319167,104.67785,97.5878094145441,0.0285858154,-2.8709531,-0.978124413142885,-0.386011190254271,1.32644874650553,0.345240619693836
"Study2","G9","T1","Synchronous","90",0.78485833,102.167,97.5878094145441,-0.25668946,-3.2000154,-1.1958031887236,-0.579241386092776,0.879279487421669,0.345240619693836
"Study2","G9","T1","Synchronous","91",0.786525,102.167,97.5878094145441,-0.52695617,-3.6691048,-1.40202970600778,-0.854697543263519,0.879279487421669,0.345240619693836
"Study2","G9","T1","Synchronous","92",0.78819167,102.167,97.5878094145441,-0.89180012,-4.1644833,-1.68042321278005,-1.14559104449166,0.879279487421669,0.345240619693836
"Study2","G9","T1","Synchronous","93",0.78985833,102.167,97.5878094145441,-1.3945253,-4.7251154,-2.06402673917242,-1.47480241412091,0.879279487421669,0.345240619693836
"Study2","G9","T1","Synchronous","94",0.791525,102.167,97.5878094145441,-0.158076653531427,-5.2138184,-1.12055686764457,-1.7617759641048,0.879279487421669,0.345240619693836
"Study2","G9","T1","Synchronous","95",0.79319167,102.167,97.5878094145441,0.998377197404361,-4.8476355,-0.238126878104356,-1.54674800897378,0.879279487421669,0.345240619693836
"Study2","G9","T1","Synchronous","96",0.79485833,102.167,97.5878094145441,0.998377197404361,-3.7863494,-0.238126878104356,-0.923545287350299,0.879279487421669,0.345240619693836
"Study2","G9","T1","Synchronous","97",0.796525,102.167,97.5878094145441,-0.879732956700823,-2.5551302,-1.6712153859608,-0.20055536375186,0.879279487421669,0.345240619693836
"Study2","G9","T1","Synchronous","98",0.79819167,102.167,97.5878094145441,-0.63604406,-1.5310028,-1.48526902035981,0.400827225701802,0.879279487421669,0.345240619693836
"Study2","G9","T1","Synchronous","99",0.79985833,97.564452,97.5878094145441,0.232827763,-0.91010734,-0.822277969691206,0.765426121810649,0.0595897492621146,0.345240619693836
"Study2","G9","T1","Synchronous","100",0.801525,91.4634,97.5878094145441,0.81349794,-0.7429779,-0.379198656321463,0.863566973623754,-1.02697571760055,0.345240619693836
"Study2","G9","T1","Synchronous","101",0.80319167,91.4634,97.5878094145441,1.1349823,-0.90647279,-0.133890605159208,0.767560382734142,-1.02697571760055,0.345240619693836
"Study2","G9","T1","Synchronous","102",0.80485833,91.4634,97.5878094145441,1.2459262,-1.2792176,-0.0492350657813672,0.548679178068381,-1.02697571760055,0.345240619693836
"Study2","G9","T1","Synchronous","103",0.806525,91.4634,97.5878094145441,1.2130097,-1.6937469,-0.0743519407238444,0.305261509682188,-1.02697571760055,0.345240619693836
"Study2","G9","T1","Synchronous","104",0.80819167,91.4634,97.5878094145441,1.1014711,-2.0511047,-0.159461264845759,0.0954157823581615,-1.02697571760055,0.345240619693836
"Study2","G9","T1","Synchronous","105",0.80985833,91.4634,97.5878094145441,0.95278297,-2.3390441,-0.272917469686517,-0.0736664450851566,-1.02697571760055,0.345240619693836
"Study2","G9","T1","Synchronous","106",0.811525,91.4634,97.5878094145441,0.76893312,-2.5797087,-0.413203760472086,-0.214988218467872,-1.02697571760055,0.345240619693836
"Study2","G9","T1","Synchronous","107",0.81319167,91.4634,97.5878094145441,0.61887817,-2.7789365,-0.527702914806529,-0.331977696783906,-1.02697571760055,0.345240619693836
"Study2","G9","T1","Synchronous","108",0.81485833,91.4634,97.5878094145441,0.54138184,-2.9101924,-0.586836347252596,-0.409053081177558,-1.02697571760055,0.345240619693836
"Study2","G9","T1","Synchronous","109",0.816525,88.938698,97.5878094145441,0.51550902,-3.001856,-0.606578555092106,-0.462879287884502,-1.47661194547061,0.345240619693836
"Study2","G9","T1","Synchronous","110",0.81819167,85.592,97.5878094145441,0.51590872,-3.1266449,-0.606273564740321,-0.536157155283689,-2.07264136381,0.345240619693836
"Study2","G9","T1","Synchronous","111",0.81985833,85.592,97.5878094145441,0.51452636,-3.2987426,-0.607328372002499,-0.637215442040805,-2.07264136381,0.345240619693836
"Study2","G9","T1","Synchronous","112",0.821525,85.592,97.5878094145441,0.46511231,-3.4589169,-0.645033672209123,-0.731272133911297,-2.07264136381,0.345240619693836
"Study2","G9","T1","Synchronous","113",0.82319167,85.592,98.1813634960354,0.35993654,-3.5753022,-0.725287850571608,-0.799615284468875,-2.07264136381,0.45325195697541
"Study2","G9","T1","Synchronous","114",0.82485833,85.592,99.5025,0.23678587,-3.6540467,-0.819257743405667,-0.845855206684835,-2.07264136381,0.693664288344078
"Study2","G9","T1","Synchronous","115",0.826525,85.592,99.5025,0.117233256,-3.7485291,-0.910482146209253,-0.901336653983088,-2.07264136381,0.693664288344078
"Study2","G9","T1","Synchronous","116",0.82819167,85.592,99.5025,0.0261413589,-3.8473389,-0.979989651191062,-0.959359213859329,-2.07264136381,0.693664288344078
"Study2","G9","T1","Synchronous","117",0.82985833,85.592,99.5025,-0.0399139439,-3.9376552,-1.03039302881976,-1.01239426629897,-2.07264136381,0.693664288344078
"Study2","G9","T1","Synchronous","118",0.831525,85.592,99.5025,-0.143569919,-4.0126588,-1.10948753047174,-1.05643747731583,-2.07264136381,0.693664288344078
"Study2","G9","T1","Synchronous","119",0.83319167,86.371805,99.5025,-0.154165658,-4.0680666,-1.1175725896787,-1.0889737479399,-1.9337621698797,0.693664288344078
"Study2","G9","T1","Synchronous","120",0.83485833,87.4055,93.939012,0.2871094549,-4.0901757,-0.780858424262063,-1.10195653485537,-1.74966649420465,-0.318745191378752
"Study2","G9","T1","Synchronous","121",0.836525,87.4055,92.8793,0.88286135,-4.0429444,-0.326271033562245,-1.07422162463105,-1.74966649420465,-0.51158509227834
"Study2","G9","T1","Synchronous","122",0.83819167,87.4055,92.8793,1.2867459,-3.9646211,-0.0180876685766389,-1.02822903721609,-1.74966649420465,-0.51158509227834
"Study2","G9","T1","Synchronous","123",0.83985833,87.4055,92.8793,1.4773958,-3.9753572,0.127387387887317,-1.03453343217578,-1.74966649420465,-0.51158509227834
"Study2","G9","T1","Synchronous","124",0.841525,87.4055,96.2694267784718,1.5091768,-4.121448,0.151637821637773,-1.12032008684331,-1.74966649420465,0.105329420341626
"Study2","G9","T1","Synchronous","125",0.84319167,87.4055,97.5878094145441,1.4046209,-4.2605564,0.0718566339416882,-1.20200657409749,-1.74966649420465,0.345240619693836
"Study2","G9","T1","Synchronous","126",0.84485833,87.4055,97.5878094145441,1.1620367,-4.3616788,-0.113246794868206,-1.26138712652072,-1.74966649420465,0.345240619693836
"Study2","G9","T1","Synchronous","127",0.846525,87.4055,97.5878094145441,0.85372933,-4.3716373,-0.34850016798303,-1.26723490338625,-1.74966649420465,0.345240619693836
"Study2","G9","T1","Synchronous","128",0.84819167,87.4055,97.5878094145441,0.52489926,-4.3102298,-0.599413349685703,-1.23117552116303,-1.74966649420465,0.345240619693836
"Study2","G9","T1","Synchronous","129",0.84985833,88.213986,97.5878094145441,0.184164437,-4.2203004,-0.859410431326769,-1.17836766206267,-1.60567936410939,0.345240619693836
"Study2","G9","T1","Synchronous","130",0.851525,89.2857,97.5878094145441,-0.13056641352,-4.1492735,-1.09956522946905,-1.13665962745402,-1.41481270328545,0.345240619693836
"Study2","G9","T1","Synchronous","131",0.85319167,89.2857,97.5878094145441,-0.34932555,-4.1496487,-1.26648898726506,-1.13687995038217,-1.41481270328545,0.345240619693836
"Study2","G9","T1","Synchronous","132",0.85485833,89.2857,97.5878094145441,-0.38290406,-4.1973946,-1.29211100772364,-1.16491704125367,-1.41481270328545,0.345240619693836
"Study2","G9","T1","Synchronous","133",0.856525,89.2857,97.5878094145441,-0.06004331346,-4.1436647,-1.0457527073369,-1.13336605805267,-1.41481270328545,0.345240619693836
"Study2","G9","T1","Synchronous","134",0.85819167,89.2857,97.5878094145441,0.5039673,-3.7173553,-0.615385443365801,-0.883030942635935,-1.41481270328545,0.345240619693836
"Study2","G9","T1","Synchronous","135",0.85985833,89.2857,97.5878094145441,1.10458955,-2.8723752,-0.15708173729379,-0.386846268175692,-1.41481270328545,0.345240619693836
"Study2","G9","T1","Synchronous","136",0.861525,89.2857,97.5878094145441,1.6364321,-1.8019353,0.248739744863736,0.241731698702764,-1.41481270328545,0.345240619693836
"Study2","G9","T1","Synchronous","137",0.86319167,89.2857,97.5878094145441,2.0809261,-0.87999866,0.587910076177257,0.783106379114019,-1.41481270328545,0.345240619693836
"Study2","G9","T1","Synchronous","138",0.86485833,89.2857,97.5878094145441,2.3925229,-0.259109521,0.8256734428194,1.14770156343921,-1.41481270328545,0.345240619693836
"Study2","G9","T1","Synchronous","139",0.866525,90.957368,108.834346636072,2.5111305,0.09022520286,0.916176754423835,1.35283602309824,-1.11709737142803,2.39181659813234
"Study2","G9","T1","Synchronous","140",0.86819167,93.1733,113.208,2.4814577,0.23938601,0.893534978816065,1.44042543086416,-0.722451466407729,3.18770725641398
"Study2","G9","T1","Synchronous","141",0.86985833,93.1733,113.208,2.3766815,0.27126782,0.813585691609102,1.45914689603955,-0.722451466407729,3.18770725641398
"Study2","G9","T1","Synchronous","142",0.871525,93.1733,104.30449136629,2.2288208,0.22877197,0.700760855711994,1.43419271132188,-0.722451466407729,1.5675012734835
"Study2","G9","T1","Synchronous","143",0.87319167,93.1733,97.5878094145441,2.0731599,0.133230618,0.581984091513691,1.37808943191966,-0.722451466407729,0.345240619693836
"Study2","G9","T1","Synchronous","144",0.87485833,93.1733,97.5878094145441,1.9355384,0.00102539134,0.47697225839364,1.30045658902521,-0.722451466407729,0.345240619693836
"Study2","G9","T1","Synchronous","145",0.876525,93.1733,97.5878094145441,1.8234992,-0.183157395,0.391480952360034,1.1923017627976,-0.722451466407729,0.345240619693836
"Study2","G9","T1","Synchronous","146",0.87819167,93.1733,97.5878094145441,1.7259275,-0.33888242,0.317029045662028,1.10085775028779,-0.722451466407729,0.345240619693836
"Study2","G9","T1","Synchronous","147",0.87985833,93.1733,97.5878094145441,1.6354673,-0.39327696,0.24800355599358,1.06891648075693,-0.722451466407729,0.345240619693836
"Study2","G9","T1","Synchronous","148",0.881525,93.1733,97.5878094145441,1.5486515,-0.41072085,0.181758919059789,1.05867317339268,-0.722451466407729,0.345240619693836
"Study2","G9","T1","Synchronous","149",0.88319167,94.259738,97.5878094145441,1.4687927,-0.47864992,0.120822808213973,1.01878422987279,-0.528962538156119,0.345240619693836
"Study2","G9","T1","Synchronous","150",0.88485833,95.6999,97.5878094145441,1.3783082,-0.60641477,0.0517787764751008,0.943758841103617,-0.272477214659799,0.345240619693836
"Study2","G9","T1","Synchronous","151",0.886525,95.6999,97.5878094145441,1.2764034,-0.74917601,-0.0259794942292013,0.859927352770412,-0.272477214659799,0.345240619693836
"Study2","G9","T1","Synchronous","152",0.88819167,95.6999,96.3991011194537,1.1641784,-0.85490422,-0.111612574611973,0.797842201344818,-0.272477214659799,0.128926762887688
"Study2","G9","T1","Synchronous","153",0.88985833,95.6999,94.1915,1.04402177,-0.9026398,-0.203297870716344,0.769811170528268,-0.272477214659799,-0.272798971180873
"Study2","G9","T1","Synchronous","154",0.891525,95.6999,94.1915,0.92127079,-0.91628432,-0.2969627808291,0.761798908802381,-0.272477214659799,-0.272798971180873
"Study2","G9","T1","Synchronous","155",0.89319167,95.6999,94.1915,0.79963077,-0.95059199,-0.389779974951817,0.741652943151309,-0.272477214659799,-0.272798971180873
"Study2","G9","T1","Synchronous","156",0.89485833,95.6999,94.1915,0.68652337,-1.03537579,-0.476086369035902,0.691866655636961,-0.272477214659799,-0.272798971180873
"Study2","G9","T1","Synchronous","157",0.896525,95.6999,94.1915,0.57542421,-1.1402039,-0.560860379271931,0.63031005609736,-0.272477214659799,-0.272798971180873
"Study2","G9","T1","Synchronous","158",0.89819167,95.6999,94.1915,0.48151856,-1.2371912,-0.632514913242494,0.573357694879293,-0.272477214659799,-0.272798971180873
"Study2","G9","T1","Synchronous","159",0.89985833,96.432061,91.846742,0.41300053,-1.3027433,-0.68479747034349,0.534864542911945,-0.142083168061993,-0.699483674528116
"Study2","G9","T1","Synchronous","160",0.901525,97.4026,91.1854,0.3140625,-1.3850279,-0.760291952641579,0.486545822194035,0.0307647541723085,-0.819830642138878
"Study2","G9","T1","Synchronous","161",0.90319167,97.4026,91.1854,0.1170684741,-1.6383209,-0.91060788273577,0.337808467612479,0.0307647541723085,-0.819830642138878
"Study2","G9","T1","Synchronous","162",0.90485833,97.4026,91.1854,-0.158956916,-2.0722869,-1.12122855030645,0.0829772846806995,0.0307647541723085,-0.819830642138878
"Study2","G9","T1","Synchronous","163",0.906525,97.4026,91.1854,-0.44131476,-2.5157321,-1.33668118520917,-0.177420223145766,0.0307647541723085,-0.819830642138878
