"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study1","G3","T3","Synchronous","19",17.911059,99.0933,98.3607,4.9364498,-4.4510587,0.675649606033604,-1.05036772495598,-0.398858278841744,1.48670073667429
"Study1","G3","T3","Synchronous","20",17.912725,99.0933,98.3607,4.8992283,-4.4292106,0.612338769834047,-1.04346712277404,-0.398858278841744,1.48670073667429
"Study1","G3","T3","Synchronous","21",17.914393,99.0933,98.604083,4.8720648,-4.5794005,0.566135798457112,-1.09090377637989,-0.398858278841744,1.52008375181218
"Study1","G3","T3","Synchronous","22",17.916059,98.698755,122.699,4.8612954,-5.2513309,0.547817898335742,-1.30312929641845,-0.461059966019137,4.82500225046387
"Study1","G3","T3","Synchronous","23",17.917723,96.463,122.699,4.8611493,-6.2871305,0.54756939375724,-1.6302809013551,-0.813536193357702,4.82500225046387
"Study1","G3","T3","Synchronous","24",17.919392,96.463,122.699,4.8609844,-7.3146241,0.54728891186131,-1.9548091018894,-0.813536193357702,4.82500225046387
"Study1","G3","T3","Synchronous","25",17.921058,96.463,122.699,4.8589642,-8.3141172,0.543852710974986,-2.2704934985508,-0.813536193357702,4.82500225046387
"Study1","G3","T3","Synchronous","26",17.922723,96.463,122.699,4.8402497,-3.18008660121615,0.51202082230697,-0.648938180141666,-0.813536193357702,4.82500225046387
"Study1","G3","T3","Synchronous","27",17.924391,96.463,122.699,4.8089323,-2.18224694260723,0.458752394608033,-0.333776013846802,-0.813536193357702,4.82500225046387
"Study1","G3","T3","Synchronous","28",17.926059,96.463,122.699,4.7710509,-2.18224694260723,0.394319120548419,-0.333776013846802,-0.813536193357702,4.82500225046387
"Study1","G3","T3","Synchronous","29",17.927725,96.463,122.699,4.7357266,-2.18224694260723,0.33423527193501,-0.333776013846802,-0.813536193357702,4.82500225046387
"Study1","G3","T3","Synchronous","30",17.929392,96.463,90.709746,4.7198909,-2.18224694260723,0.307299995043825,-0.333776013846802,-0.813536193357702,0.43727693467766
"Study1","G3","T3","Synchronous","31",17.931059,96.463,70.2576,4.7154757,-2.18224694260723,0.299790088028033,-0.333776013846802,-0.813536193357702,-2.36799007049713
"Study1","G3","T3","Synchronous","32",17.932726,95.713345,70.2576,4.6963894,-2.18224694260723,0.267325796880294,-0.333776013846802,-0.931722473252187,-2.36799007049713
"Study1","G3","T3","Synchronous","33",17.934392,91.4653,70.2576,4.6730257,-2.18224694260723,0.227585985649806,-0.333776013846802,-1.60144472598759,-2.36799007049713
"Study1","G3","T3","Synchronous","34",17.936057,91.4653,70.2576,4.656271,-2.18224694260723,0.19908756223128,-0.333776013846802,-1.60144472598759,-2.36799007049713
"Study1","G3","T3","Synchronous","35",17.937724,91.4653,70.2576,4.6473639,-2.18224694260723,0.183937287548285,-0.333776013846802,-1.60144472598759,-2.36799007049713
"Study1","G3","T3","Synchronous","36",17.939392,91.4653,70.2576,4.6461192,-2.18224694260723,0.181820151005761,-0.333776013846802,-1.60144472598759,-2.36799007049713
"Study1","G3","T3","Synchronous","37",17.941058,91.4653,77.343489,4.6514521,-2.18224694260723,0.190890993351411,-0.333776013846802,-1.60144472598759,-1.39607198356234
"Study1","G3","T3","Synchronous","38",17.942723,91.4653,84.1515,4.6490353,-2.18224694260723,0.1867802071411,-0.333776013846802,-1.60144472598759,-0.46226833140931
"Study1","G3","T3","Synchronous","39",17.944393,91.4653,84.1515,4.6278349,-2.18224694260723,0.150719998612021,-0.333776013846802,-1.60144472598759,-0.46226833140931
"Study1","G3","T3","Synchronous","40",17.94606,91.4653,84.1515,4.6057742,-2.18224694260723,0.113196487626501,-0.333776013846802,-1.60144472598759,-0.46226833140931
"Study1","G3","T3","Synchronous","41",17.947725,91.4653,84.1515,4.5933051,-2.18224694260723,0.0919875318440668,-0.333776013846802,-1.60144472598759,-0.46226833140931
"Study1","G3","T3","Synchronous","42",17.949392,91.340665,84.1515,4.5845507,-2.18224694260723,0.0770969878190976,-0.333776013846802,-1.62109396062839,-0.46226833140931
"Study1","G3","T3","Synchronous","43",17.95106,90.6344,84.1515,4.5773506,-2.18224694260723,0.0648501855214887,-0.333776013846802,-1.73243962359293,-0.46226833140931
"Study1","G3","T3","Synchronous","44",17.952725,90.6344,84.1515,4.5754369,-2.18224694260723,0.0615951327365363,-0.333776013846802,-1.73243962359293,-0.46226833140931
"Study1","G3","T3","Synchronous","45",17.954391,90.6344,84.1515,4.5470856,-2.18224694260723,0.0133718072299215,-0.333776013846802,-1.73243962359293,-0.46226833140931
"Study1","G3","T3","Synchronous","46",17.956058,90.6344,84.1515,4.4987668,-2.18224694260723,-0.0688146611326941,-0.333776013846802,-1.73243962359293,-0.46226833140931
"Study1","G3","T3","Synchronous","47",17.957724,90.6344,84.1515,4.4622431,-2.18224694260723,-0.130938594561001,-0.333776013846802,-1.73243962359293,-0.46226833140931
"Study1","G3","T3","Synchronous","48",17.959392,90.6344,84.1515,4.4397217,-2.18224694260723,-0.16924571991556,-0.333776013846802,-1.73243962359293,-0.46226833140931
"Study1","G3","T3","Synchronous","49",17.961057,90.6344,84.1515,4.4085174,-2.18224694260723,-0.222321773433602,-0.333776013846802,-1.73243962359293,-0.46226833140931
"Study1","G3","T3","Synchronous","50",17.962726,90.6344,84.1515,4.3435941,-2.18224694260723,-0.33275118685957,-0.333776013846802,-1.73243962359293,-0.46226833140931
"Study1","G3","T3","Synchronous","51",17.964393,90.6344,84.289163,4.2445621,-2.18224694260723,-0.501196809161584,-0.333776013846802,-1.73243962359293,-0.443386133339074
"Study1","G3","T3","Synchronous","52",17.966059,91.329305,84.6262,4.1304446,-2.18224694260723,-0.695301677315821,-0.333776013846802,-1.62288491265246,-0.397157303580911
"Study1","G3","T3","Synchronous","53",17.967725,95.2671,84.6262,4.0287289,-2.18224694260723,-0.868312061680319,-0.333776013846802,-1.00207488398981,-0.397157303580911
"Study1","G3","T3","Synchronous","54",17.969393,95.2671,84.6262,3.9501159,-2.18224694260723,-1.00202657523178,-0.333776013846802,-1.00207488398981,-0.397157303580911
"Study1","G3","T3","Synchronous","55",17.971059,95.2671,84.6262,3.906662,-2.18224694260723,-1.0759382323421,-0.333776013846802,-1.00207488398981,-0.397157303580911
"Study1","G3","T3","Synchronous","56",17.972723,95.2671,84.6262,3.8642243,-2.18224694260723,-1.14812141339031,-0.333776013846802,-1.00207488398981,-0.397157303580911
"Study1","G3","T3","Synchronous","57",17.974391,95.2671,84.6262,3.791458,-2.18224694260723,-1.27189115131457,-0.333776013846802,-1.00207488398981,-0.397157303580911
"Study1","G3","T3","Synchronous","58",17.976058,95.2671,84.95263,3.6910978,-2.18224694260723,-1.44259593707427,-0.333776013846802,-1.00207488398981,-0.352383356216209
"Study1","G3","T3","Synchronous","59",17.977724,95.2671,85.7143,3.597049,-2.18224694260723,-1.60256552915317,-0.333776013846802,-1.00207488398981,-0.247910812365237
"Study1","G3","T3","Synchronous","60",17.979391,95.2671,85.7143,3.5211515,-2.18224694260723,-1.73166119134991,-0.333776013846802,-1.00207488398981,-0.247910812365237
"Study1","G3","T3","Synchronous","61",17.981059,95.2671,85.7143,3.4714046,-2.18224694260723,-1.81627674519206,-0.333776013846802,-1.00207488398981,-0.247910812365237
"Study1","G3","T3","Synchronous","62",17.982726,95.96829,85.7143,3.449335,-2.18224694260723,-1.85381539437573,-0.333776013846802,-0.89152931622969,-0.247910812365237
"Study1","G3","T3","Synchronous","63",17.984392,99.9417,85.7143,3.43295,-2.18224694260723,-1.88168498724892,-0.333776013846802,-0.265104432255675,-0.247910812365237
"Study1","G3","T3","Synchronous","64",17.986059,99.9417,85.7143,3.4167755,-2.18224694260723,-1.90919653622222,-0.333776013846802,-0.265104432255675,-0.247910812365237
"Study1","G3","T3","Synchronous","65",17.987725,99.9417,86.521367,3.4038919,-2.18224694260723,-1.93111052381704,-0.333776013846802,-0.265104432255675,-0.137211503546231
"Study1","G3","T3","Synchronous","66",17.989392,99.9417,87.5912,3.4029583,-2.18224694260723,-1.93269850379302,-0.333776013846802,-0.265104432255675,0.00952944070221998
"Study1","G3","T3","Synchronous","67",17.991057,99.9417,87.5912,3.3987922,-2.18224694260723,-1.93978471135293,-0.333776013846802,-0.265104432255675,0.00952944070221998
"Study1","G3","T3","Synchronous","68",17.992723,99.9417,87.5912,3.3707243,-2.18224694260723,-1.98752599580857,-0.333776013846802,-0.265104432255675,0.00952944070221998
"Study1","G3","T3","Synchronous","69",17.994392,99.9417,87.5912,3.2924345,-2.18224694260723,-2.12069077164769,-0.333776013846802,-0.265104432255675,0.00952944070221998
"Study1","G3","T3","Synchronous","70",17.996058,99.9417,87.5912,3.1900699,-2.18224694260723,-2.29480488373971,-0.333776013846802,-0.265104432255675,0.00952944070221998
"Study1","G3","T3","Synchronous","71",17.997724,99.9417,87.5912,3.53470325817984,-2.18224694260723,-1.70861071938236,-0.333776013846802,-0.265104432255675,0.00952944070221998
"Study1","G3","T3","Synchronous","72",17.999392,100.282695,89.434964,4.38247775206014,-2.18224694260723,-0.266613161083613,-0.333776013846802,-0.211345128959331,0.262424677932048
"Study1","G3","T3","Synchronous","73",18.00106,102.215,89.955,4.38247775206014,-2.18224694260723,-0.266613161083613,-0.333776013846802,0.0932909230532744,0.333754103817385
"Study1","G3","T3","Synchronous","74",18.002726,102.215,89.955,4.38247775206014,-2.18224694260723,-0.266613161083613,-0.333776013846802,0.0932909230532744,0.333754103817385
"Study1","G3","T3","Synchronous","75",18.004392,102.215,89.955,4.38247775206014,-2.18224694260723,-0.266613161083613,-0.333776013846802,0.0932909230532744,0.333754103817385
"Study1","G3","T3","Synchronous","76",18.006059,102.215,89.955,4.28040863189532,-3.42491372351186,-0.440224685277618,-0.726265479738099,0.0932909230532744,0.333754103817385
"Study1","G3","T3","Synchronous","77",18.007724,102.215,89.955,3.3046049,-7.3888093,-2.09998988100967,-1.97824008916005,0.0932909230532744,0.333754103817385
"Study1","G3","T3","Synchronous","78",18.009392,102.215,91.631449,3.7158236,-4.9162533,-1.40053930115946,-1.1972968799758,0.0932909230532744,0.563700001209193
"Study1","G3","T3","Synchronous","79",18.011057,102.215,94.0439,4.0860808,-2.8352632,-0.770761002571112,-0.540027606003986,0.0932909230532744,0.894597755992525
"Study1","G3","T3","Synchronous","80",18.012724,102.215,94.0439,4.3496097,-1.5218108,-0.322519125651879,-0.125180891767075,0.0932909230532744,0.894597755992525
"Study1","G3","T3","Synchronous","81",18.014392,102.215,94.0439,4.5104525,-0.90437009,-0.0489382069710627,0.0698343594743135,0.0932909230532744,0.894597755992525
"Study1","G3","T3","Synchronous","82",18.016059,102.16295,94.0439,4.595062,-0.78976134,0.0949758801943217,0.106032902611697,0.0850850205134276,0.894597755992525
"Study1","G3","T3","Synchronous","83",18.017725,101.868,94.0439,4.6234942,-0.9557098,0.143336810221133,0.053618994529702,0.0385849061209698,0.894597755992525
"Study1","G3","T3","Synchronous","84",18.019393,101.868,92.9659361341484,4.6258566,-1.209064,0.147355066321447,-0.0264015356456748,0.0385849061209698,0.746741562043777
"Study1","G3","T3","Synchronous","85",18.02106,101.868,90.1940290505301,4.6160677,-1.4475925,0.130704919377508,-0.101739450043531,0.0385849061209698,0.366539920461283
"Study1","G3","T3","Synchronous","86",18.022725,101.868,90.1940290505301,4.5804079,-1.6714262,0.0700504117217468,-0.172436092708686,0.0385849061209698,0.366539920461283
"Study1","G3","T3","Synchronous","87",18.024392,101.868,90.1940290505301,4.5214167,-1.8598973,-0.0302889674116918,-0.231963652720466,0.0385849061209698,0.366539920461283
"Study1","G3","T3","Synchronous","88",18.026058,101.868,90.1940290505301,4.4653776,-2.0238284,-0.125607057248763,-0.283740388745496,0.0385849061209698,0.366539920461283
"Study1","G3","T3","Synchronous","89",18.027724,101.868,90.1940290505301,4.4279814,-2.1826235,-0.189215044371416,-0.333894947427578,0.0385849061209698,0.366539920461283
"Study1","G3","T3","Synchronous","90",18.029391,101.868,90.1940290505301,4.4044373,-2.3066889,-0.229261701775497,-0.37308032143922,0.0385849061209698,0.366539920461283
"Study1","G3","T3","Synchronous","91",18.031057,101.868,90.1940290505301,4.3843229,-2.3949338,-0.263474709946912,-0.400951987601743,0.0385849061209698,0.366539920461283
"Study1","G3","T3","Synchronous","92",18.032725,102.1764,90.1940290505301,4.3548309,-2.5363924,-0.313638276197529,-0.445630908140129,0.0872054698729083,0.366539920461283
"Study1","G3","T3","Synchronous","93",18.034392,103.924,90.1940290505301,4.3159821,-2.7243988,-0.37971702136764,-0.505011695213578,0.362721997800555,0.366539920461283
"Study1","G3","T3","Synchronous","94",18.036059,103.924,90.1940290505301,4.2726139,-2.8355073,-0.453482909536296,-0.540104703646005,0.362721997800555,0.366539920461283
"Study1","G3","T3","Synchronous","95",18.037725,103.924,90.1940290505301,4.2253298,-3.0473661,-0.533909434795714,-0.607019140029216,0.362721997800555,0.366539920461283
"Study1","G3","T3","Synchronous","96",18.039393,103.924,90.1940290505301,4.1815302,-3.7891505,-0.608409100344015,-0.84130766164766,0.362721997800555,0.366539920461283
"Study1","G3","T3","Synchronous","97",18.041059,103.924,90.1940290505301,4.1500394,-4.7202696,-0.661972467768568,-1.13539650658656,0.362721997800555,0.366539920461283
"Study1","G3","T3","Synchronous","98",18.042723,103.924,90.1940290505301,4.1164704,-5.4264006,-0.719070689505545,-1.35842409797154,0.362721997800555,0.366539920461283
"Study1","G3","T3","Synchronous","99",18.044392,103.924,90.1940290505301,4.0661343,-5.8758728,-0.804688426083181,-1.50038741945227,0.362721997800555,0.366539920461283
"Study1","G3","T3","Synchronous","100",18.046058,103.924,90.1940290505301,4.0114742,-6.4591341,-0.897660945668672,-1.68460729209216,0.362721997800555,0.366539920461283
"Study1","G3","T3","Synchronous","101",18.047723,103.924,90.1940290505301,3.9622037,-7.2330172,-0.981466180679895,-1.92903401150618,0.362721997800555,0.366539920461283
"Study1","G3","T3","Synchronous","102",18.049391,102.621115,90.1940290505301,3.9257507,-7.8697143,-1.04346985898363,-2.13013128758498,0.157316669642503,0.366539920461283
"Study1","G3","T3","Synchronous","103",18.051059,95.2381,90.1940290505301,3.8972597,-8.3371458,-1.09193080317345,-2.27776695516291,-1.00664685658646,0.366539920461283
"Study1","G3","T3","Synchronous","104",18.052725,95.2381,90.1940290505301,3.8668427,-8.6264465,-1.14366772147825,-2.36914098959419,-1.00664685658646,0.366539920461283
"Study1","G3","T3","Synchronous","105",18.054392,95.2381,90.1940290505301,3.8057404,-8.7750794,-1.24759791522961,-2.41608587331628,-1.00664685658646,0.366539920461283
"Study1","G3","T3","Synchronous","106",18.056059,95.2381,90.1940290505301,3.7149259,-4.05321869867721,-1.40206621806653,-0.924712149359357,-1.00664685658646,0.366539920461283
"Study1","G3","T3","Synchronous","107",18.057726,95.2381,90.1940290505301,3.621408,-2.18224694260723,-1.56113279111239,-0.333776013846802,-1.00664685658646,0.366539920461283
"Study1","G3","T3","Synchronous","108",18.059392,95.2381,90.1940290505301,3.5283328,-2.18224694260723,-1.71944636636973,-0.333776013846802,-1.00664685658646,0.366539920461283
"Study1","G3","T3","Synchronous","109",18.061057,95.2381,90.1940290505301,3.4476133,-2.18224694260723,-1.85674387030186,-0.333776013846802,-1.00664685658646,0.366539920461283
"Study1","G3","T3","Synchronous","110",18.062724,95.2381,90.1940290505301,3.3895907,-2.18224694260723,-1.95543573721944,-0.333776013846802,-1.00664685658646,0.366539920461283
"Study1","G3","T3","Synchronous","111",18.064392,95.2381,90.1940290505301,3.3551667,-2.18224694260723,-2.01398824653082,-0.333776013846802,-1.00664685658646,0.366539920461283
"Study1","G3","T3","Synchronous","112",18.066058,93.71758,90.1940290505301,3.3296688,-2.18224694260723,-2.05735816365755,-0.333776013846802,-1.24636326254008,0.366539920461283
"Study1","G3","T3","Synchronous","113",18.067723,85.1013,90.1940290505301,3.2820221,-2.18224694260723,-2.1384014429222,-0.333776013846802,-2.60475622961058,0.366539920461283
"Study1","G3","T3","Synchronous","114",18.069393,85.1013,90.1940290505301,3.2402162,-2.18224694260723,-2.20950998199438,-0.333776013846802,-2.60475622961058,0.366539920461283
"Study1","G3","T3","Synchronous","115",18.07106,85.1013,72.9480086816219,3.2278886,-2.18224694260723,-2.23047825743555,-0.333776013846802,-2.60475622961058,-1.99896695160341
"Study1","G3","T3","Synchronous","116",18.072725,85.1013,67.7966,3.2370612,-2.18224694260723,-2.21487638818998,-0.333776013846802,-2.60475622961058,-2.70554692637598
"Study1","G3","T3","Synchronous","117",18.074392,85.1013,67.7966,3.2490513,-2.18224694260723,-2.19448217363344,-0.333776013846802,-2.60475622961058,-2.70554692637598
"Study1","G3","T3","Synchronous","118",18.07606,85.1013,67.7966,3.2523553,-2.18224694260723,-2.18886233018803,-0.333776013846802,-2.60475622961058,-2.70554692637598
"Study1","G3","T3","Synchronous","119",18.077725,85.1013,67.7966,3.2469512,-2.18224694260723,-2.19805427811883,-0.333776013846802,-2.60475622961058,-2.70554692637598
"Study1","G3","T3","Synchronous","120",18.079391,85.1013,67.7966,3.2070372,-2.18224694260723,-2.26594484448689,-0.333776013846802,-2.60475622961058,-2.70554692637598
"Study1","G3","T3","Synchronous","121",18.081058,85.1013,77.183907,3.1417572,-2.18224694260723,-2.37698097648338,-0.333776013846802,-2.60475622961058,-1.41796064596578
"Study1","G3","T3","Synchronous","122",18.082724,87.432928055792,93.1677,4.12610230164811,-2.18224694260723,-0.702687584377228,-0.333776013846802,-2.23716520972589,0.774415993651588
"Study1","G3","T3","Synchronous","123",18.084392,100.645487038613,93.1677,4.38247775206014,-2.18224694260723,-0.266613161083613,-0.333776013846802,-0.154149430379259,0.774415993651588
"Study1","G3","T3","Synchronous","124",18.086057,100.645487038613,93.1677,4.38247775206014,-2.18224694260723,-0.266613161083613,-0.333776013846802,-0.154149430379259,0.774415993651588
"Study1","G3","T3","Synchronous","125",18.087726,100.645487038613,93.1677,4.38247775206014,-2.18224694260723,-0.266613161083613,-0.333776013846802,-0.154149430379259,0.774415993651588
"Study1","G3","T3","Synchronous","126",18.089393,100.645487038613,93.1677,4.38247775206014,-5.20939674072969,-0.266613161083613,-1.2898846229247,-0.154149430379259,0.774415993651588
"Study1","G3","T3","Synchronous","127",18.091059,100.645487038613,93.1677,3.38159497520601,-6.382541,-1.96903583454837,-1.6604157828542,-0.154149430379259,0.774415993651588
"Study1","G3","T3","Synchronous","128",18.092725,100.645487038613,93.88941,3.6858309,-3.4523893,-1.4515545186247,-0.734943489407784,-0.154149430379259,0.873407524921935
"Study1","G3","T3","Synchronous","129",18.094393,100.645487038613,93.8967,4.0952851,-1.0396792,-0.755105214125414,0.0270977215193936,-0.154149430379259,0.874407439379211
"Study1","G3","T3","Synchronous","130",18.096059,100.645487038613,93.8967,4.4086704,0.3541199014,-0.222061532499235,0.467321499345029,-0.154149430379259,0.874407439379211
"Study1","G3","T3","Synchronous","131",18.097723,100.645487038613,93.8967,4.6339904,0.9243441,0.161190018687149,0.647423675234758,-0.154149430379259,0.874407439379211
"Study1","G3","T3","Synchronous","132",18.099391,99.0030939828213,93.8967,4.7884704,1.01178853,0.423948316340587,0.675042517351776,-0.413079638793249,0.874407439379211
"Study1","G3","T3","Synchronous","133",18.101058,89.6962,93.8967,4.8697203,0.88120423,0.562147988845197,0.633798184640574,-1.88035081980586,0.874407439379211
"Study1","G3","T3","Synchronous","134",18.102724,89.6962,97.417825,4.8854307,0.69195557,0.588870140317585,0.574025036580745,-1.88035081980586,1.35737366617986
"Study1","G3","T3","Synchronous","135",18.104391,89.6962,98.0392,4.8625918,0.48244631,0.550022972501187,0.507852689479924,-1.88035081980586,1.44260300032116
"Study1","G3","T3","Synchronous","136",18.106059,89.6962,98.0392,4.8312682,0.231640599,0.496743999091185,0.428637085534016,-1.88035081980586,1.44260300032116
"Study1","G3","T3","Synchronous","137",18.107726,89.6962,98.0392,4.804617,-0.10870664343,0.451412409614093,0.321140281522178,-1.88035081980586,1.44260300032116
"Study1","G3","T3","Synchronous","138",18.109392,89.6962,98.0392,4.7808197,-0.47956235,0.410935078977453,0.204007546962043,-1.88035081980586,1.44260300032116
"Study1","G3","T3","Synchronous","139",18.111059,89.6962,98.0392,4.7279963,-0.77556763,0.32108664124916,0.110515907824776,-1.88035081980586,1.44260300032116
"Study1","G3","T3","Synchronous","140",18.112725,89.6962,100.434138,4.6369293,-0.98280307,0.166188855824473,0.0450617342609374,-1.88035081980586,1.77109862864492
"Study1","G3","T3","Synchronous","141",18.114392,89.6962,100.671,4.5350888,-1.1000979,-0.00703380349825603,0.00801480753372829,-1.88035081980586,1.80358720727035
"Study1","G3","T3","Synchronous","142",18.116057,91.41877,100.671,4.4453366,-1.1741729,-0.159695217808528,-0.0153813736732185,-1.6087803771918,1.80358720727035
"Study1","G3","T3","Synchronous","143",18.117723,101.18,100.671,4.3792938,-1.2468874,-0.272028812450336,-0.0383478484403131,-0.0698812023788112,1.80358720727035
"Study1","G3","T3","Synchronous","144",18.119392,101.18,100.671,4.3317533,-1.3378479,-0.352891453889961,-0.0670772219222501,-0.0698812023788112,1.80358720727035
"Study1","G3","T3","Synchronous","145",18.121058,101.18,100.671,4.2524875,-1.4522614,-0.487716328761387,-0.103214096421352,-0.0698812023788112,1.80358720727035
"Study1","G3","T3","Synchronous","146",18.122724,101.18,97.80956,4.1302517,-1.4099485,-0.695629785003659,-0.0898497997518766,-0.0698812023788112,1.41110500910457
"Study1","G3","T3","Synchronous","147",18.124392,101.18,96.463,4.1189851,-0.84188224,-0.714793383115662,0.089570803103507,-0.0698812023788112,1.22640750408538
"Study1","G3","T3","Synchronous","148",18.12606,101.18,96.463,4.2954403,0.2815552183,-0.414657003234143,0.444402343421543,-0.0698812023788112,1.22640750408538
"Study1","G3","T3","Synchronous","149",18.127726,101.18,96.463,4.5650971,1.53876982,0.0440079483367633,0.841486658472405,-0.0698812023788112,1.22640750408538
"Study1","G3","T3","Synchronous","150",18.129392,101.18,96.463,4.8303955,2.5382751,0.49525960521261,1.15717490211979,-0.0698812023788112,1.22640750408538
"Study1","G3","T3","Synchronous","151",18.131059,101.18,96.463,5.0358062,3.1494418,0.844647007153322,1.35020854182079,-0.0698812023788112,1.22640750408538
"Study1","G3","T3","Synchronous","152",18.132724,101.07875,96.044335,5.1833495,3.4067479,1.09560652513734,1.43147725786875,-0.0858436929102121,1.16898237565526
"Study1","G3","T3","Synchronous","153",18.134392,100.505,95.3895,5.2869202,3.4132564,1.27177211821589,1.43353293178553,-0.176297805921478,1.0791635850338
"Study1","G3","T3","Synchronous","154",18.136057,100.505,95.3895,5.3453645,3.2974512,1.37118126357805,1.39695649649823,-0.176297805921478,1.0791635850338
"Study1","G3","T3","Synchronous","155",18.137724,100.505,95.3895,5.3572639,3.093161,1.39142120458723,1.33243256078438,-0.176297805921478,1.0791635850338
"Study1","G3","T3","Synchronous","156",18.139392,100.505,95.3895,5.3383185,2.8029573,1.35919657322806,1.2407733187712,-0.176297805921478,1.0791635850338
"Study1","G3","T3","Synchronous","157",18.141059,100.505,95.3895,5.3027765,2.53024,1.29874243408255,1.154637059992,-0.176297805921478,1.0791635850338
"Study1","G3","T3","Synchronous","158",18.142725,100.505,95.35356,5.271353,2.3314942,1.2452935386507,1.09186429251418,-0.176297805921478,1.07423396561069
"Study1","G3","T3","Synchronous","159",18.144393,100.505,94.1915,5.2571721,2.2035824,1.22117294606141,1.05146405422452,-0.176297805921478,0.914842937596638
"Study1","G3","T3","Synchronous","160",18.14606,100.505,94.1915,5.266221,2.1170961,1.23656441136201,1.0241478321966,-0.176297805921478,0.914842937596638
"Study1","G3","T3","Synchronous","161",18.147725,100.505,94.1915,5.2829248,2.0123416,1.26497625789452,0.99106169970597,-0.176297805921478,0.914842937596638
"Study1","G3","T3","Synchronous","162",18.149392,100.73555,94.1915,5.2980217,1.8870397,1.29065489424774,0.951485783972258,-0.139950623778129,0.914842937596638
"Study1","G3","T3","Synchronous","163",18.151058,102.042,94.1915,5.299505,1.7262997,1.29317787057418,0.900716939325554,0.0660167417008578,0.914842937596638
"Study1","G3","T3","Synchronous","164",18.152724,102.042,94.1915,5.2906918,1.5278077,1.2781873123862,0.838024333181385,0.0660167417008578,0.914842937596638
"Study1","G3","T3","Synchronous","165",18.154391,102.042,92.80792,5.2757782,1.3392612,1.25282045487789,0.778472958494438,0.0660167417008578,0.725067677679182
"Study1","G3","T3","Synchronous","166",18.156057,102.042,91.047,5.259003,1.1693268,1.224287162576,0.724800113193139,0.0660167417008578,0.48353552869333
"Study1","G3","T3","Synchronous","167",18.157725,102.042,91.047,5.2398895,0.95500783,1.19177660637326,0.657108645650699,0.0660167417008578,0.48353552869333
