"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G5","T1","Synchronous","15",11.827207,96.016,148.515,2.6922676,4.0542425,1.38301682581007,-0.781715189990662,1.19900718867894,2.76640567351172
"Study2","G5","T1","Synchronous","16",11.828876,96.016,148.515,2.6921452,4.0626953,1.38288695336099,-0.7719087279018,1.19900718867894,2.76640567351172
"Study2","G5","T1","Synchronous","17",11.830542,96.016,148.515,2.6838322,4.0495086,1.37406644952773,-0.787207193928111,1.19900718867894,2.76640567351172
"Study2","G5","T1","Synchronous","18",11.832209,96.016,148.515,2.6810854,4.019196,1.37115195897929,-0.822374163774179,1.19900718867894,2.76640567351172
"Study2","G5","T1","Synchronous","19",11.833875,122.59696,148.515,2.6820785,3.9821903,1.37220568715887,-0.865306090960651,2.59996781544552,2.76640567351172
"Study2","G5","T1","Synchronous","20",11.835541,127.66,147.694442186566,2.643973,3.9281737,1.33177386846306,-0.927973105449252,2.86681745863915,2.6977114271847
"Study2","G5","T1","Synchronous","21",11.837208,127.66,121.16307288553,2.5503265,3.8464236,1.23241030389897,-1.02281496334376,2.86681745863915,0.476597462610731
"Study2","G5","T1","Synchronous","22",11.838876,127.66,121.16307288553,2.4280944,3.7657227,1.10271600501803,-1.11643959854003,2.86681745863915,0.476597462610731
"Study2","G5","T1","Synchronous","23",11.840542,127.66,121.16307288553,2.3224488,3.7018983,0.990620802351488,-1.19048506973826,2.86681745863915,0.476597462610731
"Study2","G5","T1","Synchronous","24",11.842209,127.66,121.16307288553,2.2453951,3.6140076,0.908863018613152,-1.29245090561674,2.86681745863915,0.476597462610731
"Study2","G5","T1","Synchronous","25",11.843875,127.66,121.16307288553,2.1493923,3.5086271,0.806999303299356,-1.41470742158249,2.86681745863915,0.476597462610731
"Study2","G5","T1","Synchronous","26",11.84554,127.66,126.311053644276,2.040143,3.3984283,0.691080396835883,-1.5425538576082,2.86681745863915,0.907568507597996
"Study2","G5","T1","Synchronous","27",11.847209,127.66,126.582,1.8978729,3.2945008,0.540124789665412,-1.6631246848773,2.86681745863915,0.930251194176274
"Study2","G5","T1","Synchronous","28",11.848876,127.66,126.582,1.7330075,3.1797391,0.365194452522171,-1.79626474027946,2.86681745863915,0.930251194176274
"Study2","G5","T1","Synchronous","29",11.850542,75.328588,126.582,1.6013764,3.0713378,0.225527350137221,-1.92202581812744,0.108668476995896,0.930251194176274
"Study2","G5","T1","Synchronous","30",11.852207,65.3607,126.582,1.502786,2.9749239,0.120918063342739,-2.03387979020644,-0.416693233793295,0.930251194176274
"Study2","G5","T1","Synchronous","31",11.853875,65.3607,121.39206,1.3852908,2.9050049,-0.00375015053787216,-2.11499587278158,-0.416693233793295,0.495767467441116
"Study2","G5","T1","Synchronous","32",11.855541,65.3607,101.868,1.2577023,2.8759926,-0.139127854535196,-2.14865430786353,-0.416693233793295,-1.138718933134
"Study2","G5","T1","Synchronous","33",11.857208,65.3607,101.868,1.1669975,3.0346497,-0.235370130018774,-1.96458928369653,-0.416693233793295,-1.138718933134
"Study2","G5","T1","Synchronous","34",11.858876,65.3607,101.868,1.1441619,3.5145781,-0.259599830167308,-1.40780340683107,-0.416693233793295,-1.138718933134
"Study2","G5","T1","Synchronous","35",11.860542,65.3607,101.868,1.1218596,4.1595092,-0.283263672659849,-0.659590698370177,-0.416693233793295,-1.138718933134
"Study2","G5","T1","Synchronous","36",11.862207,65.3607,101.868,1.0885469,4.6745852,-0.318610093692713,-0.062028557200051,-0.416693233793295,-1.138718933134
"Study2","G5","T1","Synchronous","37",11.863875,65.3607,108.69392,1.0538448,4.997354,-0.355430736790528,0.312429610586667,-0.416693233793295,-0.567276650565025
"Study2","G5","T1","Synchronous","38",11.865543,65.3607,110.092,0.98591631,5.1673827,-0.427506221745718,0.509687324074334,-0.416693233793295,-0.450234255340052
"Study2","G5","T1","Synchronous","39",11.867208,62.957712,110.092,0.90455626,5.2245202,-0.513833255656356,0.575975030822674,-0.543343722511255,-0.450234255340052
"Study2","G5","T1","Synchronous","40",11.868876,62.5,110.092,0.86896064,5.2091549,-0.551601967632445,0.558149075880643,-0.5674676251242,-0.450234255340052
"Study2","G5","T1","Synchronous","41",11.870541,62.5,110.092,0.85171504,5.1496891,-0.569900401519952,0.489160206714938,-0.5674676251242,-0.450234255340052
"Study2","G5","T1","Synchronous","42",11.872208,62.5,112.60684,0.81789851,5.0776371,-0.605781411082386,0.405569537773675,-0.5674676251242,-0.23970059688877
"Study2","G5","T1","Synchronous","43",11.873875,62.5,114.504,0.72059021,5.0223785,-0.709030326414746,0.341461624894677,-0.5674676251242,-0.0808769598114868
"Study2","G5","T1","Synchronous","44",11.875543,62.5,114.504,0.58725277,5.0016002,-0.850507939868004,0.317355812475003,-0.5674676251242,-0.0808769598114868
"Study2","G5","T1","Synchronous","45",11.877208,62.5,114.504,0.48242496,5.0097039,-0.961735426928888,0.326757268422088,-0.5674676251242,-0.0808769598114868
"Study2","G5","T1","Synchronous","46",11.878875,62.5,114.504,0.45991524,5.0252405,-0.985619352292245,0.344781955968205,-0.5674676251242,-0.0808769598114868
"Study2","G5","T1","Synchronous","47",11.88054,62.5,114.42988,0.44988709,5.0242062,-0.996259715039207,0.343582019410081,-0.5674676251242,-0.087082028429932
"Study2","G5","T1","Synchronous","48",11.882208,62.5,114.286,0.37194215,4.9700076,-1.07896314846314,0.280703858780536,-0.5674676251242,-0.0991271616304416
"Study2","G5","T1","Synchronous","49",11.883876,62.830204,114.286,0.23633729,4.8642121,-1.2228466065936,0.157965883207681,-0.550064085041343,-0.0991271616304416
"Study2","G5","T1","Synchronous","50",11.885542,62.8931,114.286,0.100656103,4.7158933,-1.36681105144319,-0.0141052280531489,-0.546749125025561,-0.0991271616304416
"Study2","G5","T1","Synchronous","51",11.887208,62.8931,114.286,0.01182251133,4.5812009,-1.46106788241244,-0.170367758132872,-0.546749125025561,-0.0991271616304416
"Study2","G5","T1","Synchronous","52",11.888875,62.8931,114.37392,-0.00575866752,4.4951507,-1.4797223820443,-0.270198349657457,-0.546749125025561,-0.0917668050069443
"Study2","G5","T1","Synchronous","53",11.89054,62.8931,115.385,0.0196685866,4.4584256,-1.4527428087934,-0.312804740540913,-0.546749125025561,-0.00712270383672126
"Study2","G5","T1","Synchronous","54",11.892209,62.8931,115.385,0.032940678,4.4387638,-1.43866046390358,-0.335615252595947,-0.546749125025561,-0.00712270383672126
"Study2","G5","T1","Synchronous","55",11.893877,62.8931,115.385,-0.0305480926,4.4345001,-1.50602518716188,-0.340561756997836,-0.546749125025561,-0.00712270383672126
"Study2","G5","T1","Synchronous","56",11.895541,62.8931,115.385,-0.153201322,4.4541082,-1.63616632514868,-0.317813544655816,-0.546749125025561,-0.00712270383672126
"Study2","G5","T1","Synchronous","57",11.897208,62.8931,115.385,-0.18703008,4.4779753,-1.67206030922343,-0.290124280586977,-0.546749125025561,-0.00712270383672126
"Study2","G5","T1","Synchronous","58",11.898875,62.8931,115.7677,-0.1447998,4.491422,-1.62725189509861,-0.27452417721646,-0.546749125025561,0.0249156091729754
"Study2","G5","T1","Synchronous","59",11.900542,63.794252,115.83,-0.101547256,4.4641873,-1.58135880834892,-0.306120340978946,-0.499253531535636,0.0301311485001348
"Study2","G5","T1","Synchronous","60",11.902208,63.9659,115.83,-0.096044895,4.3765992,-1.57552053139806,-0.40773511739451,-0.490206751823269,0.0301311485001348
"Study2","G5","T1","Synchronous","61",11.903877,63.9659,115.83,-0.13336794,4.2534209,-1.61512212666949,-0.550639637686071,-0.490206751823269,0.0301311485001348
"Study2","G5","T1","Synchronous","62",11.90554,63.9659,115.83,-0.20744632,4.1121709,-1.69372294884579,-0.714509925644121,-0.490206751823269,0.0301311485001348
"Study2","G5","T1","Synchronous","63",11.907208,63.9659,113.5116,-0.29673764,3.9896085,-1.78846545219437,-0.856699913473002,-0.490206751823269,-0.163957236348783
"Study2","G5","T1","Synchronous","64",11.908874,63.9659,112.15,-0.35234076,3.894879,-1.84746311045266,-0.966599739618999,-0.490206751823269,-0.277945652847353
"Study2","G5","T1","Synchronous","65",11.910543,63.9659,112.15,-0.38130489,3.8015599,-1.87819548380669,-1.07486329918704,-0.490206751823269,-0.277945652847353
"Study2","G5","T1","Synchronous","66",11.912208,63.9659,112.15,-0.45995489,3.651733,-1.96164702073509,-1.24868402305863,-0.490206751823269,-0.277945652847353
"Study2","G5","T1","Synchronous","67",11.913875,63.9659,112.15,-0.55248416,3.4173127,-2.05982514905503,-1.52064524121235,-0.490206751823269,-0.277945652847353
"Study2","G5","T1","Synchronous","68",11.915541,63.9659,111.8788,-0.69178466,3.1890503,-2.20762986386615,-1.78546241089727,-0.490206751823269,-0.30064957364231
"Study2","G5","T1","Synchronous","69",11.917208,65.680088,109.89,0.0328476143132796,3.0172058,-1.43875920907445,-1.98482671319112,-0.399859755519308,-0.467144992805322
"Study2","G5","T1","Synchronous","70",11.918875,66.0066,109.89,1.13105267625173,2.8918825,-0.273509364429626,-2.13021974157238,-0.382650803842362,-0.467144992805322
"Study2","G5","T1","Synchronous","71",11.920542,66.0066,109.89,1.13105267625173,2.7854459,-0.273509364429626,-2.25370148522743,-0.382650803842362,-0.467144992805322
"Study2","G5","T1","Synchronous","72",11.922209,66.0066,109.89,1.13105267625173,2.6686982,-0.273509364429626,-2.38914558588188,-0.382650803842362,-0.467144992805322
"Study2","G5","T1","Synchronous","73",11.923874,66.0066,109.89,1.13105267625173,2.5486478,-0.273509364429626,-2.52842129290828,-0.382650803842362,-0.467144992805322
"Study2","G5","T1","Synchronous","74",11.925541,66.0066,107.56236,1.13105267625173,2.467261,-0.273509364429626,-2.62284167062144,-0.382650803842362,-0.662006918318493
"Study2","G5","T1","Synchronous","75",11.927208,66.0066,104.348,1.13105267625173,2.4168216,-0.273509364429626,-2.68135861931122,-0.382650803842362,-0.931101958312871
"Study2","G5","T1","Synchronous","76",11.928877,66.0066,104.348,1.13105267625173,2.3917421,-0.273509364429626,-2.71045444151896,-0.382650803842362,-0.931101958312871
"Study2","G5","T1","Synchronous","77",11.930542,66.0066,104.348,1.13105267625173,2.3602544,-0.273509364429626,-2.74698469614648,-0.382650803842362,-0.931101958312871
"Study2","G5","T1","Synchronous","78",11.932208,66.0066,104.348,1.13105267625173,2.72849332758167,-0.273509364429626,-2.3197746494196,-0.382650803842362,-0.931101958312871
"Study2","G5","T1","Synchronous","79",11.933875,66.251628,104.348,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.369736500504358,-0.931101958312871
"Study2","G5","T1","Synchronous","80",11.935541,66.2983,102.79425,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.367276633201881,-1.06117650453397
"Study2","G5","T1","Synchronous","81",11.937208,66.2983,101.523,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.367276633201881,-1.16760113326033
"Study2","G5","T1","Synchronous","82",11.938877,66.2983,101.523,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.367276633201881,-1.16760113326033
"Study2","G5","T1","Synchronous","83",11.940541,66.2983,101.523,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.367276633201881,-1.16760113326033
"Study2","G5","T1","Synchronous","84",11.942207,66.2983,101.523,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.367276633201881,-1.16760113326033
"Study2","G5","T1","Synchronous","85",11.943875,66.2983,101.523,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.367276633201881,-1.16760113326033
"Study2","G5","T1","Synchronous","86",11.945542,66.2983,99.95856,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.367276633201881,-1.29857060910274
"Study2","G5","T1","Synchronous","87",11.947208,66.2983,96.3082,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.367276633201881,-1.60416605273503
"Study2","G5","T1","Synchronous","88",11.948876,66.2983,96.3082,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.367276633201881,-1.60416605273503
"Study2","G5","T1","Synchronous","89",11.950541,66.983572,96.3082,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.331159085505124,-1.60416605273503
"Study2","G5","T1","Synchronous","90",11.952207,67.1141,96.3082,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.324279552610504,-1.60416605273503
"Study2","G5","T1","Synchronous","91",11.953876,67.1141,96.3082,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.324279552610504,-1.60416605273503
"Study2","G5","T1","Synchronous","92",11.955542,67.1141,96.3082,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.324279552610504,-1.60416605273503
"Study2","G5","T1","Synchronous","93",11.957209,67.1141,95.706088,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.324279552610504,-1.65457277529289
"Study2","G5","T1","Synchronous","94",11.958875,67.1141,95.6938,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.324279552610504,-1.65560148391652
"Study2","G5","T1","Synchronous","95",11.960541,67.1141,95.6938,1.13105267625173,4.43028965515079,-0.273509364429626,-0.345446477775691,-0.324279552610504,-1.65560148391652
"Study2","G5","T1","Synchronous","96",11.962208,67.1141,95.6938,0.639661480426282,4.43028965515079,-0.794899708036995,-0.345446477775691,-0.324279552610504,-1.65560148391652
"Study2","G5","T1","Synchronous","97",11.963876,67.1141,95.6938,0.0133819068,4.43028965515079,-1.45941328675255,-0.345446477775691,-0.324279552610504,-1.65560148391652
"Study2","G5","T1","Synchronous","98",11.965542,67.1141,95.6938,0.93391095,4.43028965515079,-0.48268647884063,-0.345446477775691,-0.324279552610504,-1.65560148391652
"Study2","G5","T1","Synchronous","99",11.967209,69.139172,98.744612,1.4035799,4.43028965515079,0.0156554884200078,-0.345446477775691,-0.217547284913346,-1.40019811367942
"Study2","G5","T1","Synchronous","100",11.968875,69.5249,99.0099,1.4678805,4.43028965515079,0.083881602792779,-0.345446477775691,-0.197217329161506,-1.37798912496315
"Study2","G5","T1","Synchronous","101",11.97054,69.5249,99.0099,1.2914671,4.43028965515079,-0.103301733059288,-0.345446477775691,-0.197217329161506,-1.37798912496315
"Study2","G5","T1","Synchronous","102",11.972209,69.5249,99.0099,1.06323876,4.43028965515079,-0.345463280975602,-0.345446477775691,-0.197217329161506,-1.37798912496315
"Study2","G5","T1","Synchronous","103",11.973876,69.5249,99.0099,0.86276854,4.43028965515079,-0.558172091749601,-0.345446477775691,-0.197217329161506,-1.37798912496315
"Study2","G5","T1","Synchronous","104",11.975542,69.5249,99.385814,0.68171082,4.43028965515079,-0.750283280646644,-0.345446477775691,-0.197217329161506,-1.34651891227246
"Study2","G5","T1","Synchronous","105",11.977207,69.5249,101.695,0.52268677,4.43028965515079,-0.919015656756996,-0.345446477775691,-0.197217329161506,-1.15320189145822
"Study2","G5","T1","Synchronous","106",11.978875,69.5249,101.695,0.38070674,4.43028965515079,-1.06966348532204,-0.345446477775691,-0.197217329161506,-1.15320189145822
"Study2","G5","T1","Synchronous","107",11.980541,69.5249,101.695,0.26916506,4.43028965515079,-1.18801472025626,-0.345446477775691,-0.197217329161506,-1.15320189145822
"Study2","G5","T1","Synchronous","108",11.982208,69.5249,101.695,0.22534484,4.43028965515079,-1.23451013929683,-0.345446477775691,-0.197217329161506,-1.15320189145822
"Study2","G5","T1","Synchronous","109",11.983876,75.969716,101.695,0.39130248,4.43028965515079,-1.05842088153445,-0.345446477775691,0.1424593966887,-1.15320189145822
"Study2","G5","T1","Synchronous","110",11.985542,77.1973,104.7075,0.86151727,4.43028965515079,-0.559499751058087,-0.345446477775691,0.207159725422072,-0.901005868616017
"Study2","G5","T1","Synchronous","111",11.987207,77.1973,107.72,1.5055874,4.43028965515079,0.123890487189544,-0.345446477775691,0.207159725422072,-0.648809845773814
"Study2","G5","T1","Synchronous","112",11.988875,77.1973,107.72,2.1309687,2.91841529310302,0.787450953194408,-2.09943789062638,0.207159725422072,-0.648809845773814
"Study2","G5","T1","Synchronous","113",11.990543,77.1973,107.72,2.5657958,4.0104183,1.24882399570071,-0.832557556528935,0.207159725422072,-0.648809845773814
"Study2","G5","T1","Synchronous","114",11.992208,77.1973,107.72,2.7794645,4.7113065,1.47553704603121,-0.019426574862395,0.207159725422072,-0.648809845773814
"Study2","G5","T1","Synchronous","115",11.993876,77.1973,110.15324,2.8501118,5.0427739,1.55049732276156,0.365123218317824,0.207159725422072,-0.445107455526324
"Study2","G5","T1","Synchronous","116",11.995541,77.1973,116.732,2.8434996,5.1286783,1.54348145178281,0.464784660900928,0.207159725422072,0.105643451439112
"Study2","G5","T1","Synchronous","117",11.997208,77.1973,116.732,2.8302775,5.0815737,1.529452150239,0.41013655919368,0.207159725422072,0.105643451439112
"Study2","G5","T1","Synchronous","118",11.998875,77.1973,116.732,2.8432315,4.9685212,1.54319698443316,0.278979421286583,0.207159725422072,0.105643451439112
"Study2","G5","T1","Synchronous","119",12.000543,78.493336,116.732,2.8575708,4.8377897,1.55841169038964,0.127312104117113,0.275467845477632,0.105643451439112
"Study2","G5","T1","Synchronous","120",12.002208,78.7402,117.0348,2.8390498,4.7169136,1.53875999407113,-0.0129215335058673,0.288478915964406,0.130992814332596
"Study2","G5","T1","Synchronous","121",12.003875,78.7402,119.76,2.7676846,4.6149107,1.46303798996175,-0.131259548341662,0.288478915964406,0.359137080373948
"Study2","G5","T1","Synchronous","122",12.00554,78.7402,119.76,2.6709687,4.5269352,1.36041764030614,-0.233323764400094,0.288478915964406,0.359137080373948
"Study2","G5","T1","Synchronous","123",12.007208,78.7402,119.76,2.585666,4.4535583,1.26990725989746,-0.318451507638812,0.288478915964406,0.359137080373948
"Study2","G5","T1","Synchronous","124",12.008876,78.7402,119.76,2.4969452,4.3985659,1.17577010646431,-0.38225059028309,0.288478915964406,0.359137080373948
"Study2","G5","T1","Synchronous","125",12.010542,78.7402,119.7936,2.3686248,4.3613769,1.03961582039606,-0.425395171797227,0.288478915964406,0.361949955516685
"Study2","G5","T1","Synchronous","126",12.012208,78.7402,120.24,2.1695714,4.3292333,0.828410325662127,-0.462686364632684,0.288478915964406,0.399321010984489
"Study2","G5","T1","Synchronous","127",12.013875,78.7402,120.24,1.9214785,4.286859,0.565171497867791,-0.511846638919558,0.288478915964406,0.399321010984489
"Study2","G5","T1","Synchronous","128",12.01554,78.7402,120.24,1.6803319,4.2414003,0.30930303766361,-0.564585260223618,0.288478915964406,0.399321010984489
"Study2","G5","T1","Synchronous","129",12.017209,76.557796,120.24,1.4930875,4.1875455,0.11062747553727,-0.627064563472632,0.173454399329269,0.399321010984489
"Study2","G5","T1","Synchronous","130",12.018877,76.1421,119.80369,1.3752839,4.124536,-0.0143679659846467,-0.7001646336255,0.151544967589243,0.362794655224728
"Study2","G5","T1","Synchronous","131",12.020541,76.1421,118.343,1.3331025,4.0761839,-0.0591245160137851,-0.75626001451312,0.151544967589243,0.240510768550743
"Study2","G5","T1","Synchronous","132",12.022208,76.1421,118.343,1.3438902,4.0390168,-0.0476782331794235,-0.799379188881727,0.151544967589243,0.240510768550743
"Study2","G5","T1","Synchronous","133",12.023875,76.1421,118.343,1.3507874,3.9901311,-0.0403599631158181,-0.856093622411148,0.151544967589243,0.240510768550743
"Study2","G5","T1","Synchronous","134",12.025542,76.1421,118.343,1.3441859,3.91481,-0.0473644808657589,-0.943476916898349,0.151544967589243,0.240510768550743
"Study2","G5","T1","Synchronous","135",12.027208,76.1421,118.343,1.298907,3.835813,-0.0954076314751354,-1.03512478336081,0.151544967589243,0.240510768550743
"Study2","G5","T1","Synchronous","136",12.028877,76.1421,112.85865,1.2140074,3.7741486,-0.185490302862378,-1.10666434431486,0.151544967589243,-0.218619939457436
"Study2","G5","T1","Synchronous","137",12.03054,76.1421,112.57,1.0925052,3.7193145,-0.314410141771242,-1.17027977622226,0.151544967589243,-0.24278471356313
"Study2","G5","T1","Synchronous","138",12.032208,76.1421,112.57,0.95482796,3.6314179,-0.460492497499921,-1.27225245694816,0.151544967589243,-0.24278471356313
"Study2","G5","T1","Synchronous","139",12.033874,68.811924,112.57,0.8261261,3.5058864,-0.597051531480139,-1.41788702723351,-0.234795027778468,-0.24278471356313
"Study2","G5","T1","Synchronous","140",12.035543,67.4157,112.57,0.72402953,3.3768463,-0.705381037921566,-1.56759207746456,-0.308383598324699,-0.24278471356313
"Study2","G5","T1","Synchronous","141",12.037208,67.4157,112.11748,0.66275635,3.304111,-0.770394910057493,-1.65197547254927,-0.308383598324699,-0.280668114146218
"Study2","G5","T1","Synchronous","142",12.038875,67.4157,111.732,0.63858337,3.2801665,-0.79604363648012,-1.67975453173519,-0.308383598324699,-0.312939159087367
"Study2","G5","T1","Synchronous","143",12.040541,67.4157,111.732,0.64130251,3.2580924,-0.793158494558651,-1.70536365827264,-0.308383598324699,-0.312939159087367
"Study2","G5","T1","Synchronous","144",12.042208,67.4157,111.732,0.6435334,3.2010527,-0.790791410016779,-1.77153790297382,-0.308383598324699,-0.312939159087367
"Study2","G5","T1","Synchronous","145",12.043875,67.4157,111.732,0.60572204,3.1158876,-0.830911131636018,-1.87034165137011,-0.308383598324699,-0.312939159087367
"Study2","G5","T1","Synchronous","146",12.045542,67.4157,111.732,0.53630366,3.0305021,-0.904567463512432,-1.96940109542279,-0.308383598324699,-0.312939159087367
"Study2","G5","T1","Synchronous","147",12.047209,67.4157,105.97459,0.5024718,2.9519837,-0.940464738962483,-2.06049371714319,-0.308383598324699,-0.794929500621617
"Study2","G5","T1","Synchronous","148",12.048874,67.4157,105.263,0.54270632,2.8757543,-0.897773924829278,-2.14893077009093,-0.308383598324699,-0.854501340586525
"Study2","G5","T1","Synchronous","149",12.050541,60.63816,105.263,0.60433349,2.8066467,-0.832384451808961,-2.22910551212343,-0.665596681912935,-0.854501340586525
"Study2","G5","T1","Synchronous","150",12.052208,59.3472,105.263,0.61410222,2.7454132,-0.822019346502685,-2.30014516718664,-0.733637269263075,-0.854501340586525
"Study2","G5","T1","Synchronous","151",12.053877,59.3472,105.263,0.56526796,2.6773714,-0.873834909780005,-2.37908342813662,-0.733637269263075,-0.854501340586525
"Study2","G5","T1","Synchronous","152",12.055542,59.3472,105.3037,0.52382505,2.6180602,-0.917807885422541,-2.44789293909688,-0.733637269263075,-0.851094078136839
"Study2","G5","T1","Synchronous","153",12.057208,59.3472,105.448,0.51466677,2.5606293,-0.927525273110026,-2.51452103198672,-0.733637269263075,-0.839013783997046
"Study2","G5","T1","Synchronous","154",12.058875,59.3472,105.448,0.52489609,2.4668028,-0.916671459051126,-2.62337324843342,-0.733637269263075,-0.839013783997046
"Study2","G5","T1","Synchronous","155",12.060541,59.3472,105.448,0.51733387,2.332987,-0.924695348200404,-2.77861879660571,-0.733637269263075,-0.839013783997046
"Study2","G5","T1","Synchronous","156",12.062208,59.3472,105.448,0.42015993,3.97012852756912,-1.02780170093262,-0.879299479431678,-0.733637269263075,-0.839013783997046
"Study2","G5","T1","Synchronous","157",12.063877,59.3472,105.448,0.23054199,4.43028965515079,-1.22899570630067,-0.345446477775691,-0.733637269263075,-0.839013783997046
"Study2","G5","T1","Synchronous","158",12.065541,59.3472,106.8112,0.029385382,4.43028965515079,-1.44243280866436,-0.345446477775691,-0.733637269263075,-0.724891421063106
"Study2","G5","T1","Synchronous","159",12.067207,56.03298,107.72,-0.125454688,4.43028965515079,-1.60672577522001,-0.345446477775691,-0.908314622091654,-0.648809845773814
"Study2","G5","T1","Synchronous","160",12.068875,55.4017,107.72,-0.25834041,4.43028965515079,-1.7477240935511,-0.345446477775691,-0.941586498820907,-0.648809845773814
"Study2","G5","T1","Synchronous","161",12.070542,55.4017,107.72,-0.35983282,4.43028965515079,-1.85541255637459,-0.345446477775691,-0.941586498820907,-0.648809845773814
"Study2","G5","T1","Synchronous","162",12.072208,55.4017,107.72,-0.43327641,4.43028965515079,-1.93333983498921,-0.345446477775691,-0.941586498820907,-0.648809845773814
"Study2","G5","T1","Synchronous","163",12.073876,55.4017,107.93936,-0.49168403,4.43028965515079,-1.9953132063475,-0.345446477775691,-0.941586498820907,-0.630445789484796
"Study2","G5","T1","Synchronous","164",12.075541,55.4017,109.091,-0.5337738,4.43028965515079,-2.03997253241824,-0.345446477775691,-0.941586498820907,-0.534034493967454
"Study2","G5","T1","Synchronous","165",12.077207,55.4017,109.091,-0.51760251,4.43028965515079,-2.02281399453375,-0.345446477775691,-0.941586498820907,-0.534034493967454
"Study2","G5","T1","Synchronous","166",12.078876,55.4017,109.091,-0.47300403,4.43028965515079,-1.97549280317112,-0.345446477775691,-0.941586498820907,-0.534034493967454
"Study2","G5","T1","Synchronous","167",12.080542,55.4017,109.091,-0.48465882,4.43028965515079,-1.98785911134757,-0.345446477775691,-0.941586498820907,-0.534034493967454
"Study2","G5","T1","Synchronous","168",12.082209,55.4017,109.091,-0.50556949,4.43028965515079,-2.01004636563495,-0.345446477775691,-0.941586498820907,-0.534034493967454
"Study2","G5","T1","Synchronous","169",12.083875,56.055304,113.42099,-0.493274,4.43028965515079,-1.99700024309474,-0.345446477775691,-0.90713802632416,-0.171542790416743
"Study2","G5","T1","Synchronous","170",12.085541,56.1798,114.068,-0.4567535,4.43028965515079,-1.95825018773055,-0.345446477775691,-0.900576412515255,-0.117377363449396
