"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G8","T1","TurnTaking","20",7.8704583,88.9658,97.2872311615368,4.1748502,3.580426,1.62485210438442,-1.6756721086141,1.50290445111659,0.416086548523405
"Study2","G8","T1","TurnTaking","21",7.872125,88.9658,97.2872311615368,4.1068459,3.5913698,1.51535036119154,-1.65501688072822,1.50290445111659,0.416086548523405
"Study2","G8","T1","TurnTaking","22",7.8737917,88.9658,85.2273,4.0877729,3.6038083,1.48463867460822,-1.63154056975228,1.50290445111659,-0.213607531890265
"Study2","G8","T1","TurnTaking","23",7.8754583,88.9658,85.2273,4.128251,3.6077029,1.54981723700995,-1.62418993738287,1.50290445111659,-0.213607531890265
"Study2","G8","T1","TurnTaking","24",7.877125,88.9658,85.2273,4.1801267,3.594653,1.63334841929329,-1.64882019911901,1.50290445111659,-0.213607531890265
"Study2","G8","T1","TurnTaking","25",7.8787917,88.9658,85.2273,4.2282045,3.576343,1.71076415489941,-1.68337832541796,1.50290445111659,-0.213607531890265
"Study2","G8","T1","TurnTaking","26",7.8804583,88.9658,85.2273,4.2597414,3.563131,1.76154543674335,-1.70831453320943,1.50290445111659,-0.213607531890265
"Study2","G8","T1","TurnTaking","27",7.882125,88.9658,85.2273,4.2637693,3.5573287,1.76803123354453,-1.71926574108624,1.50290445111659,-0.213607531890265
"Study2","G8","T1","TurnTaking","28",7.8837917,85.255881,85.2273,4.2501559,3.5558406,1.74611069277311,-1.72207436739675,0.425884363924974,-0.213607531890265
"Study2","G8","T1","TurnTaking","29",7.8854583,84.2697,85.111236,4.24543,3.5627099,1.73850096385662,-1.70910931349258,0.139587885051253,-0.219667667124057
"Study2","G8","T1","TurnTaking","30",7.887125,84.2697,85.1064,4.2583679,3.5731228,1.75933380241617,-1.68945610140419,0.139587885051253,-0.219920172758798
"Study2","G8","T1","TurnTaking","31",7.8887917,84.2697,85.1064,4.2960208,3.5823365,1.81996317712141,-1.67206624841235,0.139587885051253,-0.219920172758798
"Study2","G8","T1","TurnTaking","32",7.8904583,84.2697,85.1064,4.3425143,3.5880109,1.89482784446066,-1.6613564378241,0.139587885051253,-0.219920172758798
"Study2","G8","T1","TurnTaking","33",7.892125,84.2697,85.1064,4.3655283,3.5931363,1.93188539990702,-1.65168280480757,0.139587885051253,-0.219920172758798
"Study2","G8","T1","TurnTaking","34",7.8937917,84.2697,85.1064,4.3279598,3.5992486,1.87139192759509,-1.64014650577005,0.139587885051253,-0.219920172758798
"Study2","G8","T1","TurnTaking","35",7.8954583,84.2697,85.1064,4.2356961,3.6070379,1.72282726354554,-1.62544505229215,0.139587885051253,-0.219920172758798
"Study2","G8","T1","TurnTaking","36",7.897125,84.2697,83.49828,4.0980344,3.6144503,1.5011619258993,-1.61145495642222,0.139587885051253,-0.303886128370919
"Study2","G8","T1","TurnTaking","37",7.8987917,84.2697,82.8729,3.9695281,3.6207752,1.29423877749151,-1.5995173980919,0.139587885051253,-0.33653955555341
"Study2","G8","T1","TurnTaking","38",7.9004583,83.713382,82.8729,3.8829466,3.6143836,1.15482369376512,-1.61158084539132,-0.0219158191714721,-0.33653955555341
"Study2","G8","T1","TurnTaking","39",7.902125,83.5655,82.8729,3.8253997,3.5940094,1.06216064355584,-1.65003492386429,-0.0648471835851063,-0.33653955555341
"Study2","G8","T1","TurnTaking","40",7.9037917,83.5655,82.8729,3.7924806,3.5719385,1.00915371848874,-1.6916913383772,-0.0648471835851063,-0.33653955555341
"Study2","G8","T1","TurnTaking","41",7.9054583,83.5655,82.8729,3.7697012,3.5563206,0.972473920168809,-1.72116841979306,-0.0648471835851063,-0.33653955555341
"Study2","G8","T1","TurnTaking","42",7.907125,83.5655,82.8729,3.8453618,3.5479791,1.09430397490093,-1.73691209049337,-0.0648471835851063,-0.33653955555341
"Study2","G8","T1","TurnTaking","43",7.9087917,83.5655,82.31226,4.0525968,3.5565028,1.42799748767258,-1.72082453718183,-0.0648471835851063,-0.36581266536759
"Study2","G8","T1","TurnTaking","44",7.9104583,83.5655,80.5369,3.98827020063541,3.6016603,1.32441764398487,-1.63559468527878,-0.0648471835851063,-0.458510846445827
"Study2","G8","T1","TurnTaking","45",7.912125,83.5655,80.5369,3.05844000254166,3.670694,-0.172811613056989,-1.50530111217753,-0.0648471835851063,-0.458510846445827
"Study2","G8","T1","TurnTaking","46",7.9137917,83.5655,80.5369,3.05844000254166,3.7254605,-0.172811613056989,-1.40193532168318,-0.0648471835851063,-0.458510846445827
"Study2","G8","T1","TurnTaking","47",7.9154583,83.5655,80.5369,3.05844000254166,3.7494325,-0.172811613056989,-1.35669078844242,-0.0648471835851063,-0.458510846445827
"Study2","G8","T1","TurnTaking","48",7.917125,85.130648,80.5369,3.05844000254166,3.7478916,-0.172811613056989,-1.35959906898934,0.389528191032988,-0.458510846445827
"Study2","G8","T1","TurnTaking","49",7.9187917,85.5467,80.5369,3.05844000254166,3.7251339,-0.172811613056989,-1.40255174353186,0.510311518463112,-0.458510846445827
"Study2","G8","T1","TurnTaking","50",7.9204583,85.5467,80.5369,3.07182530251624,3.691751,-0.151258363036379,-1.46555832323832,0.510311518463112,-0.458510846445827
"Study2","G8","T1","TurnTaking","51",7.922125,85.5467,79.263967,4.3638977,3.6575078,1.92925977854998,-1.5301886252853,0.510311518463112,-0.524975436013274
"Study2","G8","T1","TurnTaking","52",7.9237917,85.5467,78.637,4.3216337,3.62482,1.86120552794665,-1.59188327961817,0.510311518463112,-0.557711726397241
"Study2","G8","T1","TurnTaking","53",7.9254583,85.5467,78.637,4.3054223,3.584396,1.83510164099249,-1.66817916697528,0.510311518463112,-0.557711726397241
"Study2","G8","T1","TurnTaking","54",7.927125,85.5467,78.637,4.2983461,3.5352508,1.82370741687458,-1.76093536733504,0.510311518463112,-0.557711726397241
"Study2","G8","T1","TurnTaking","55",7.9287917,85.5467,78.637,4.2668456,3.4951112,1.7729847469633,-1.83669448073697,0.510311518463112,-0.557711726397241
"Study2","G8","T1","TurnTaking","56",7.9304583,85.5467,78.637,4.2142031,3.4705023,1.68821884957106,-1.88314109320438,0.510311518463112,-0.557711726397241
"Study2","G8","T1","TurnTaking","57",7.932125,85.5467,78.637,4.1889369,3.4575657,1.64753476130223,-1.90755751355823,0.510311518463112,-0.557711726397241
"Study2","G8","T1","TurnTaking","58",7.9337917,86.860154,78.800345,4.198174,3.4557192,1.66240850534557,-1.91104258074616,0.891618048767997,-0.549182873438841
"Study2","G8","T1","TurnTaking","59",7.9354583,87.2093,79.8935,4.2100624,3.4596341,1.68155142018734,-1.90365363434268,0.99297801251993,-0.492105165178781
"Study2","G8","T1","TurnTaking","60",7.937125,87.2093,79.8935,4.2215024,3.4577148,1.6999723133092,-1.90727610358383,0.99297801251993,-0.492105165178781
"Study2","G8","T1","TurnTaking","61",7.9387917,87.2093,79.8935,4.21076,3.62298457030554,1.68267470821547,-1.59534745281281,0.99297801251993,-0.492105165178781
"Study2","G8","T1","TurnTaking","62",7.9404583,87.2093,79.8935,4.1466433,4.48842747238553,1.57943284824816,0.0380815539927825,0.99297801251993,-0.492105165178781
"Study2","G8","T1","TurnTaking","63",7.942125,87.2093,79.8935,4.0621976,4.48842747238553,1.44345686797716,0.0380815539927825,0.99297801251993,-0.492105165178781
"Study2","G8","T1","TurnTaking","64",7.9437917,87.2093,79.8935,4.0027742,4.48842747238553,1.3477722438218,0.0380815539927825,0.99297801251993,-0.492105165178781
"Study2","G8","T1","TurnTaking","65",7.9454583,87.2093,79.8935,4.0326627,4.48842747238553,1.39589924242955,0.0380815539927825,0.99297801251993,-0.492105165178781
"Study2","G8","T1","TurnTaking","66",7.947125,87.2093,78.98398,4.1290855,4.48842747238553,1.55116096387273,0.0380815539927825,0.99297801251993,-0.539594603745764
"Study2","G8","T1","TurnTaking","67",7.9487917,87.2093,77.6197,4.2327177,4.45693014821397,1.71803139046213,-0.0213662071650524,0.99297801251993,-0.610828761596238
"Study2","G8","T1","TurnTaking","68",7.9504583,85.361174,77.6197,4.3286953,3.4616399,1.87257624288278,-1.89986790579377,0.456451790340664,-0.610828761596238
"Study2","G8","T1","TurnTaking","69",7.952125,84.8699,77.6197,4.3730078,3.4867698,1.94392902491619,-1.8524379626982,0.313830895837313,-0.610828761596238
"Study2","G8","T1","TurnTaking","70",7.9537917,84.8699,77.6197,4.3621946,3.4879753,1.92651741639301,-1.85016271303936,0.313830895837313,-0.610828761596238
"Study2","G8","T1","TurnTaking","71",7.9554583,84.8699,77.6197,4.327075,3.4808858,1.86996720677042,-1.86354337040672,0.313830895837313,-0.610828761596238
"Study2","G8","T1","TurnTaking","72",7.957125,84.8699,77.6197,4.2691926,3.4721074,1.77676392844556,-1.88011164216547,0.313830895837313,-0.610828761596238
"Study2","G8","T1","TurnTaking","73",7.9587917,84.8699,77.6197,4.1972289,3.4645519,1.66088668837971,-1.89437182366474,0.313830895837313,-0.610828761596238
"Study2","G8","T1","TurnTaking","74",7.9604583,84.8699,77.134689,4.1163453,3.4631178,1.53064646539799,-1.89707853086984,0.313830895837313,-0.636152998654038
"Study2","G8","T1","TurnTaking","75",7.962125,84.8699,76.8246,4.0660398,3.4645287,1.44964364730869,-1.89441561113225,0.313830895837313,-0.652343904313943
"Study2","G8","T1","TurnTaking","76",7.9637917,84.8699,76.8246,4.0444646,3.51415704834313,1.41490287342035,-1.80074752101482,0.313830895837313,-0.652343904313943
"Study2","G8","T1","TurnTaking","77",7.9654583,84.8699,76.8246,4.0050017,4.48842747238553,1.35135900426139,0.0380815539927825,0.313830895837313,-0.652343904313943
"Study2","G8","T1","TurnTaking","78",7.967125,83.839424,76.8246,3.9787231,4.48842747238553,1.30904473136,0.0380815539927825,0.0146752130935998,-0.652343904313943
"Study2","G8","T1","TurnTaking","79",7.9687917,83.5655,76.8246,3.9965816,4.48842747238553,1.33780080826705,0.0380815539927825,-0.0648471835851063,-0.652343904313943
"Study2","G8","T1","TurnTaking","80",7.9704583,83.5655,76.8246,4.0058289,4.48842747238553,1.35269097653328,0.0380815539927825,-0.0648471835851063,-0.652343904313943
"Study2","G8","T1","TurnTaking","81",7.972125,83.5655,76.8246,4.0209631,4.48842747238553,1.377060336733,0.0380815539927825,-0.0648471835851063,-0.652343904313943
"Study2","G8","T1","TurnTaking","82",7.9737917,83.5655,75.945215,4.0504766,4.48842747238553,1.42458350361691,0.0380815539927825,-0.0648471835851063,-0.698259881900171
"Study2","G8","T1","TurnTaking","83",7.9754583,83.5655,75.4717,4.069989,4.48842747238553,1.45600271995877,0.0380815539927825,-0.0648471835851063,-0.722983869831217
"Study2","G8","T1","TurnTaking","84",7.977125,83.5655,75.4717,4.0557225,4.48842747238553,1.43303054585711,0.0380815539927825,-0.0648471835851063,-0.722983869831217
"Study2","G8","T1","TurnTaking","85",7.9787917,83.5655,75.4717,4.0234648,4.48842747238553,1.38108861892906,0.0380815539927825,-0.0648471835851063,-0.722983869831217
"Study2","G8","T1","TurnTaking","86",7.9804583,83.5655,75.4717,3.9926333,4.48842747238553,1.33144318481311,0.0380815539927825,-0.0648471835851063,-0.722983869831217
"Study2","G8","T1","TurnTaking","87",7.982125,83.5655,75.4717,3.9839903,4.48842747238553,1.31752607124211,0.0380815539927825,-0.0648471835851063,-0.722983869831217
"Study2","G8","T1","TurnTaking","88",7.9837917,79.753513,75.4717,3.9975305,4.48842747238553,1.33932874406104,0.0380815539927825,-1.1714984530908,-0.722983869831217
"Study2","G8","T1","TurnTaking","89",7.9854583,78.7402,75.4717,4.0061094,4.48842747238553,1.35314264266271,0.0380815539927825,-1.46567157536447,-0.722983869831217
"Study2","G8","T1","TurnTaking","90",7.987125,78.7402,77.294153,4.0013992,4.48842747238553,1.34555819416773,0.0380815539927825,-1.46567157536447,-0.627826787211029
"Study2","G8","T1","TurnTaking","91",7.9887917,78.7402,77.5194,4.0005876,4.48842747238553,1.34425134129556,0.0380815539927825,-1.46567157536447,-0.616065799471455
"Study2","G8","T1","TurnTaking","92",7.9904583,78.7402,77.5194,3.9922482,4.48842747238553,1.33082308988818,0.0380815539927825,-1.46567157536447,-0.616065799471455
"Study2","G8","T1","TurnTaking","93",7.992125,78.7402,77.5194,3.9414393,4.48842747238553,1.24900968809281,0.0380815539927825,-1.46567157536447,-0.616065799471455
"Study2","G8","T1","TurnTaking","94",7.9937917,78.7402,77.5194,3.8712646,4.48842747238553,1.13601312790415,0.0380815539927825,-1.46567157536447,-0.616065799471455
"Study2","G8","T1","TurnTaking","95",7.9954583,78.7402,77.5194,3.8500543,4.48842747238553,1.10185992253854,0.0380815539927825,-1.46567157536447,-0.616065799471455
"Study2","G8","T1","TurnTaking","96",7.997125,78.7402,77.5194,3.8569081,4.48842747238553,1.11289603418877,0.0380815539927825,-1.46567157536447,-0.616065799471455
"Study2","G8","T1","TurnTaking","97",7.9987917,78.7402,79.447914,3.8785248,4.48842747238553,1.14770363212122,0.0380815539927825,-1.46567157536447,-0.515370875634085
"Study2","G8","T1","TurnTaking","98",8.0004583,77.422954,81.3008,3.9189271,4.48842747238553,1.21276014000384,0.0380815539927825,-1.84807895454789,-0.418624772339356
"Study2","G8","T1","TurnTaking","99",8.002125,77.0728,81.3008,3.9659543,4.43598799876625,1.28848418065245,-0.06089222822379,-1.94973154901437,-0.418624772339356
"Study2","G8","T1","TurnTaking","100",8.0037917,77.0728,81.3008,4.0027216,3.454831,1.34768754635867,-1.91271896129115,-1.94973154901437,-0.418624772339356
"Study2","G8","T1","TurnTaking","101",8.0054583,77.0728,81.3008,4.0449948,3.4864136,1.41575661096696,-1.85311025131577,-1.94973154901437,-0.418624772339356
"Study2","G8","T1","TurnTaking","102",8.007125,77.0728,81.3008,4.1172181,3.5086736,1.53205186360749,-1.81109693119481,-1.94973154901437,-0.418624772339356
"Study2","G8","T1","TurnTaking","103",8.0087917,77.0728,81.3008,4.1984648,3.5133286,1.66287675671968,-1.8023111268299,-1.94973154901437,-0.418624772339356
"Study2","G8","T1","TurnTaking","104",8.0104583,77.0728,83.770123,4.2718657,3.5075445,1.78106820199486,-1.8132279841934,-1.94973154901437,-0.289692189316951
"Study2","G8","T1","TurnTaking","105",8.012125,77.0728,85.9599,4.3102746,3.4894901,1.84291490145535,-1.84730369339339,-1.94973154901437,-0.175355747768781
"Study2","G8","T1","TurnTaking","106",8.0137917,77.0728,85.9599,4.3010288,3.4600221,1.82802714851601,-1.90292132669636,-1.94973154901437,-0.175355747768781
"Study2","G8","T1","TurnTaking","107",8.0154583,77.0728,85.9599,4.2711398,4.38358812514698,1.7798993447993,-0.159791269763057,-1.94973154901437,-0.175355747768781
"Study2","G8","T1","TurnTaking","108",8.017125,78.227148,85.9599,4.244135,4.48842747238553,1.73641573163697,0.0380815539927825,-1.61461480290497,-0.175355747768781
"Study2","G8","T1","TurnTaking","109",8.0187917,78.534,85.9599,4.2446329,4.48842747238553,1.73721745914443,0.0380815539927825,-1.52553313621766,-0.175355747768781
"Study2","G8","T1","TurnTaking","110",8.0204583,78.534,85.9599,4.2451061,3.55373732306699,1.73797941426902,-1.72604407301623,-1.52553313621766,-0.175355747768781
"Study2","G8","T1","TurnTaking","111",8.022125,78.534,89.355735,4.2278195,3.5983522,1.71014422099627,-1.64183836291993,-1.52553313621766,0.001953489648877
"Study2","G8","T1","TurnTaking","112",8.0237917,78.534,89.955,4.1935975,3.7262843,1.65503934298787,-1.40038048910836,-1.52553313621766,0.0332433550755228
"Study2","G8","T1","TurnTaking","113",8.0254583,78.534,89.955,4.1602015,3.8390351,1.60126450498983,-1.18757566187146,-1.52553313621766,0.0332433550755228
"Study2","G8","T1","TurnTaking","114",8.027125,78.534,89.955,4.1329988,3.9252504,1.55746222969911,-1.02485369429626,-1.52553313621766,0.0332433550755228
"Study2","G8","T1","TurnTaking","115",8.0287917,78.534,89.955,4.0949801,3.9811433,1.49624383727499,-0.919361946758594,-1.52553313621766,0.0332433550755228
"Study2","G8","T1","TurnTaking","116",8.0304583,78.534,89.955,4.0483646,4.0087742,1.42118272334826,-0.867211639169643,-1.52553313621766,0.0332433550755228
"Study2","G8","T1","TurnTaking","117",8.032125,78.534,90.750924,4.0058349,4.0075147,1.35270063784086,-0.869588807933901,-1.52553313621766,0.0748015219129612
"Study2","G8","T1","TurnTaking","118",8.0337917,80.981973,92.1659,3.963815,3.9761142,1.2850394414343,-0.928853824037133,-0.814866382064073,0.14868270740174
"Study2","G8","T1","TurnTaking","119",8.0354583,81.6327,92.1659,3.9262693,3.9145512,1.22458268209119,-1.04504726638242,-0.625954966402993,0.14868270740174
"Study2","G8","T1","TurnTaking","120",8.037125,81.6327,92.1659,3.8957063,3.8278687,1.1753695914895,-1.20865102295854,-0.625954966402993,0.14868270740174
"Study2","G8","T1","TurnTaking","121",8.0387917,81.6327,92.1659,3.8830741,3.7333101,1.15502899655122,-1.38712005853757,-0.625954966402993,0.14868270740174
"Study2","G8","T1","TurnTaking","122",8.0404583,81.6327,92.1659,3.8623965,3.6501194,1.12173355427706,-1.54413342377504,-0.625954966402993,0.14868270740174
"Study2","G8","T1","TurnTaking","123",8.042125,81.6327,92.276732,3.8257294,3.5862854,1.06269153240744,-1.66461313072027,-0.625954966402993,0.154469660360725
"Study2","G8","T1","TurnTaking","124",8.0437917,81.6327,94.9367,3.7957581,3.5409091,1.01443120775507,-1.75025594373934,-0.625954966402993,0.29335653137636
"Study2","G8","T1","TurnTaking","125",8.0454583,81.6327,94.9367,3.7903769,3.4909819,1.00576630302891,-1.84448808373677,-0.625954966402993,0.29335653137636
"Study2","G8","T1","TurnTaking","126",8.047125,81.6327,94.9367,3.8022614,3.4470523,1.02490293802075,-1.92740040842614,-0.625954966402993,0.29335653137636
"Study2","G8","T1","TurnTaking","127",8.0487917,81.6327,94.9367,3.8322786,3.4662506,1.07323717167612,-1.89116571284311,-0.625954966402993,0.29335653137636
"Study2","G8","T1","TurnTaking","128",8.0504583,79.811908,94.9367,3.8727962,3.5660005,1.13847933768609,-1.70289866519114,-1.1545459029161,0.29335653137636
"Study2","G8","T1","TurnTaking","129",8.052125,79.3279,94.9367,3.9001255,3.7514863,1.18248546656678,-1.35281446513315,-1.29505741768541,0.29335653137636
"Study2","G8","T1","TurnTaking","130",8.0537917,79.3279,93.63811,3.9015509,4.0416993,1.18478067120454,-0.805069106990202,-1.29505741768541,0.225552293944859
"Study2","G8","T1","TurnTaking","131",8.0554583,79.3279,92.7357,3.8919185,4.3749844,1.16927040801337,-0.176029861804059,-1.29505741768541,0.178434095051783
"Study2","G8","T1","TurnTaking","132",8.057125,79.3279,92.7357,3.9068052,4.6378903,1.19324123927535,0.320176325904254,-1.29505741768541,0.178434095051783
"Study2","G8","T1","TurnTaking","133",8.0587917,79.3279,92.7357,3.9609192,4.7699277,1.28037657235194,0.569382505335442,-1.29505741768541,0.178434095051783
"Study2","G8","T1","TurnTaking","134",8.0604583,79.3279,92.7357,4.0561337,4.8013508,1.43369266747002,0.628690176471681,-1.29505741768541,0.178434095051783
"Study2","G8","T1","TurnTaking","135",8.062125,79.3279,92.7357,4.2244631,4.7981661,1.70473968553524,0.622679402860307,-1.29505741768541,0.178434095051783
"Study2","G8","T1","TurnTaking","136",8.0637917,79.3279,92.90985,3.34665800198249,4.7924256,0.291282177458278,0.611844835737472,-1.29505741768541,0.187527117444298
"Study2","G8","T1","TurnTaking","137",8.0654583,79.3279,93.8967,3.05844000254166,4.7919771,-0.172811613056989,0.610998340945277,-1.29505741768541,0.239054244335215
"Study2","G8","T1","TurnTaking","138",8.067125,76.88759,93.8967,3.05844000254166,4.7881623,-0.172811613056989,0.603798322364979,-2.00349953973028,0.239054244335215
"Study2","G8","T1","TurnTaking","139",8.0687917,76.2389,93.8967,3.05844000254166,4.7738919,-0.172811613056989,0.576864500107385,-2.19181959748904,0.239054244335215
"Study2","G8","T1","TurnTaking","140",8.0704583,76.2389,93.8967,3.05844000254166,4.7702269,-0.172811613056989,0.569947212675072,-2.19181959748904,0.239054244335215
"Study2","G8","T1","TurnTaking","141",8.072125,76.2389,93.8967,3.05844000254166,4.7791985,-0.172811613056989,0.586880128344305,-2.19181959748904,0.239054244335215
"Study2","G8","T1","TurnTaking","142",8.0737917,76.2389,93.8967,3.05844000254166,4.7901392,-0.172811613056989,0.607529505318578,-2.19181959748904,0.239054244335215
"Study2","G8","T1","TurnTaking","143",8.0754583,76.2389,91.611062,3.05844000254166,4.8078307,-0.172811613056989,0.640920280382362,-2.19181959748904,0.119712541692765
"Study2","G8","T1","TurnTaking","144",8.077125,76.2389,87.7193,3.05844000254166,4.8231248,-0.172811613056989,0.669786224643902,-2.19181959748904,-0.0834908979416759
"Study2","G8","T1","TurnTaking","145",8.0787917,76.2389,87.7193,3.05844000254166,4.8306968,-0.172811613056989,0.684077548092052,-2.19181959748904,-0.0834908979416759
"Study2","G8","T1","TurnTaking","146",8.0804583,76.2389,87.7193,4.1569441001525,4.8235737,1.59601938134945,0.670633474392431,-2.19181959748904,-0.0834908979416759
"Study2","G8","T1","TurnTaking","147",8.082125,76.2389,87.7193,3.8491733,4.81004,1.10044132054201,0.645090092967412,-2.19181959748904,-0.0834908979416759
"Study2","G8","T1","TurnTaking","148",8.0837917,78.958396,87.7193,3.4388644,4.784613,0.439754572828189,0.597099406052972,-1.40232747676154,-0.0834908979416759
"Study2","G8","T1","TurnTaking","149",8.0854583,79.6813,87.7193,2.9856353,4.7419004,-0.29004305049478,0.516484036017115,-1.19246248264411,-0.0834908979416759
"Study2","G8","T1","TurnTaking","150",8.087125,79.6813,87.7193,2.7482784,4.6997677,-0.672239386739093,0.43696316392996,-1.19246248264411,-0.0834908979416759
"Study2","G8","T1","TurnTaking","151",8.0887917,79.6813,82.658243,2.6908045,4.671051,-0.764784891039462,0.382763527365839,-1.19246248264411,-0.34774759981244
"Study2","G8","T1","TurnTaking","152",8.0904583,79.6813,75.9494,2.6754122,4.6457401,-0.789569848486974,0.33499196652804,-1.19246248264411,-0.698041367408568
"Study2","G8","T1","TurnTaking","153",8.092125,79.6813,75.9494,2.7521484,4.6223265,-0.666007843349096,0.290801352332894,-1.19246248264411,-0.698041367408568
"Study2","G8","T1","TurnTaking","154",8.0937917,79.6813,75.9494,2.9531865,4.5985901,-0.342292690069296,0.246001488374271,-1.19246248264411,-0.698041367408568
"Study2","G8","T1","TurnTaking","155",8.0954583,79.6813,75.9494,3.2721553,4.5812346,0.171316590875329,0.213244876633068,-1.19246248264411,-0.698041367408568
"Study2","G8","T1","TurnTaking","156",8.097125,79.6813,75.9494,3.6686067,4.5737086,0.809689743620958,0.199040373163602,-1.19246248264411,-0.698041367408568
"Study2","G8","T1","TurnTaking","157",8.0987917,79.6813,75.9494,4.0761355,4.5712392,1.46589992446694,0.194379650220805,-1.19246248264411,-0.698041367408568
"Study2","G8","T1","TurnTaking","158",8.1004583,78.412323,75.9494,3.49264260167749,4.5650275,0.526349197424928,0.182655744533684,-1.56085697297776,-0.698041367408568
"Study2","G8","T1","TurnTaking","159",8.102125,78.075,75.9494,3.05844000254166,4.5641172,-0.172811613056989,0.180937652651109,-1.65878462230696,-0.698041367408568
"Study2","G8","T1","TurnTaking","160",8.1037917,78.075,70.858594,3.05844000254166,4.5708522,-0.172811613056989,0.193649229965333,-1.65878462230696,-0.963851375757396
"Study2","G8","T1","TurnTaking","161",8.1054583,78.075,70.7547,3.05844000254166,4.5767705,-0.172811613056989,0.204819375179699,-1.65878462230696,-0.969276069805331
"Study2","G8","T1","TurnTaking","162",8.107125,78.075,70.7547,3.05844000254166,4.5744593,-0.172811613056989,0.200457237467951,-1.65878462230696,-0.969276069805331
"Study2","G8","T1","TurnTaking","163",8.1087917,78.075,70.7547,3.05844000254166,4.5671143,-0.172811613056989,0.18659435174071,-1.65878462230696,-0.969276069805331
"Study2","G8","T1","TurnTaking","164",8.1104583,78.075,70.7547,3.84633920086416,4.5533113,1.09587780329743,0.160542695962205,-1.65878462230696,-0.969276069805331
"Study2","G8","T1","TurnTaking","165",8.112125,78.075,70.7547,3.877558,4.5336673,1.14614687342627,0.123466790281344,-1.65878462230696,-0.969276069805331
"Study2","G8","T1","TurnTaking","166",8.1137917,78.075,70.7547,3.4799684,4.5080742,0.505940970632451,0.0751626077482109,-1.65878462230696,-0.969276069805331
