"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G9","T3","TurnTaking","36",13.093875,92.7466,86.065372,-0.81344607,-5.3890501,0.865377940403065,-1.72616912077932,-0.103419604269731,-1.54164053721955
"Study2","G9","T3","TurnTaking","37",13.09554,92.7466,85.3485,-0.85171805,-5.5374176,0.846950794913733,-1.81511502243711,-0.103419604269731,-1.70492330867184
"Study2","G9","T3","TurnTaking","38",13.097209,92.7466,85.3485,-0.92374268,-5.5992917,0.812272465341412,-1.8522083724886,-0.103419604269731,-1.70492330867184
"Study2","G9","T3","TurnTaking","39",13.098876,92.7466,85.3485,-0.99765623,-5.6247982,0.776684660908953,-1.86749944796426,-0.103419604269731,-1.70492330867184
"Study2","G9","T3","TurnTaking","40",13.100542,92.258812,85.3485,-1.0536808,-5.6440979,0.749710020392125,-1.87906956418395,-0.224909583618655,-1.70492330867184
"Study2","G9","T3","TurnTaking","41",13.102207,92.1659,85.3485,-1.1054201,-5.6585846,0.724798646362974,-1.88775430035289,-0.248050532066068,-1.70492330867184
"Study2","G9","T3","TurnTaking","42",13.103875,92.1659,85.3485,-1.1972936,-5.6729311,0.680563507467257,-1.8963549870136,-0.248050532066068,-1.70492330867184
"Study2","G9","T3","TurnTaking","43",13.105541,92.1659,86.370728,-1.3441375,-5.6824006,0.609861288519587,-1.90203192580241,-0.248050532066068,-1.47208924499501
"Study2","G9","T3","TurnTaking","44",13.107208,92.1659,86.5801,-1.5804962,-5.6865585,0.496059594628409,-1.90452457523374,-0.248050532066068,-1.42440034038651
"Study2","G9","T3","TurnTaking","45",13.108876,92.1659,86.5801,-1.9472901,-5.6849955,0.319456122325713,-1.90358756110133,-0.248050532066068,-1.42440034038651
"Study2","G9","T3","TurnTaking","46",13.110542,92.1659,86.5801,-2.33833,-5.6915098,0.131178715997802,-1.90749286574803,-0.248050532066068,-1.42440034038651
"Study2","G9","T3","TurnTaking","47",13.112207,92.1659,86.5801,-2.6945436,-5.7218477,-0.0403305665759915,-1.92568035202301,-0.248050532066068,-1.42440034038651
"Study2","G9","T3","TurnTaking","48",13.113875,92.1659,86.5801,-2.9736544,-5.7495417,-0.174716488580647,-1.94228282763601,-0.248050532066068,-1.42440034038651
"Study2","G9","T3","TurnTaking","49",13.115543,92.1659,86.892357,-3.1823971,-5.7713537,-0.275221665023985,-1.95535906068543,-0.248050532066068,-1.35327719934406
"Study2","G9","T3","TurnTaking","50",13.117208,93.872276,89.4188,-3.4729983,-5.7469387,-0.415139970577404,-1.94072233640973,0.176944722022789,-0.777826330909757
"Study2","G9","T3","TurnTaking","51",13.118876,94.1973,89.4188,-3.9005554,-5.5935547,-0.620999633095432,-1.84876905701984,0.257896198992095,-0.777826330909757
"Study2","G9","T3","TurnTaking","52",13.120541,94.1973,89.4188,-4.2833866,-5.290515,-0.805324724722659,-1.66709760367186,0.257896198992095,-0.777826330909757
"Study2","G9","T3","TurnTaking","53",13.122208,94.1973,89.4188,-4.5188875,-4.7907289,-0.918713406133146,-1.36747723330416,0.257896198992095,-0.777826330909757
"Study2","G9","T3","TurnTaking","54",13.123875,94.1973,89.4188,-4.6528715,-4.1292753,-0.983223856369653,-0.970937648443645,0.257896198992095,-0.777826330909757
"Study2","G9","T3","TurnTaking","55",13.125543,94.1973,89.4188,-4.7359065,-3.4301115,-1.02320344524137,-0.55179090405901,0.257896198992095,-0.777826330909757
"Study2","G9","T3","TurnTaking","56",13.127208,94.1973,92.066584,-4.8068301,-2.8596006,-1.0573516522541,-0.209771213721856,0.257896198992095,-0.174737481398225
"Study2","G9","T3","TurnTaking","57",13.128875,94.1973,93.3126,-4.9189363,-2.5522914,-1.11132840646583,-0.0255402070543957,0.257896198992095,0.109069036018966
"Study2","G9","T3","TurnTaking","58",13.13054,94.1973,93.3126,-5.051245,-2.5207311,-1.175032235335,-0.00661989539523588,0.257896198992095,0.109069036018966
"Study2","G9","T3","TurnTaking","59",13.132208,94.1973,93.3126,-5.2048674,-2.755426,-1.2489981580602,-0.147318832123192,0.257896198992095,0.109069036018966
"Study2","G9","T3","TurnTaking","60",13.133876,97.101684,93.3126,-5.3522002,-3.264413,-1.31993577197384,-0.452455116330273,0.981271009732286,0.109069036018966
"Study2","G9","T3","TurnTaking","61",13.135542,97.6549,93.3126,-5.5098936,-3.9328704,-1.39586179473272,-0.853193459719644,1.11905668796851,0.109069036018966
"Study2","G9","T3","TurnTaking","62",13.137208,97.6549,94.004694,-5.7295412,-4.6149541,-1.50161744891059,-1.26210073188223,1.11905668796851,0.266708093515284
"Study2","G9","T3","TurnTaking","63",13.138875,97.6549,95.0872,-5.49814036632016,-5.1566993,-1.39020286234959,-1.5868754654511,1.11905668796851,0.513271747547987
"Study2","G9","T3","TurnTaking","64",13.14054,97.6549,95.0872,-2.43740666400124,-5.5153964,0.0834754066276436,-1.80191337457227,1.11905668796851,0.513271747547987
"Study2","G9","T3","TurnTaking","65",13.142209,97.6549,95.0872,-2.43740666400124,-5.7434846,0.0834754066276436,-1.93865161311173,1.11905668796851,0.513271747547987
"Study2","G9","T3","TurnTaking","66",13.143877,97.6549,95.0872,-2.43740666400124,-5.8870671,0.0834754066276436,-2.02472892064053,1.11905668796851,0.513271747547987
"Study2","G9","T3","TurnTaking","67",13.145541,97.6549,95.0872,-2.43740666400124,-5.9618553,0.0834754066276436,-2.06956423755537,1.11905668796851,0.513271747547987
"Study2","G9","T3","TurnTaking","68",13.147208,97.6549,95.606698,-2.43740666400124,-5.9872234,0.0834754066276436,-2.08477234261777,1.11905668796851,0.631598412843775
"Study2","G9","T3","TurnTaking","69",13.148875,97.6549,97.561,-2.43740666400124,-5.9683103,0.0834754066276436,-2.07343399201778,1.11905668796851,1.07673205848031
"Study2","G9","T3","TurnTaking","70",13.150542,99.206884,97.561,-2.43740666400124,-5.9275848,0.0834754066276436,-2.04901916856949,1.50559859574373,1.07673205848031
"Study2","G9","T3","TurnTaking","71",13.152208,99.5025,97.561,-4.9990703993603,-5.9051357,-1.14991127329344,-2.03556099585036,1.57922562579615,1.07673205848031
"Study2","G9","T3","TurnTaking","72",13.153877,99.5025,97.561,-4.9097445,-5.906931,-1.10690274999578,-2.03663727318364,1.57922562579615,1.07673205848031
"Study2","G9","T3","TurnTaking","73",13.15554,99.5025,97.561,-3.3989621,-5.8983366,-0.379493112774979,-2.03148495439949,1.57922562579615,1.07673205848031
"Study2","G9","T3","TurnTaking","74",13.157208,99.5025,97.685956,-1.72941881,-5.7824343,0.42435652096666,-1.96200184942224,1.57922562579615,1.10519343232333
"Study2","G9","T3","TurnTaking","75",13.158874,99.5025,98.5222,-0.2284911826,-5.4503297,1.14702129449176,-1.76290606974206,1.57922562579615,1.29566570342661
"Study2","G9","T3","TurnTaking","76",13.160543,99.5025,98.5222,0.333751540399814,-4.934525,1.41772922381853,-1.45368259343608,1.57922562579615,1.29566570342661
"Study2","G9","T3","TurnTaking","77",13.162208,99.5025,98.5222,-2.43740666400124,-4.3332309,0.0834754066276436,-1.09320846071827,1.57922562579615,1.29566570342661
"Study2","G9","T3","TurnTaking","78",13.163875,99.5025,98.5222,-2.43740666400124,-3.6931392,0.0834754066276436,-0.709475275214923,1.57922562579615,1.29566570342661
"Study2","G9","T3","TurnTaking","79",13.165541,99.5025,98.5222,-2.43740666400124,-3.0238037,0.0834754066276436,-0.308210513329279,1.57922562579615,1.29566570342661
"Study2","G9","T3","TurnTaking","80",13.167208,98.218476,98.887496,-2.43740666400124,-2.4457034,0.0834754066276436,0.0383590011003592,1.25942265966431,1.37886959935285
"Study2","G9","T3","TurnTaking","81",13.168875,97.9739,100.671,-2.43740666400124,-2.144937,0.0834754066276436,0.218667617450758,1.19850780897253,1.78510038534567
"Study2","G9","T3","TurnTaking","82",13.170542,97.9739,100.671,-2.43740666400124,-2.1791875,0.0834754066276436,0.198134538408986,1.19850780897253,1.78510038534567
"Study2","G9","T3","TurnTaking","83",13.172209,97.9739,100.671,-2.43740666400124,-2.5015015,0.0834754066276436,0.00490819607033887,1.19850780897253,1.78510038534567
"Study2","G9","T3","TurnTaking","84",13.173874,97.9739,100.671,-2.43740666400124,-3.0576327,0.0834754066276436,-0.328490904298874,1.19850780897253,1.78510038534567
"Study2","G9","T3","TurnTaking","85",13.175541,97.9739,100.671,-2.43740666400124,-3.6939087,0.0834754066276436,-0.709936588314663,1.19850780897253,1.78510038534567
"Study2","G9","T3","TurnTaking","86",13.177208,97.9739,100.58532,-2.40128029736123,-4.265295,0.100869484856062,-1.05248107850563,1.19850780897253,1.76558495182611
"Study2","G9","T3","TurnTaking","87",13.178877,97.9739,100.167,0.95105557,-4.7368226,1.71494800279451,-1.33516055708776,1.19850780897253,1.67030371758357
"Study2","G9","T3","TurnTaking","88",13.180542,97.9739,100.167,0.5610718,-5.0890537,1.52717910062985,-1.54632211727726,1.19850780897253,1.67030371758357
"Study2","G9","T3","TurnTaking","89",13.182208,97.9739,100.167,0.216870086,-5.323306,1.36145328603767,-1.686755716542,1.19850780897253,1.67030371758357
"Study2","G9","T3","TurnTaking","90",13.183875,94.796684,100.167,-0.0759246806,-5.4749905,1.22047882475678,-1.7776901504309,0.407180621286358,1.67030371758357
"Study2","G9","T3","TurnTaking","91",13.185541,94.1915,100.167,-0.29974669,-5.5720307,1.1127132811155,-1.83586547916565,0.25645163315566,1.67030371758357
"Study2","G9","T3","TurnTaking","92",13.187208,94.1915,100.167,-0.53174743,-5.6264799,1.00100985240309,-1.86850762241498,0.25645163315566,1.67030371758357
"Study2","G9","T3","TurnTaking","93",13.188877,94.1915,96.61116,-0.85289914,-5.6432726,0.846382125164585,-1.87857479914013,0.25645163315566,0.860385893981985
"Study2","G9","T3","TurnTaking","94",13.190541,94.1915,96.463,-1.2846159,-5.6341549,0.638519674705977,-1.87310876346827,0.25645163315566,0.826639317998585
"Study2","G9","T3","TurnTaking","95",13.192207,94.1915,96.463,-1.7668338,-5.6156005,0.406341997960223,-1.86198545251594,0.25645163315566,0.826639317998585
"Study2","G9","T3","TurnTaking","96",13.193875,94.1915,96.463,-2.2292511,-5.6020573,0.1836978895581,-1.85386634196052,0.25645163315566,0.826639317998585
"Study2","G9","T3","TurnTaking","97",13.195542,94.1915,96.463,-2.5614565,-5.592095,0.0237480453602925,-1.84789397094877,0.25645163315566,0.826639317998585
"Study2","G9","T3","TurnTaking","98",13.197208,94.1915,96.463,-2.7439392,-5.5871977,-0.064113498834339,-1.84495805328359,0.25645163315566,0.826639317998585
"Study2","G9","T3","TurnTaking","99",13.198876,94.1915,94.421842,-2.8037076,-5.5836332,-0.0928907139788016,-1.84282114549409,0.25645163315566,0.361722379951049
"Study2","G9","T3","TurnTaking","100",13.200541,92.7655193158862,91.6031,-2.7938755,-5.5778259,-0.0881567666584472,-1.83933968537177,-0.0987075012735368,-0.280305772590788
"Study2","G9","T3","TurnTaking","101",13.202207,92.4939039474835,91.6031,-2.7592523,-5.569251,-0.0714864312405716,-1.83419905678313,-0.166356860212432,-0.280305772590788
"Study2","G9","T3","TurnTaking","102",13.203876,92.4939039474835,91.6031,-2.7340789,-5.5607573,-0.0593659738129408,-1.82910710736759,-0.166356860212432,-0.280305772590788
"Study2","G9","T3","TurnTaking","103",13.205542,92.4939039474835,91.6031,-2.7423861,-5.5376925,-0.0633657141715262,-1.81527982421894,-0.166356860212432,-0.280305772590788
"Study2","G9","T3","TurnTaking","104",13.207209,92.4939039474835,91.6031,-2.7543607,-5.3374358,-0.0691312297360867,-1.69522649215826,-0.166356860212432,-0.280305772590788
"Study2","G9","T3","TurnTaking","105",13.208875,92.4939039474835,91.6031,-2.7552155,-4.8911803,-0.0695427977804962,-1.42769756690678,-0.166356860212432,-0.280305772590788
"Study2","G9","T3","TurnTaking","106",13.210541,92.4939039474835,91.84994,-2.7633782,-4.2705845,-0.0734729644582006,-1.05565211897487,-0.166356860212432,-0.224082737927299
"Study2","G9","T3","TurnTaking","107",13.212208,92.4939039474835,91.8836,-2.7782984,-3.5712466,-0.0806567238594631,-0.63640100212673,-0.166356860212432,-0.216415960473188
"Study2","G9","T3","TurnTaking","108",13.213876,92.4939039474835,91.8836,-2.7923911,-2.8878293,-0.0874420595864754,-0.226694240490705,-0.166356860212432,-0.216415960473188
"Study2","G9","T3","TurnTaking","109",13.215542,92.4939039474835,91.8836,-2.8137849,-2.3180269,-0.0977427198912117,0.114900706076253,-0.166356860212432,-0.216415960473188
"Study2","G9","T3","TurnTaking","110",13.217209,92.4939039474835,91.8836,-2.848221,-1.8624578,-0.114322970633012,0.388013108502177,-0.166356860212432,-0.216415960473188
"Study2","G9","T3","TurnTaking","111",13.218875,92.4939039474835,91.8836,-2.8086853,-1.4008701,-0.0952873708045589,0.664733644809966,-0.166356860212432,-0.216415960473188
"Study2","G9","T3","TurnTaking","112",13.22054,92.4939039474835,91.749136,-2.7103576,-0.92853713,-0.04794467169332,0.947895940456602,-0.166356860212432,-0.247042982564387
"Study2","G9","T3","TurnTaking","113",13.222209,92.4939039474835,91.4634,-2.4222626,-0.5509552,0.0907669517907273,1.17425525239176,-0.166356860212432,-0.312125404508181
"Study2","G9","T3","TurnTaking","114",13.223876,92.4939039474835,91.4634,-1.8654574,-0.30341798,0.358856829283775,1.32265312407365,-0.166356860212432,-0.312125404508181
"Study2","G9","T3","TurnTaking","115",13.225542,92.4939039474835,91.4634,-1.3198549,-0.20175172,0.621552844667433,1.38360176285152,-0.166356860212432,-0.312125404508181
"Study2","G9","T3","TurnTaking","116",13.227207,92.4939039474835,91.4634,-0.93620908,-0.2082702,0.806270158522476,1.3796939523065,-0.166356860212432,-0.312125404508181
"Study2","G9","T3","TurnTaking","117",13.228875,92.4939039474835,91.4634,-0.74627685,-0.25371089,0.897718493187241,1.35245238562914,-0.166356860212432,-0.312125404508181
"Study2","G9","T3","TurnTaking","118",13.230541,92.4939039474835,91.4634,-0.69050598,-0.30762032,0.92457098254255,1.3201338329865,-0.166356860212432,-0.312125404508181
"Study2","G9","T3","TurnTaking","119",13.232208,92.4939039474835,92.804914,-0.65141601,-0.35777586,0.943391972843119,1.29006572690913,-0.166356860212432,-0.00656719626172914
"Study2","G9","T3","TurnTaking","120",13.233876,92.4939039474835,93.0233,-0.54143372,-0.43699953,0.996346109500796,1.24257135812359,-0.166356860212432,0.0431748376388543
"Study2","G9","T3","TurnTaking","121",13.235542,92.4939039474835,93.0233,-0.35379639,-0.54692686,1.08668949855827,1.17667023096512,-0.166356860212432,0.0431748376388543
"Study2","G9","T3","TurnTaking","122",13.237207,92.4939039474835,93.0233,-0.1025939719,-0.65460204,1.2076381274403,1.11211926143834,-0.166356860212432,0.0431748376388543
"Study2","G9","T3","TurnTaking","123",13.238875,92.4939039474835,93.0233,0.138207971,-0.70693976,1.32357914841523,1.08074294454877,-0.166356860212432,0.0431748376388543
"Study2","G9","T3","TurnTaking","124",13.240543,92.4939039474835,93.0233,0.2520081,-0.68845521,1.37837149346212,1.09182438062129,-0.166356860212432,0.0431748376388543
"Study2","G9","T3","TurnTaking","125",13.242208,92.4939039474835,93.6074,0.182016061,-0.62964783,1.34467181328492,1.12707924060229,-0.166356860212432,0.17621597581315
"Study2","G9","T3","TurnTaking","126",13.243876,92.4939039474835,94.1915,-0.0167266685,-0.56027829,1.24898141024219,1.16866608598883,-0.166356860212432,0.309257113987443
"Study2","G9","T3","TurnTaking","127",13.245541,92.4939039474835,94.1915,-0.28172302,-0.5177429,1.12139129540537,1.19416593343463,-0.166356860212432,0.309257113987443
"Study2","G9","T3","TurnTaking","128",13.247208,92.4939039474835,94.1915,-0.63802796,-0.50356137,0.9498380345616,1.20266772104133,-0.166356860212432,0.309257113987443
"Study2","G9","T3","TurnTaking","129",13.248875,92.4939039474835,94.1915,-1.06099874,-0.47297059,0.746186587712075,1.22100680816968,-0.166356860212432,0.309257113987443
"Study2","G9","T3","TurnTaking","130",13.250543,85.4658726315974,94.1915,-1.5272216,-0.37888182,0.521710182998437,1.27741276286678,-1.91677995268413,0.309257113987443
"Study2","G9","T3","TurnTaking","131",13.252208,84.1272,94.1915,-2.0654207,-0.23639524,0.262578747469694,1.36283306941798,-2.25019387505969,0.309257113987443
"Study2","G9","T3","TurnTaking","132",13.253875,84.1272,92.206412,-2.7796782,-0.12443541,-0.0813210682530947,1.42995267464691,-2.25019387505969,-0.142888694771561
"Study2","G9","T3","TurnTaking","133",13.25554,84.1272,92.1659,-3.5045407,-0.118060254,-0.430326966230169,1.43377456285443,-2.25019387505969,-0.15211616025644
"Study2","G9","T3","TurnTaking","134",13.257208,84.1272,92.1659,-4.0123413,-0.24454035,-0.674822169660195,1.35795009873335,-2.25019387505969,-0.15211616025644
"Study2","G9","T3","TurnTaking","135",13.258876,84.1272,92.1659,-4.2550962,-0.39675294,-0.791703497998789,1.26669907636513,-2.25019387505969,-0.15211616025644
"Study2","G9","T3","TurnTaking","136",13.260542,84.1272,92.1659,-4.3117958,-0.50369872,-0.819003151123266,1.20258538010014,-2.25019387505969,-0.15211616025644
"Study2","G9","T3","TurnTaking","137",13.262208,84.1272,92.1659,-4.2696684,-0.54815371,-0.798719702791425,1.17593473781838,-2.25019387505969,-0.15211616025644
"Study2","G9","T3","TurnTaking","138",13.263875,84.1272,91.918268,-4.1942013,-0.55661318,-0.762383897030711,1.17086330919219,-2.25019387505969,-0.208519589683553
"Study2","G9","T3","TurnTaking","139",13.26554,84.1272,91.6031,-4.1355716,-0.54228512,-0.734154941750742,1.17945294112443,-2.25019387505969,-0.280305772590788
"Study2","G9","T3","TurnTaking","140",13.267209,86.29272,91.6031,-4.0718934,-0.51327517,-0.703495240948778,1.19684432508519,-1.71084280434931,-0.280305772590788
"Study2","G9","T3","TurnTaking","141",13.268877,86.7052,91.6031,-3.9661225,-0.48403621,-0.652568799127959,1.21437299990101,-1.60810926707114,-0.280305772590788
"Study2","G9","T3","TurnTaking","142",13.270541,86.7052,91.6031,-3.8233549,-0.49705196,-0.5838292320514,1.2065700941467,-1.60810926707114,-0.280305772590788
"Study2","G9","T3","TurnTaking","143",13.272208,86.7052,91.6031,-3.4389345,-0.54140325,-0.398738974378109,1.17998161972517,-1.60810926707114,-0.280305772590788
"Study2","G9","T3","TurnTaking","144",13.273875,86.7052,91.6031,-2.6408111,-0.59216924,-0.014459509081566,1.14954755057862,-1.60810926707114,-0.280305772590788
"Study2","G9","T3","TurnTaking","145",13.275542,86.7052,92.258378,-1.8014651,-0.64102782,0.389667762564388,1.12025696839708,-1.60810926707114,-0.131052338349092
"Study2","G9","T3","TurnTaking","146",13.277208,86.7052,92.3077,-1.2975829,-0.68490911,0.632276339619573,1.09395025766221,-1.60810926707114,-0.119818208890038
"Study2","G9","T3","TurnTaking","147",13.278877,86.7052,92.3077,-1.0825623,-0.71757812,0.73580419157297,1.07436527745618,-1.60810926707114,-0.119818208890038
"Study2","G9","T3","TurnTaking","148",13.28054,86.7052,92.3077,-0.96035761,-0.73017284,0.794643154232039,1.06681477801036,-1.60810926707114,-0.119818208890038
"Study2","G9","T3","TurnTaking","149",13.282208,86.7052,92.3077,-0.78936156,-0.73082588,0.876974120423259,1.06642328235519,-1.60810926707114,-0.119818208890038
"Study2","G9","T3","TurnTaking","150",13.283874,84.858712,92.3077,-0.54918519,-0.74475093,0.99261394133374,1.05807525379179,-2.0680012467591,-0.119818208890038
"Study2","G9","T3","TurnTaking","151",13.285543,84.507,92.37169,-0.27114254,-0.7838867,1.12648557180045,1.03461346903622,-2.15559971908061,-0.105243131965242
"Study2","G9","T3","TurnTaking","152",13.287208,84.507,92.4499,-0.018859839,-0.86932673,1.24795433395408,0.983392409801428,-2.15559971908061,-0.0874291490571587
"Study2","G9","T3","TurnTaking","153",13.288875,84.507,92.4499,0.152499397,-0.9861817,1.33046016649038,0.913338181821284,-2.15559971908061,-0.0874291490571587
"Study2","G9","T3","TurnTaking","154",13.290541,84.507,92.4499,0.2604187,-1.1565885,1.38242101872453,0.811179781399231,-2.15559971908061,-0.0874291490571587
"Study2","G9","T3","TurnTaking","155",13.292208,84.507,92.4499,0.32206729,-1.369192,1.41210350541955,0.68372457723995,-2.15559971908061,-0.0874291490571587
"Study2","G9","T3","TurnTaking","156",13.293875,84.507,92.4499,0.32729795,-1.5609041,1.41462195711255,0.568793709002577,-2.15559971908061,-0.0874291490571587
"Study2","G9","T3","TurnTaking","157",13.295542,84.507,92.56148,0.30365283,-1.692633,1.4032373340449,0.489822601550547,-2.15559971908061,-0.062014442333159
"Study2","G9","T3","TurnTaking","158",13.297209,84.507,94.0439,0.34699711,-1.7700805,1.42410668425072,0.443393041716744,-2.15559971908061,0.27563808985711
"Study2","G9","T3","TurnTaking","159",13.298874,84.507,94.0439,0.45865484,-1.8275055,1.47786750968276,0.408966914682868,-2.15559971908061,0.27563808985711
"Study2","G9","T3","TurnTaking","160",13.300541,86.567016,94.0439,0.53604735,-1.9207608,1.51513035946358,0.353060622921749,-1.64252579906116,0.27563808985711
"Study2","G9","T3","TurnTaking","161",13.302208,86.9594,94.0439,0.5721771,-2.0581637,1.53252606670797,0.270687968324918,-1.54479743334317,0.27563808985711
"Study2","G9","T3","TurnTaking","162",13.303877,86.9594,94.0439,0.59581606,-2.192038,1.54390772386646,0.190430699567909,-1.54479743334317,0.27563808985711
"Study2","G9","T3","TurnTaking","163",13.305542,86.9594,94.0439,0.60454716,-2.2795043,1.54811156307159,0.13799489713024,-1.54479743334317,0.27563808985711
"Study2","G9","T3","TurnTaking","164",13.307208,86.9594,95.21195,0.54978948,-2.3191278,1.52174690318155,0.114240719602564,-1.54479743334317,0.541686200530771
