"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study1","G3","T2","TurnTaking",13,13.317858,95.2587592089145,88.4956,4.1234862,0.97943127,-1.32624032171071,0.240396317370327,0.149102819343171,1.28054288956617
"Study1","G3","T2","TurnTaking",14,13.319524,95.2587592089145,88.4956,4.095743,0.67565917,1.10301737488778,-0.232212378702451,0.332536081992366,0.696756166798945
"Study1","G3","T2","TurnTaking",15,13.321191,95.2587592089145,88.4956,4.0730317,0.37926332,-1.75839013114361,0.668937791811712,-0.869627108173308,0.130347199302971
"Study1","G3","T2","TurnTaking",16,13.322859,95.2587592089145,88.4956,4.0433536,0.07173157827,0.791961065657924,1.41387686318709,0.531304359732868,1.19792609220698
"Study1","G3","T2","TurnTaking",17,13.324525,95.2587592089145,88.4956,3.9650053,-0.206082176,1.37890163525522,1.13897170387387,0.149102819343171,1.06825451734028
"Study1","G3","T2","TurnTaking",18,13.326193,95.2587592089145,88.4956,3.8390621,-0.43214426,0.410557742453997,-0.681343934920404,-0.283618086848595,-1.08394077762418
"Study1","G3","T2","TurnTaking",19,13.327857,95.2587592089145,87.415328,3.7091859,-0.60662229,0.393948036607441,-2.10928109236832,0.597697913086024,0.941569547259139
"Study1","G3","T2","TurnTaking",20,13.329524,95.2587592089145,81.7439,3.6075161,-0.72102048,-0.290958926903313,-0.232212378702451,0.149102819343171,-1.08394077762418
"Study1","G3","T2","TurnTaking",21,13.331193,95.2587592089145,81.7439,3.5386235,-0.81084287,1.76774285214425,0.580587330566338,-1.24132942343974,-1.60921013907455
"Study1","G3","T2","TurnTaking",22,13.332859,95.2587592089145,81.7439,3.482434,-0.93930663,0.0120562416559143,1.34240280981183,-0.242621098608818,0.957246071956337
"Study1","G3","T2","TurnTaking",23,13.334525,95.2587592089145,81.7439,3.4327023,-1.0690705,-0.10138431138403,-1.73976616731042,1.02201182714507,0.607762905214044
"Study1","G3","T2","TurnTaking",24,13.336192,95.2587592089145,81.7439,3.397715,-1.3171145,0.372721699911386,1.15541467946018,0.149102819343171,-0.270558748958522
"Study1","G3","T2","TurnTaking",25,13.337858,95.2587592089145,81.7439,3.3811341,-1.7780181,-0.971886668326897,0.786155140266666,-0.974784599509052,-0.805921896700063
"Study1","G3","T2","TurnTaking",26,13.339524,95.2587592089145,81.7439,3.3783053,-2.1837435,-0.10138431138403,0.440597127726644,0.531304359732868,0.724423002137507
"Study1","G3","T2","TurnTaking",27,13.341193,95.2587592089145,80.054525,3.3624666,-2.4356503,0.833167250803703,1.24524846434637,0.916304492717378,0.0637597744637439
"Study1","G3","T2","TurnTaking",28,13.342859,95.2587592089145,78.4314,3.3270899,-2.5258725,0.594724297813968,-1.1043101218217,-0.690199561192203,-0.579897662802188
"Study1","G3","T2","TurnTaking",29,13.344525,95.2587592089145,78.4314,3.3000147,-2.5168884,-0.10138431138403,-1.1597278955082,0.2299078688796,-1.33574810599992
"Study1","G3","T2","TurnTaking",30,13.346191,95.2587592089145,78.4314,3.3033351,-2.4708467,1.99989733025624,0.496787730869781,-1.32884231249398,0.266218814483997
"Study1","G3","T2","TurnTaking",31,13.347858,95.2587592089145,78.4314,3.333722,-2.4125213,-0.490178119319514,-2.00101046054915,-1.31245698835383,0.563820749571654
"Study1","G3","T2","TurnTaking",32,13.349525,95.2587592089145,78.4314,3.3739468,-2.334555,0.380210836261698,1.03980231505056,0.777963970782356,0.578426129092599
"Study1","G3","T2","TurnTaking",33,13.351192,95.2587592089145,78.4314,3.4102207,-2.2553829,0.695997093454357,1.40911044860491,1.25033417107797,1.23082915167996
"Study1","G3","T2","TurnTaking",34,13.352859,95.2587592089145,78.4314,3.4642609,-2.1884949,0.0206266815634964,0.98384976893313,-1.67749781710049,0.724423002137507
"Study1","G3","T2","TurnTaking",35,13.354524,95.2587592089145,78.177088,3.5410127,-2.1235166,-0.10138431138403,0.129579053099091,-1.39391624242646,0.313477739660393
"Study1","G3","T2","TurnTaking",36,13.356191,95.2587592089145,78.125,3.6188812,-2.2615445,-1.47600430140043,0.468656917396908,0.149102819343171,-1.48952674818635
"Study1","G3","T2","TurnTaking",37,13.357858,95.2587592089145,78.125,3.6703822,-3.0351078,-0.431187188187213,1.13858995868191,0.149102819343171,0.741819874449414
"Study1","G3","T2","TurnTaking",38,13.359526,95.2587592089145,78.125,3.6760596,-3.987033,1.30336890522294,-0.131427388486394,-1.009424714302,-0.354553921133936
"Study1","G3","T2","TurnTaking",39,13.361192,95.2587592089145,78.125,3.6534669,-4.6565859,-1.72841025574845,0.380025891834684,0.149102819343171,0.724423002137507
"Study1","G3","T2","TurnTaking",40,13.362858,95.2587592089145,78.125,3.6176149,-5.0026882,0.996722798057132,-1.59044163802802,0.149102819343171,0.116951583745799
"Study1","G3","T2","TurnTaking",41,13.364524,95.2587592089145,78.125,3.5715854,-5.1179173,-1.17290386794349,-0.012307206937675,0.149102819343171,-0.521627365213887
"Study1","G3","T2","TurnTaking",42,13.366192,95.2587592089145,78.180152,3.5232453,-5.0897179,1.63722132645372,1.37172124006136,0.85857096806246,5.58808390648408
"Study1","G3","T2","TurnTaking",43,13.367859,95.2587592089145,78.4314,3.4659183,-4.9906372,-0.223271323932067,1.56791727136389,1.21060800768447,-0.805921896700063
"Study1","G3","T2","TurnTaking",44,13.369526,95.2587592089145,78.4314,3.4085446,-4.8786586,-2.03985692576935,-1.23847275022608,-0.815398833229583,0.724423002137507
"Study1","G3","T2","TurnTaking",45,13.371192,95.2587592089145,78.4314,3.3626098,-4.799274,0.983229312826398,0.616039310093113,-1.39391624242646,0.30769103536702
"Study1","G3","T2","TurnTaking",46,13.372858,95.2587592089145,78.4314,3.3237496,-4.762259,1.38651742014393,1.10548620632668,0.149102819343171,-0.168829949279179
"Study1","G3","T2","TurnTaking",47,13.374523,95.2587592089145,78.4314,3.3043723,-4.7320373,1.93792370106258,0.12306539116819,-0.559598080776401,-0.0539023727209386
"Study1","G3","T2","TurnTaking",48,13.376193,95.2587592089145,78.4314,3.3072193,-4.6677641,-0.573021886194991,0.942040539245064,2.11248813925808,-1.43250401968569
"Study1","G3","T2","TurnTaking",49,13.377859,95.2587592089145,78.4314,3.3210874,-4.601904,0.597725951495385,1.55587013411889,-0.561385070825242,-0.194008161775164
"Study1","G3","T2","TurnTaking",50,13.379524,95.2587592089145,78.791,3.3593444,-4.5932678,-1.39673189832564,-0.232212378702451,0.356096858482492,-0.130823198084042
"Study1","G3","T2","TurnTaking",51,13.381192,95.2587592089145,79.0514,3.4231814,-4.7246066,-0.10138431138403,-0.017173929716967,1.02987458335998,-0.402894072852949
"Study1","G3","T2","TurnTaking",52,13.382858,95.2587592089145,79.0514,3.5255528,-5.6563142,1.54097177012821,1.00833805587954,1.57597874228631,-1.47061158454447
"Study1","G3","T2","TurnTaking",53,13.384524,95.2587592089145,79.0514,3.681375,-7.1227537,1.45766431962367,-2.03387497757538,0.308411716332989,1.93213940284435
"Study1","G3","T2","TurnTaking",54,13.386192,95.2587592089145,79.0514,3.8483767,-8.32793351634051,-1.54894240282371,-2.01270503709777,1.78436927413596,-0.624104076260414
"Study1","G3","T2","TurnTaking",55,13.38786,95.2587592089145,79.0514,3.9929534,-2.99728581702549,0.834342290943667,-1.06602865809446,-1.15156712629632,-1.43250401968569
"Study1","G3","T2","TurnTaking",56,13.389523,95.2587592089145,79.0514,4.0966855,-2.99728581702549,-1.59011609262082,-2.0815604260312,0.149102819343171,0.477032786879044
"Study1","G3","T2","TurnTaking",57,13.391192,95.2587592089145,79.47928,4.1633541,-2.99728581702549,-1.91144488979649,-0.0199739651827476,-1.27954887930052,-0.556672715039378
"Study1","G3","T2","TurnTaking",58,13.392858,95.2587592089145,81.1908,4.2353426,-2.99728581702549,-0.466574206279275,0.614681379994101,0.149102819343171,0.103606375020449
"Study1","G3","T2","TurnTaking",59,13.394526,95.2587592089145,81.1908,4.3079987,-2.99728581702549,-0.0413225761186661,-0.326707871070885,1.02558580724276,-0.947086229222589
"Study1","G3","T2","TurnTaking",60,13.396192,95.2587592089145,81.1908,4.354016,-2.99728581702549,-1.01065778535777,-0.232212378702451,-0.186282113495863,-1.57113994552393
"Study1","G3","T2","TurnTaking",61,13.397859,95.2587592089145,81.1908,4.3785889,-2.99728581702549,-1.10336826492775,0.331073633471744,0.916304492717378,0.724423002137507
"Study1","G3","T2","TurnTaking",62,13.399524,95.2587592089145,81.1908,4.3987945,-2.99728581702549,0.545898161709134,0.381784852313929,-1.39391624242646,-2.21438959152041
"Study1","G3","T2","TurnTaking",63,13.401192,95.2587592089145,81.1908,4.4136381,-7.57485267255382,-1.44606879465441,0.462604460810002,-1.39391624242646,0.143768018276055
"Study1","G3","T2","TurnTaking",64,13.402858,95.2587592089145,81.1908,4.4145323,-7.220087,0.112056719413853,0.0269624070078564,-0.0983072187836072,-1.10462018037989
"Study1","G3","T2","TurnTaking",65,13.404526,95.2587592089145,81.468756,4.3977847,-6.4246701,1.0540956274686,0.23899777622188,0.149102819343171,-0.957759875861277
"Study1","G3","T2","TurnTaking",66,13.406192,95.2587592089145,81.5217,4.3681393,-6.3374083,0.377528303568479,-0.232212378702451,-1.35961977956597,-1.15592173346855
"Study1","G3","T2","TurnTaking",67,13.407857,95.2587592089145,81.5217,4.3393861,-7.1092867,-0.308346229779207,1.48999688167199,1.1265658656874,-0.43724431246759
"Study1","G3","T2","TurnTaking",68,13.409524,95.2587592089145,81.5217,4.3281031,-8.1465487,0.575597660570285,0.597017156255691,-0.821502091550245,0.724423002137507
"Study1","G3","T2","TurnTaking",69,13.411192,95.2587592089145,81.5217,4.328208,-6.48096682681019,-0.127877895061839,-1.06383561497063,1.73488339586032,-0.925650723989522
"Study1","G3","T2","TurnTaking",70,13.412859,95.2587592089145,81.5217,4.2974393,-2.99728581702549,-2.18731706855994,-0.562479053162805,0.149102819343171,0.702202106180023
"Study1","G3","T2","TurnTaking",71,13.414525,95.2587592089145,81.5217,4.255923,-2.99728581702549,0.198091487867793,0.446619126856016,-1.11217664211046,-0.450742757961682
"Study1","G3","T2","TurnTaking",72,13.416192,95.2587592089145,83.50026,4.2203831,-5.43931387387478,1.29387234787833,-1.17769905635706,-0.173580738071781,0.622494301814547
"Study1","G3","T2","TurnTaking",73,13.417857,95.2587592089145,84.2697,4.2000611,-7.9361878,0.801248277967846,0.389093102492562,0.400359227384596,0.756916720580639
"Study1","G3","T2","TurnTaking",74,13.419524,95.2587592089145,84.2697,4.1831238,-6.0850559,-0.67510789876614,0.252102181109778,0.149102819343171,-1.22674333218098
"Study1","G3","T2","TurnTaking",75,13.421192,95.2587592089145,84.2697,4.1356718,-3.9687532,-0.707523675490281,-0.683221486698513,1.35219260386201,-0.168829949279179
"Study1","G3","T2","TurnTaking",76,13.42286,95.2587592089145,84.2697,4.0623445,-2.011807,-1.75608900219021,-1.1717944772135,-0.467705554033989,0.724423002137507
"Study1","G3","T2","TurnTaking",77,13.424524,95.2587592089145,84.2697,3.9887325,-0.4308227416,-0.890321260135866,0.458489070649679,-1.41006788325253,0.724423002137507
"Study1","G3","T2","TurnTaking",78,13.426192,95.2587592089145,84.2697,3.9072025,0.58611447,1.06162038372033,0.189155356438819,-1.45826163026209,-0.194008161775164
"Study1","G3","T2","TurnTaking",79,13.427858,95.2587592089145,87.305348,3.8817349,0.9919154,0.924961194898434,-0.232212378702451,2.09214394485587,0.724423002137507
"Study1","G3","T2","TurnTaking",80,13.429525,95.2587592089145,87.7193,3.9061226,0.82967834,-0.428871894594641,1.6291699426809,-0.815398833229583,-0.579897662802188
"Study1","G3","T2","TurnTaking",81,13.431192,95.2587592089145,87.7193,3.9061805,0.2742584402,1.4690614382583,0.490902267397978,0.149102819343171,-1.19893426111503
"Study1","G3","T2","TurnTaking",82,13.43286,97.9120945908642,87.7193,3.8903619,-0.59121712,-1.28139278278249,-1.14379843617317,1.79921503761866,0.116951583745799
"Study1","G3","T2","TurnTaking",83,13.434524,106.795,87.7193,3.8803125,-1.7532925,-1.22254016518555,-1.08388842806748,0.974862782010224,0.724423002137507
"Study1","G3","T2","TurnTaking",84,13.436191,106.795,87.7193,3.8886593,-2.9993159,-0.72964988338021,-0.0572858936101705,-1.14593700795629,-0.130823198084042
"Study1","G3","T2","TurnTaking",85,13.437859,106.795,87.81,3.9024635,-4.1585322,-1.00237563751786,1.52218715252741,0.135953430542371,-0.498112578168089
"Study1","G3","T2","TurnTaking",86,13.439525,106.795,88.6263,3.9069963,-5.0685487,1.34934878207011,1.66980451792193,-0.519184613517959,0.622494301814547
"Study1","G3","T2","TurnTaking",87,13.441192,106.795,88.6263,3.8766173,-5.723993,-0.289274168057005,1.56688233498683,-0.153758894606927,1.23082915167996
"Study1","G3","T2","TurnTaking",88,13.442858,106.795,88.6263,3.802371,-6.3340851,-0.825372431807457,1.00464198915571,0.597697913086024,-0.925650723989522
"Study1","G3","T2","TurnTaking",89,13.444524,106.795,88.6263,3.7261656,-6.7343294,-0.666296868296308,1.45538819777057,-1.49018002174988,0.925943429393764
"Study1","G3","T2","TurnTaking",90,13.446191,106.795,88.6263,3.6718104,-6.8736386,0.403503127240355,1.4198908754878,1.07355054460452,0.724423002137507
"Study1","G3","T2","TurnTaking",91,13.447859,106.795,88.6263,3.6381319,-6.8117614,-1.4417140013259,-0.621438755949423,1.46119899684141,0.724423002137507
"Study1","G3","T2","TurnTaking",92,13.449525,106.72209,88.316676,3.5959656,-6.6160247,1.32688012319807,-0.554561507834124,0.667734176923359,0.863867416002765
"Study1","G3","T2","TurnTaking",93,13.451193,106.478,87.3362,3.5356571,-6.3451049,1.23679947553149,1.15797263471331,0.149102819343171,-0.31797116293782
"Study1","G3","T2","TurnTaking",94,13.452857,106.478,87.3362,3.4776297,-6.1032807,-0.944972395792897,0.54362959658788,0.667734176923359,-1.47061158454447
"Study1","G3","T2","TurnTaking",95,13.454524,106.478,87.3362,3.4307858,-5.9472409,-1.786788592872,1.27581774411836,0.208903862767049,0.724423002137507
"Study1","G3","T2","TurnTaking",96,13.456193,106.478,87.3362,3.3864045,-5.8580112,-1.07676248990257,0.30330845392046,1.41102581470083,0.238747091140031
"Study1","G3","T2","TurnTaking",97,13.457859,106.478,87.3362,3.3347535,-5.80697,-1.05723257704978,-0.87628108673563,-0.817250704763277,0.724423002137507
"Study1","G3","T2","TurnTaking",98,13.459525,106.478,87.3362,3.282727,-5.7752495,0.872498912599097,0.511965869108527,-0.00596670738202962,-0.0409730203581352
"Study1","G3","T2","TurnTaking",99,13.461192,106.478,86.98244,3.2405118,-5.7510863,-0.10138431138403,0.521978714307243,-0.460392640911034,0.225074238007829
"Study1","G3","T2","TurnTaking",100,13.462858,106.478,84.3882,3.2172701,-5.7241979,-1.60647102140774,1.43795813046132,-1.16288592126569,-0.794882800530654
"Study1","G3","T2","TurnTaking",101,13.464524,106.478,84.3882,3.2181699,-5.7002926,-1.08211484877447,0.432647933718372,0.0557450695039316,0.696756166798945
"Study1","G3","T2","TurnTaking",102,13.466193,106.28503,84.3882,3.2304018,-5.6852934,-1.25969234728152,0.731809609433903,-1.14603323049738,-0.794882800530654
"Study1","G3","T2","TurnTaking",103,13.467859,105.639,84.3882,3.2445655,-5.6707769,-0.318630174418457,-1.00156940945558,-1.03522610139183,-1.36500927187363
"Study1","G3","T2","TurnTaking",104,13.469525,105.639,84.3882,3.238248,-5.6510129,-0.874200234340426,-0.579436480723583,-1.11217664211046,-0.556672715039378
"Study1","G3","T2","TurnTaking",105,13.471191,105.639,84.3882,3.1984466,-5.6255371,1.55051957013803,0.266603932605899,0.2299078688796,0.528581333443642
"Study1","G3","T2","TurnTaking",106,13.472858,105.639,84.3882,3.1287685,-5.593161,1.64061667378246,-1.24943823715898,0.329099562667669,-1.61688817795057
"Study1","G3","T2","TurnTaking",107,13.474525,105.639,81.84405,3.0351346,-5.5576726,-0.795959975192871,-0.232212378702451,-0.0264014884336371,0.724423002137507
"Study1","G3","T2","TurnTaking",108,13.476192,105.639,80.7537,2.9170102,-5.5258151,0.645218945090775,0.412025809387299,1.75646473721942,0.280802897118495
"Study1","G3","T2","TurnTaking",109,13.477859,105.639,80.7537,3.8136967412094,-5.506286,-1.75372329914649,1.34711975051976,-1.67749781710049,-1.08394077762418
"Study1","G3","T2","TurnTaking",110,13.479524,105.639,80.7537,3.897576240445,-5.4894563,-0.524753586908953,0.591453807481504,-1.52732989533605,1.10038887262795
"Study1","G3","T2","TurnTaking",111,13.481191,105.639,80.7537,3.897576240445,-5.4263824,-1.32997922117832,1.0993658567189,-0.710670134547884,1.1165064571036
"Study1","G3","T2","TurnTaking",112,13.482858,105.34207,80.7537,3.897576240445,-5.3159062,-0.908729666852586,-0.232212378702451,-1.12912555541986,1.02040583223155
"Study1","G3","T2","TurnTaking",113,13.484526,104.348,80.7537,3.48265078186255,-5.2334625,1.4400105965494,-1.33941820136283,1.27480218866982,0.724423002137507
"Study1","G3","T2","TurnTaking",114,13.486192,104.348,80.600892,3.0363281,-5.1658938,-0.494117763738436,0.0817937609895854,-0.288589218242929,-1.14571435002423
"Study1","G3","T2","TurnTaking",115,13.487858,104.348,78.8436,3.2376642,-5.0981838,-0.453422963727137,-1.80742937972744,-0.606857094529641,0.724423002137507
"Study1","G3","T2","TurnTaking",116,13.489524,104.348,78.8436,3.4222777,-5.0476504,-1.51851779941953,1.03404557021417,1.39851688435893,1.57079021585658
"Study1","G3","T2","TurnTaking",117,13.491192,104.348,78.8436,3.6314455,-5.0309724,0.0931260957797626,-0.0642305522900796,0.0842131955897252,0.957246071956337
"Study1","G3","T2","TurnTaking",118,13.492859,104.348,78.8436,3.852164,-5.0653321,1.42019593278874,1.70380740402163,-1.41006788325253,0.724423002137507
"Study1","G3","T2","TurnTaking",119,13.494526,104.348,78.8436,4.0413452,-5.134079,-1.80937262525747,1.05770451442868,0.85857096806246,0.662199859232206
"Study1","G3","T2","TurnTaking",120,13.496192,104.348,78.8436,4.1596678,-5.187875,-0.3708464502641,-0.232212378702451,0.149102819343171,0.335528208241708
"Study1","G3","T2","TurnTaking",121,13.497858,104.348,78.8436,4.2033044,-5.2453618,0.33597279342452,1.68149525081854,-0.821502091550245,1.13271225353495
"Study1","G3","T2","TurnTaking",122,13.499523,104.99361,79.842402,4.1759333,-5.3068663,0.873709989247519,-1.11785703749909,1.2023603613052,1.33069768723084
"Study1","G3","T2","TurnTaking",123,13.501193,107.155,80.429,4.0549657,-5.3623897,-1.31956606871929,0.779582191771474,0.2299078688796,1.02040583223155
"Study1","G3","T2","TurnTaking",124,13.502859,107.155,80.429,3.8693669,-5.5003208,1.14764411208787,-0.194890490123823,-1.41006788325253,0.991587868426647
"Study1","G3","T2","TurnTaking",125,13.504524,107.155,80.429,3.6880345,-5.8340023,-1.3447245071912,1.08787270077526,-0.72478469167596,0.696756166798945
"Study1","G3","T2","TurnTaking",126,13.506192,107.155,80.429,3.554587,-5.2741727,-0.988434716332393,0.849860342888469,-1.39391624242646,1.10038887262795
"Study1","G3","T2","TurnTaking",127,13.507858,107.155,80.429,3.4970308,-3.7431184,-0.10138431138403,1.48248604410777,0.373739811234714,1.10038887262795
"Study1","G3","T2","TurnTaking",128,13.509524,107.155,80.429,3.5416808,-2.0669159,0.356412367736488,-0.232212378702451,-1.37770961729118,-0.390846840047064
"Study1","G3","T2","TurnTaking",129,13.511192,107.155,81.314248,3.7016477,-0.91571069,-0.835054587585804,-0.232212378702451,-1.04387238401277,-1.69220001724185
"Study1","G3","T2","TurnTaking",130,13.51286,107.155,82.7586,3.9320616,-0.40281374,-0.736941339692795,0.0764999237170122,1.47370792718331,-1.03179491010247
"Study1","G3","T2","TurnTaking",131,13.514523,107.155,82.7586,4.1440523,-0.26792911,0.579818514737291,-0.232212378702451,2.11248813925808,-1.06316056120482
"Study1","G3","T2","TurnTaking",132,13.516192,104.41886461805,82.7586,4.2988837,-0.30916139,-0.779907897861591,-1.726209769483,0.597697913086024,0.724423002137507
"Study1","G3","T2","TurnTaking",133,13.517858,95.2587592089145,82.8880403808613,4.3955751,-0.43908383,0.276049495749677,1.42087620526391,0.149102819343171,-0.794882800530654
"Study1","G3","T2","TurnTaking",134,13.519526,95.2587592089145,84.6077482980186,4.4396004,-0.63558961,-1.08879514256788,-1.27869311864458,1.75646473721942,0.143768018276055
"Study1","G3","T2","TurnTaking",135,13.521192,95.2587592089145,84.6077482980186,4.4402198,-0.86039427,-1.06263180421303,1.14658654275539,-0.955333900131265,0.397673531026464
"Study1","G3","T2","TurnTaking",136,13.522859,95.2587592089145,84.6077482980186,4.3953796,-1.05130019,-0.690242190801075,0.774501861024037,-0.410824286171597,1.21435871938153
"Study1","G3","T2","TurnTaking",137,13.524524,95.2587592089145,84.6077482980186,4.3075042,-1.1694947,-1.6918527801938,-0.232212378702451,0.149102819343171,-1.37471258699971
"Study1","G3","T2","TurnTaking",138,13.526192,95.2587592089145,84.6077482980186,4.1972563,-1.2407504,0.34986892935381,0.736778554870057,0.974862782010224,0.848455527172642
"Study1","G3","T2","TurnTaking",139,13.527858,95.2587592089145,84.6077482980186,4.1026952,-1.2959899,-0.584483787223444,1.51396357262977,-0.0983072187836072,-0.882477272532445
"Study1","G3","T2","TurnTaking",140,13.529526,95.2587592089145,84.6077482980186,4.0395964,-1.3627868,0.738658695274118,1.51574366983464,0.149102819343171,-2.39919363869438
"Study1","G3","T2","TurnTaking",141,13.531192,95.2587592089145,84.6077482980186,4.0019836,-1.4569277,-1.56481742216546,1.37228639031381,-0.869627108173308,-0.957759875861277
"Study1","G3","T2","TurnTaking",142,13.532857,95.2587592089145,84.6077482980186,3.9620728,-1.7011812,-0.5901206886997,1.51570325455708,0.149102819343171,-1.47061158454447
"Study1","G3","T2","TurnTaking",143,13.534524,95.2587592089145,89.4531417000688,3.921585,-2.1498746,1.30777389969906,-1.16883307927251,1.84897583744028,-0.653844989156007
"Study1","G3","T2","TurnTaking",144,13.536192,95.2587592089145,93.75,3.8977705,-2.3234194,0.157261707177413,0.33050061916282,0.149102819343171,-1.33574810599992
"Study1","G3","T2","TurnTaking",145,13.537859,95.2587592089145,93.75,3.8893242,-1.8254915,0.599658591527042,-1.76619673020606,-1.35961977956597,0.941569547259139
"Study1","G3","T2","TurnTaking",146,13.539525,95.2587592089145,93.75,3.8756109,-0.79927964,-0.957920334112345,-0.105286435231634,0.709797173457656,-0.0668065216678292
"Study1","G3","T2","TurnTaking",147,13.541192,95.2587592089145,93.75,3.8302825,0.2250549257,-0.439958016078245,-0.232212378702451,0.308411716332989,-0.761601689818997
"Study1","G3","T2","TurnTaking",148,13.542857,95.2587592089145,93.75,3.7403597,0.84326786,-0.536432956809259,-1.12911524728975,-0.842987210368254,1.28054288956617
"Study1","G3","T2","TurnTaking",149,13.544524,95.2587592089145,93.75,3.6372652,1.04096356,-0.764014756113859,-0.201333972816589,0.80949747210578,0.434174378120867
"Study1","G3","T2","TurnTaking",150,13.546192,95.2587592089145,91.354159,3.5500122,0.95409852,0.562349765186211,0.982061495764066,-1.70866017433685,-0.516176370420462
"Study1","G3","T2","TurnTaking",151,13.54786,95.2587592089145,83.3333,3.4856232,0.74054257,-0.619593345030728,-0.89988652882079,-0.197718849808457,-0.0279932611635099
"Study1","G3","T2","TurnTaking",152,13.549524,96.2110375908642,83.3333,3.4387941,0.47854611,0.571033730510614,-2.01104631845229,-0.97389110448463,1.06636514326644
"Study1","G3","T2","TurnTaking",153,13.551192,99.3991,83.3333,3.3971248,0.186514255,-0.309553348660804,-1.93351375615299,-0.197718849808457,0.607762905214044
"Study1","G3","T2","TurnTaking",154,13.552858,99.3991,83.3333,3.3450595,-0.09200134963,1.17234036877178,-2.12860782409925,-0.118417729871736,-1.00021502996486
"Study1","G3","T2","TurnTaking",155,13.554525,99.3991,83.3333,3.3044093,-0.302713,1.87188815328546,0.0471053747099068,0.149102819343171,0.090286369711013
"Study1","G3","T2","TurnTaking",156,13.556192,99.3991,83.3333,3.2998987,-0.42557067,-0.968828980999379,0.0554545804210541,-0.690199561192203,0.724423002137507
"Study1","G3","T2","TurnTaking",157,13.55786,99.3991,83.3333,3.3362452,-0.46189583,0.895915352473946,-0.497572946935273,2.09214394485587,0.335528208241708
"Study1","G3","T2","TurnTaking",158,13.559524,99.3991,82.15454,3.4354679,-0.44099733,-0.687331774060147,1.31343885937366,0.149102819343171,0.724423002137507
"Study1","G3","T2","TurnTaking",159,13.561191,99.3991,82.0793,3.5714933,-0.42833254,1.08965532917634,-0.929157608823118,-0.842987210368254,-0.462626168564141
"Study1","G3","T2","TurnTaking",160,13.562859,99.3991,82.0793,3.6701048,-0.46783144,1.29478763353247,1.22886524563474,0.597697913086024,1.74868373842167
"Study1","G3","T2","TurnTaking",161,13.564525,99.3991,82.0793,3.7140346,-0.5237701,-0.10138431138403,0.900207996113634,-1.37770961729118,0.724423002137507
"Study1","G3","T2","TurnTaking",162,13.566192,97.735464,82.0793,3.7593111,-0.57797243,-1.87746142080265,-1.80540980258101,-0.41339480262647,-0.00195813252652295
"Study1","G3","T2","TurnTaking",163,13.567858,92.1659,82.0793,3.8145238,-0.62281795,1.05574789096624,-0.232212378702451,-1.45826163026209,0.0242282166059368
"Study1","G3","T2","TurnTaking",164,13.569524,92.1659,82.0793,3.8661225,-0.74003905,-0.10138431138403,-0.77977640524344,1.65611837293825,-0.31797116293782
"Study1","G3","T2","TurnTaking",165,13.571191,92.1659,81.051182,3.8996068,-1.18271149,-0.579652187144299,1.06033526363577,1.48662923984417,0.19782934540707
