"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G10","T3","Synchronous",15,26.204391,115.787714963688,101.051641263995,3.99527175954109,2.75394956951394,1.08600374683192,-0.311980421916032,-1.51202167458005,0.220612581095176
"Study2","G10","T3","Synchronous",16,26.206058,115.787714963688,101.051641263995,3.99527175954109,2.75394956951394,-0.211784248058811,0.218404003399683,0.299406979858855,-0.522853526567458
"Study2","G10","T3","Synchronous",17,26.207724,115.787714963688,101.051641263995,3.99527175954109,2.75394956951394,-1.63215182129281,-1.38536686397638,-0.713959977050841,-0.268269574279442
"Study2","G10","T3","Synchronous",18,26.209392,115.787714963688,101.051641263995,3.99527175954109,2.75394956951394,0.118297350417565,-0.215766447858861,-1.79447775640636,-1.1172787827221
"Study2","G10","T3","Synchronous",19,26.211057,115.787714963688,101.051641263995,3.99527175954109,2.75394956951394,-0.0268228764532266,-0.0824440503111973,-0.960023130628543,1.1827555448455
"Study2","G10","T3","Synchronous",20,26.212726,115.787714963688,101.051641263995,3.99527175954109,2.75394956951394,-0.211784248058811,-1.65699767640972,0.192810919053246,-0.0736317129495252
"Study2","G10","T3","Synchronous",21,26.214393,115.787714963688,101.051641263995,3.99527175954109,2.75394956951394,-1.21479930052454,0.556911120929555,-0.229581841716109,2.00452640457736
"Study2","G10","T3","Synchronous",22,26.216059,115.787714963688,101.051641263995,3.99527175954109,2.75394956951394,1.88942966552102,0.384585447142752,1.30596493728978,0.532379464158108
"Study2","G10","T3","Synchronous",23,26.217725,115.787714963688,101.051641263995,3.99527175954109,2.75394956951394,1.52345359196538,-0.554902560542047,-0.0831378809350168,-1.18508862983571
"Study2","G10","T3","Synchronous",24,26.219393,115.787714963688,101.828684312315,3.99527175954109,2.75394956951394,-0.771070707468332,0.893358625921494,0.934052689897528,1.52180478041358
"Study2","G10","T3","Synchronous",25,26.221059,115.787714963688,107.527,3.99527175954109,2.75394956951394,-0.211784248058811,-0.0824440503111973,0.62788250643825,-0.0736317129495252
"Study2","G10","T3","Synchronous",26,26.222723,115.787714963688,107.527,3.99527175954109,2.75394956951394,-0.53477654507738,1.0006121067511,0.517764549350517,0.611760108999515
"Study2","G10","T3","Synchronous",27,26.224391,115.787714963688,107.527,3.99527175954109,2.75394956951394,0.255010866921029,0.385923640749743,0.572236545180695,1.65161597378488
"Study2","G10","T3","Synchronous",28,26.226058,115.787714963688,107.527,3.99527175954109,2.75394956951394,0.638109559929787,-0.464842572371804,-0.588345676321767,-0.0736317129495252
"Study2","G10","T3","Synchronous",29,26.227724,115.787714963688,107.527,3.99527175954109,2.75394956951394,-0.211784248058811,-0.0824440503111973,-2.13516252343045,0.492996068203087
"Study2","G10","T3","Synchronous",30,26.229391,115.787714963688,106.35817,3.99527175954109,2.75394956951394,-0.315439444588181,0.606562509282333,-0.73743928559833,1.05800478782596
"Study2","G10","T3","Synchronous",31,26.231059,115.787714963688,104.53,3.99527175954109,2.75394956951394,0.153219331729612,0.288423538480313,-0.435025791506652,0.534490779306395
"Study2","G10","T3","Synchronous",32,26.232726,115.787714963688,104.53,3.99527175954109,2.75394956951394,1.42539139610619,-0.0824440503111973,-0.762092559573196,1.0166412211246
"Study2","G10","T3","Synchronous",33,26.234392,115.787714963688,104.53,3.99527175954109,2.75394956951394,0.711138802455257,1.72262275525676,-1.60664328802643,-0.696333296987877
"Study2","G10","T3","Synchronous",34,26.236059,115.787714963688,104.53,3.99527175954109,2.75394956951394,0.706682668434233,0.0313518329646275,1.01998695918134,2.04941027482777
"Study2","G10","T3","Synchronous",35,26.237725,115.787714963688,104.53,3.99527175954109,2.75394956951394,-0.465188471047873,0.150322697629033,-0.511098751200521,1.6951797302044
"Study2","G10","T3","Synchronous",36,26.239392,115.787714963688,105.16342,3.99527175954109,2.75394956951394,-1.087014637435,-0.653148830776208,-0.0831378809350168,0.0679194146550379
"Study2","G10","T3","Synchronous",37,26.241057,115.787714963688,105.448,3.99527175954109,2.75394956951394,-0.721485480417819,1.20465998296139,0.935461448410377,0.220612581095176
"Study2","G10","T3","Synchronous",38,26.242723,115.787714963688,105.448,3.99527175954109,2.75394956951394,1.48815310877384,-0.566927304784011,0.701771890437203,1.91541872099198
"Study2","G10","T3","Synchronous",39,26.244392,115.787714963688,105.448,3.99527175954109,2.75394956951394,-0.211784248058811,0.374384018647248,0.571179976296059,-0.120196806247435
"Study2","G10","T3","Synchronous",40,26.246058,115.787714963688,105.448,3.99527175954109,2.75394956951394,1.50802830762289,1.80662744559597,-0.255409081118348,-0.0736317129495252
"Study2","G10","T3","Synchronous",41,26.247724,115.787714963688,105.45918,3.99527175954109,2.75394956951394,-0.711499013379741,2.05498697775302,-0.0831378809350168,-1.1172787827221
"Study2","G10","T3","Synchronous",42,26.249392,115.787714963688,106.007,4.2151773020604,2.75394956951394,1.3821106835383,-0.0824440503111973,0.100067650290659,1.52180478041358
"Study2","G10","T3","Synchronous",43,26.25106,115.787714963688,106.007,4.688049,2.75394956951394,1.07342166909596,-0.0824440503111973,0.517764549350517,-0.736425942509018
"Study2","G10","T3","Synchronous",44,26.252726,115.787714963688,106.007,4.5724121,2.75394956951394,0.610938574461433,0.968595791328578,0.728514822872795,1.60827223633718
"Study2","G10","T3","Synchronous",45,26.254392,115.787714963688,106.007,4.45379,2.75394956951394,1.25469474880554,-0.0824440503111973,-1.44369688670685,-2.12168739095822
"Study2","G10","T3","Synchronous",46,26.256059,115.787714963688,106.007,4.1114164,3.00482671686741,1.70031910910013,0.498216065935716,-0.485271511798281,-0.268269574279442
"Study2","G10","T3","Synchronous",47,26.257724,115.787714963688,106.90329,3.63794681026691,4.9218936,1.57946002343632,2.07094188909906,1.36419362248755,-0.305012742572674
"Study2","G10","T3","Synchronous",48,26.259392,115.787714963688,107.914,3.99527175954109,4.6769195,-0.381719033096697,0.213349655080375,0.849761972212035,0.771980124465471
"Study2","G10","T3","Synchronous",49,26.261057,115.787714963688,107.914,3.99527175954109,4.4082002,-0.211784248058811,1.22268888387743,-0.73743928559833,-0.0736317129495252
"Study2","G10","T3","Synchronous",50,26.262724,115.787714963688,107.914,3.99527175954109,4.164145,-0.211784248058811,-0.506470344509291,0.54570492652203,0.220612581095176
"Study2","G10","T3","Synchronous",51,26.264392,115.787714963688,107.914,3.99527175954109,3.9969975,-2.30991630065927,0.409948277506798,-0.421654325288856,-0.0736317129495252
"Study2","G10","T3","Synchronous",52,26.266059,115.787714963688,107.93376,3.99527175954109,3.9231044,1.14895530277402,-0.0824440503111973,-0.0831378809350168,-1.01474994185595
"Study2","G10","T3","Synchronous",53,26.267725,115.787714963688,109.89,3.99527175954109,3.9128466,1.82588695953865,-0.0824440503111973,0.0862148582476402,-1.58299294036452
"Study2","G10","T3","Synchronous",54,26.269393,115.787714963688,109.89,3.99527175954109,3.8971316,0.0815737830859842,1.15170588226156,-1.42746094484626,-2.09077472541811
"Study2","G10","T3","Synchronous",55,26.27106,115.787714963688,109.89,3.99527175954109,3.8340636,0.484893006079548,-0.394742217832291,0.517764549350517,-1.53052391606075
"Study2","G10","T3","Synchronous",56,26.272725,115.787714963688,109.89,3.99527175954109,3.7133969,1.08850932265392,0.298354781465879,-1.60875642579571,-0.341623899482816
"Study2","G10","T3","Synchronous",57,26.274392,115.787714963688,109.89,3.99527175954109,3.5518309,-1.89007893578384,-0.442054873838693,-0.396672340994324,-1.58299294036452
"Study2","G10","T3","Synchronous",58,26.276058,115.787714963688,104.321833996317,3.99527175954109,3.4212559,0.709501885485018,-0.936400700929444,-1.17529317104621,-0.458473335186503
"Study2","G10","T3","Synchronous",59,26.277724,115.787714963688,101.051641263995,3.99527175954109,3.3746174,0.836256182347053,0.835797918758429,0.877702349383548,-1.5504081306386
"Study2","G10","T3","Synchronous",60,26.279391,115.787714963688,101.051641263995,3.99527175954109,3.4791229,-1.50713454596696,1.00805383502374,-2.22414910282544,-0.0736317129495252
"Study2","G10","T3","Synchronous",61,26.281057,115.787714963688,101.051641263995,3.99527175954109,3.7476076,-0.481772362082517,-0.922320143793738,0.599472543095784,0.453612672248065
"Study2","G10","T3","Synchronous",62,26.282725,115.787714963688,101.051641263995,3.99527175954109,4.111856,0.454433378302978,0.45695737275023,-0.688837116905026,-0.181106858404908
"Study2","G10","T3","Synchronous",63,26.284392,115.787714963688,101.051641263995,3.99527175954109,4.4790705,0.0673390915099829,-0.0824440503111973,0.54570492652203,-0.0736317129495252
"Study2","G10","T3","Synchronous",64,26.286059,115.787714963688,101.051641263995,3.66515713812924,4.7803012,-2.41037537892123,0.235359042712758,1.77742945292339,-0.231526405986209
"Study2","G10","T3","Synchronous",65,26.287725,115.787714963688,101.051641263995,3.4839053,4.9198734,1.14619709619833,2.05695180457234,0.327112563944893,-0.157380012484298
"Study2","G10","T3","Synchronous",66,26.289393,115.787714963688,101.051641263995,3.7963076,4.7852716,-0.315957441291809,-0.908110193369349,-1.3197261375761,-0.0736317129495252
"Study2","G10","T3","Synchronous",67,26.291059,115.787714963688,101.051641263995,3.9040892,4.4597478,-0.126981641017371,-0.0824440503111973,0.962227860154514,0.414779323722586
"Study2","G10","T3","Synchronous",68,26.292723,115.787714963688,101.051641263995,3.8432373,4.1082791,-0.650734653353183,0.221422563977067,-1.37012447337329,0.375505937253473
"Study2","G10","T3","Synchronous",69,26.294392,115.787714963688,101.051641263995,3.6556584,3.8211274,-2.14169531627779,0.0928305894475861,0.380880180518647,1.47890108090951
"Study2","G10","T3","Synchronous",70,26.296058,115.787714963688,101.051641263995,3.4776034,3.57085,-1.21760815171791,0.207119060151101,1.21956108183501,0.532379464158108
"Study2","G10","T3","Synchronous",71,26.297723,115.787714963688,101.051641263995,3.409497,3.3277285,0.753684131481062,1.67291129144852,0.877937142469024,-1.01474994185595
"Study2","G10","T3","Synchronous",72,26.299391,115.787714963688,101.051641263995,3.4286007,3.1212859,1.1036742758915,-0.992630197615384,-0.255174288032872,-1.6478545332558
"Study2","G10","T3","Synchronous",73,26.301059,115.787714963688,101.051641263995,3.4301668,2.9866085,-1.91862147227249,0.4109576478516,0.299406979858855,0.144045978903292
"Study2","G10","T3","Synchronous",74,26.302725,115.787714963688,101.051641263995,3.3596252,2.9205356,1.12850346608508,-0.0400418383031834,1.30596493728978,2.04941027482777
"Study2","G10","T3","Synchronous",75,26.304392,115.787714963688,101.051641263995,3.2489222,2.903839,1.00595237632303,1.18202385942359,-1.39509471801354,0.611806312983599
"Study2","G10","T3","Synchronous",76,26.306059,115.787714963688,101.051641263995,3.31825625190822,2.9003711,-0.673620393364258,0.206107225172228,0.76570604761202,-0.0736317129495252
"Study2","G10","T3","Synchronous",77,26.307726,115.787714963688,101.051641263995,3.99527175954109,2.8935922,-0.934315191786325,-0.145718877565683,-0.176988190569729,-0.268269574279442
"Study2","G10","T3","Synchronous",78,26.309392,115.787714963688,101.051641263995,3.99527175954109,2.8934031,-1.61352378317502,0.116814970514829,0.654883711267863,-0.630156779122005
"Study2","G10","T3","Synchronous",79,26.311057,115.787714963688,101.051641263995,3.99527175954109,2.8934123,1.34017694010026,0.172179277949068,0.0857452720766915,-0.701112897532586
"Study2","G10","T3","Synchronous",80,26.312724,115.787714963688,101.051641263995,3.8460896604191,2.897842,-0.0428002167451432,0.0820124889691205,0.86683142952606,-0.0736317129495252
"Study2","G10","T3","Synchronous",81,26.314392,115.787714963688,101.051641263995,3.173669,2.9018698,-0.631874123861831,0.251702852776443,0.564065745806167,0.453612672248065
"Study2","G10","T3","Synchronous",82,26.316058,115.787714963688,101.051641263995,3.2119661,2.8885165,0.129931396450656,-0.0824440503111973,0.489824172179003,-0.305012742572674
"Study2","G10","T3","Synchronous",83,26.317723,115.787714963688,101.051641263995,3.29607849912198,2.8659522,0.561970856345776,-0.0824440503111973,-0.202580636886496,-1.08656633444634
"Study2","G10","T3","Synchronous",84,26.319393,115.787714963688,101.051641263995,3.99527175954109,2.8198395,-1.13081423520858,0.0552928775494703,1.45153665028422,-0.0827935810387552
"Study2","G10","T3","Synchronous",85,26.32106,115.787714963688,101.051641263995,3.99527175954109,2.7800046,0.785649770257029,1.23483347095106,-2.22414910282544,0.220612581095176
"Study2","G10","T3","Synchronous",86,26.322725,115.787714963688,101.051641263995,3.99527175954109,2.8892148,-0.119355923964777,-0.0824440503111973,-0.0831378809350168,-0.0736317129495252
"Study2","G10","T3","Synchronous",87,26.324392,115.787714963688,101.051641263995,3.99527175954109,3.0909489,-0.909953353678694,0.368997252807733,-0.435025791506652,-1.21883954011225
"Study2","G10","T3","Synchronous",88,26.32606,115.787714963688,101.051641263995,3.99527175954109,3.2647944,1.1917224611486,1.3704862113191,-0.147404261799893,-1.01474994185595
"Study2","G10","T3","Synchronous",89,26.327725,115.787714963688,101.051641263995,3.99527175954109,3.3783418,-0.155979682897774,1.77153413722998,0.504803971032302,-0.0736317129495252
"Study2","G10","T3","Synchronous",90,26.329391,115.787714963688,101.051641263995,3.99527175954109,3.3958462,-0.211784248058811,-0.0824440503111973,-0.0831378809350168,-1.96617798167884
"Study2","G10","T3","Synchronous",91,26.331058,115.787714963688,101.051641263995,3.99527175954109,3.2500548,1.28983263611927,0.097165059232245,0.572236545180695,-0.0453903558300756
"Study2","G10","T3","Synchronous",92,26.332724,115.787714963688,101.051641263995,3.99527175954109,2.9590822,-0.211784248058811,-0.320984859798145,0.877702349383548,-1.01474994185595
"Study2","G10","T3","Synchronous",93,26.334392,115.787714963688,101.051641263995,3.99527175954109,2.7729643,-0.00909785260035615,-0.0824440503111973,1.24797104517748,1.09936835452732
"Study2","G10","T3","Synchronous",94,26.336057,115.787714963688,101.051641263995,3.99527175954109,2.8237213,-2.02206621363866,-1.22081187333342,0.62788250643825,1.56492849888947
"Study2","G10","T3","Synchronous",95,26.337726,115.787714963688,101.051641263995,3.99527175954109,3.0273896,1.40435847906704,-0.271512876267056,0.822995560467898,-0.0736317129495252
"Study2","G10","T3","Synchronous",96,26.339393,115.787714963688,101.051641263995,3.99527175954109,3.2760557,0.843584251208025,1.22186179376073,-0.435025791506652,-1.48493048462623
"Study2","G10","T3","Synchronous",97,26.341059,115.787714963688,101.051641263995,3.99527175954109,3.462845,1.18568686662418,0.198359956052051,-0.20742911410155,2.04941027482777
"Study2","G10","T3","Synchronous",98,26.342725,115.787714963688,101.051641263995,3.99527175954109,3.5271695,0.758363871854996,-2.33349728560631,-1.95296308910192,1.13129310733779
"Study2","G10","T3","Synchronous",99,26.344393,115.787714963688,101.051641263995,3.99527175954109,3.4842801,-1.77859206606416,-0.0824440503111973,-0.0831378809350168,2.04941027482777
"Study2","G10","T3","Synchronous",100,26.346059,115.787714963688,103.129620185916,3.99527175954109,3.3912993,-0.34246530805266,1.0414948405478,0.0857452720766915,0.375505937253473
"Study2","G10","T3","Synchronous",101,26.347723,115.787714963688,110.497,3.99527175954109,3.3193821,1.58580452051185,0.124909958425067,0.192341332882297,0.975497673395048
"Study2","G10","T3","Synchronous",102,26.349391,115.787714963688,110.497,3.99527175954109,3.2959537,1.51142682801976,-0.553570015054799,0.599472543095784,-0.698946046814786
"Study2","G10","T3","Synchronous",103,26.351058,115.787714963688,110.497,3.99527175954109,3.2897795,0.0505736498868185,-0.349394183259037,0.990872616582453,-0.0736317129495252
"Study2","G10","T3","Synchronous",104,26.352724,115.787714963688,110.497,3.99527175954109,3.2551181,0.513489445026778,0.471041216064696,0.0322124485884108,1.52180478041358
"Study2","G10","T3","Synchronous",105,26.354391,115.787714963688,110.497,3.99527175954109,3.1374542,1.04756152034016,-1.53572710277171,-2.20231334587627,-0.231526405986209
"Study2","G10","T3","Synchronous",106,26.356059,115.787714963688,110.34881,3.99527175954109,2.9054535,1.18047372884417,0.266466113549574,1.74878469649545,1.22455914949049
"Study2","G10","T3","Synchronous",107,26.357726,115.787714963688,110.294,3.99527175954109,2.6309722,-0.518352584414352,1.24595246217225,-1.97738156999131,-1.48493048462623
"Study2","G10","T3","Synchronous",108,26.359392,115.787714963688,110.294,3.99527175954109,2.4245514,1.42244541942753,0.267983711978254,1.42336148002723,-0.231526405986209
"Study2","G10","T3","Synchronous",109,26.361059,115.787714963688,110.294,3.99527175954109,2.4164182,0.468622163938976,0.955342632388829,-0.899786964549955,0.414449295264861
"Study2","G10","T3","Synchronous",110,26.362725,115.787714963688,110.294,3.99527175954109,2.7065061,-0.211784248058811,0.388446091027429,-0.0831378809350168,-0.980360976561151
"Study2","G10","T3","Synchronous",111,26.364392,115.787714963688,109.95776,3.99527175954109,3.2927544,1.57360242549217,0.74489184225053,-1.22792204115541,-0.268269574279442
"Study2","G10","T3","Synchronous",112,26.366057,115.787714963688,108.893,3.99527175954109,3.986429,0.171678554455147,1.19204547232506,-0.738613251025707,-1.87170183518116
"Study2","G10","T3","Synchronous",113,26.367723,115.787714963688,108.893,3.99527175954109,4.5821132,0.365614861755913,0.692350875836705,-0.688837116905026,1.05800478782596
"Study2","G10","T3","Synchronous",114,26.369392,115.787714963688,108.893,3.99527175954109,3.91310929767155,-0.211784248058811,-1.89054539450246,0.545000547265606,0.375505937253473
"Study2","G10","T3","Synchronous",115,26.371058,115.787714963688,108.893,3.99527175954109,2.75394956951394,0.903411833891203,0.617013995442868,-0.780418159894514,-0.0736317129495252
"Study2","G10","T3","Synchronous",116,26.372724,115.787714963688,108.893,3.99527175954109,2.75394956951394,1.27007620037951,-0.407112010844073,-0.0831378809350168,-0.0736317129495252
"Study2","G10","T3","Synchronous",117,26.374392,115.787714963688,107.8255,3.99527175954109,2.75394956951394,1.30308997542428,-0.0932816311689756,-0.511568337371473,-1.00752825914405
"Study2","G10","T3","Synchronous",118,26.37606,115.787714963688,107.143,3.99527175954109,2.75394956951394,-0.165513902385002,0.990687333429966,0.76570604761202,-0.80667800020979
"Study2","G10","T3","Synchronous",119,26.377726,115.787714963688,107.143,3.99527175954109,2.75394956951394,-0.784547210615924,-0.469951450719913,-0.0831378809350168,0.948756567560562
"Study2","G10","T3","Synchronous",120,26.379392,115.787714963688,107.143,3.99527175954109,2.75394956951394,-0.0557536883440777,-0.468895149634692,-1.6410874336656,-0.157380012484298
"Study2","G10","T3","Synchronous",121,26.381059,115.787714963688,107.143,3.99527175954109,2.75394956951394,1.35865304436502,-1.25659240383262,1.45153665028422,-0.0736317129495252
"Study2","G10","T3","Synchronous",122,26.382724,115.787714963688,107.143,3.99527175954109,2.75394956951394,-1.18014712767276,-1.24024232949067,0.54570492652203,1.09936835452732
"Study2","G10","T3","Synchronous",123,26.384392,115.787714963688,105.4322,3.99527175954109,2.75394956951394,1.05503708054385,0.602833415241148,0.682589295353904,-0.341623899482816
"Study2","G10","T3","Synchronous",124,26.386057,115.787714963688,105.263,3.99527175954109,2.75394956951394,-0.211784248058811,1.32756676554269,1.49964575349803,-2.12168739095822
"Study2","G10","T3","Synchronous",125,26.387724,115.787714963688,105.263,3.99527175954109,2.75394956951394,-0.292223181809098,-0.0824440503111973,0.849527179126562,-0.771606976102357
"Study2","G10","T3","Synchronous",126,26.389392,115.787714963688,105.263,3.99527175954109,2.75394956951394,-2.07688886419228,-0.0824440503111973,-0.252591564092649,-2.12168739095822
"Study2","G10","T3","Synchronous",127,26.391059,115.787714963688,105.263,3.99527175954109,2.75394956951394,1.2438212605397,-0.746734169904505,0.435586969434301,-0.157380012484298
"Study2","G10","T3","Synchronous",128,26.392725,115.787714963688,105.263,3.99527175954109,2.75394956951394,0.622717742498398,0.638553459512547,0.380880180518647,-0.120196806247435
"Study2","G10","T3","Synchronous",129,26.394393,115.787714963688,99.822803,3.99527175954109,2.75394956951394,-1.89114602676335,-0.705196973069094,-0.688837116905026,-1.5504081306386
"Study2","G10","T3","Synchronous",130,26.39606,115.787714963688,99.0099,3.99527175954109,2.75394956951394,-0.632244629222745,-1.83739779948951,-0.628448335320881,-0.0827935810387552
"Study2","G10","T3","Synchronous",131,26.397725,115.787714963688,99.0099,3.99527175954109,2.86829359103824,1.07381586784526,1.1439024400232,-0.0831378809350168,0.217054874320915
"Study2","G10","T3","Synchronous",132,26.399392,117.474657719134,99.0099,3.99527175954109,5.000876,-0.902895685612696,0.538311143760844,0.626943334096349,-0.0736317129495252
"Study2","G10","T3","Synchronous",133,26.401058,127.034,99.0099,3.99527175954109,4.9038423,-1.47078385333513,-1.15816785840072,0.459418467610004,-0.558738620870608
"Study2","G10","T3","Synchronous",134,26.402724,127.034,99.0099,3.99527175954109,4.7900175,-1.3798563290542,-1.53032349526605,0.386515214570045,0.893650615879586
"Study2","G10","T3","Synchronous",135,26.404391,127.034,97.143762,3.99527175954109,4.6864197,-1.8088787321055,1.29288648876963,-1.39509471801354,0.640542990892456
"Study2","G10","T3","Synchronous",136,26.406057,127.034,96,3.99527175954109,4.6153991,-0.861283876089368,-1.21518685953379,-0.782989144180463,-1.28598933031042
"Study2","G10","T3","Synchronous",137,26.407725,127.034,96,3.99527175954109,4.5800564,1.11005638622109,0.010799660226205,0.822995560467898,-0.945839999883257
"Study2","G10","T3","Synchronous",138,26.409392,127.034,96,3.99527175954109,4.5623145,-0.590357087892056,-0.0968888285167747,-1.34649254932024,0.259115901162933
"Study2","G10","T3","Synchronous",139,26.411059,127.034,96,3.99527175954109,4.525488,-1.29903077707974,1.13010038653741,-2.20231334587627,-0.231526405986209
"Study2","G10","T3","Synchronous",140,26.412725,127.034,96,3.99527175954109,4.4418858,1.11300917474891,1.60407457533538,0.435586969434301,1.52180478041358
"Study2","G10","T3","Synchronous",141,26.414393,127.034,96,3.99527175954109,4.3004819,-0.108870414933781,1.68862199863544,1.47265628832269,0.852947106093673
"Study2","G10","T3","Synchronous",142,26.416059,126.3116,100.849575613435,3.99527175954109,4.0961543,1.00616650532058,-0.344120482507489,0.327112563944893,-1.48493048462623
"Study2","G10","T3","Synchronous",143,26.417723,122.218,101.051641263995,3.99527175954109,3.8783994,1.55699750657533,-0.494226350528172,1.39377755125739,1.39353371984499
"Study2","G10","T3","Synchronous",144,26.419392,122.218,101.051641263995,3.99527175954109,3.7080531,-0.211784248058811,-0.945842714052091,-0.960023130628543,-0.986393896768337
"Study2","G10","T3","Synchronous",145,26.421058,122.218,101.051641263995,3.99527175954109,3.6173124,1.0449946378757,0.0323394323751435,-1.31074530205668,1.82675107535022
"Study2","G10","T3","Synchronous",146,26.422723,122.218,101.051641263995,3.99527175954109,3.5811138,1.20342640267744,0.21788468446249,1.1916207046635,-0.157380012484298
"Study2","G10","T3","Synchronous",147,26.424391,122.218,101.051641263995,3.99527175954109,3.5853765,-0.123149827780364,-0.306230430630431,-0.937248201337475,-1.51771331142678
"Study2","G10","T3","Synchronous",148,26.426059,122.218,101.051641263995,3.99527175954109,3.5902591,-0.847174167137114,0.649528988492242,-1.15512444500391,0.709353924327834
"Study2","G10","T3","Synchronous",149,26.427725,122.218,101.051641263995,3.99527175954109,3.5270692,-0.201919978312188,-0.585028707018953,-0.296497871076456,0.771980124465471
"Study2","G10","T3","Synchronous",150,26.429392,122.218,101.051641263995,3.99527175954109,3.3718108,-0.390983444123659,1.28191475943412,-0.176988190569729,-0.0453903558300756
"Study2","G10","T3","Synchronous",151,26.431059,122.218,101.051641263995,3.99527175954109,3.1611296,0.973737068466925,-0.0824440503111973,0.934287482983001,0.651629746882251
"Study2","G10","T3","Synchronous",152,26.432726,121.7071,101.051641263995,3.99527175954109,2.9534605,0.850607563860863,0.216580995732481,-2.07136924210692,0.182329279999235
"Study2","G10","T3","Synchronous",153,26.434392,118.812,101.051641263995,3.99527175954109,2.725116,-0.243631596234097,0.558763601512513,1.25219732071602,-0.0453903558300756
"Study2","G10","T3","Synchronous",154,26.436057,118.812,101.051641263995,3.99527175954109,2.5084199,-0.211784248058811,-0.85352358067732,1.45153665028422,1.20613476079064
"Study2","G10","T3","Synchronous",155,26.437724,118.812,94.1915,3.99527175954109,2.3766044,1.54343126471921,0.521109846426929,0.544530961094657,-0.120196806247435
"Study2","G10","T3","Synchronous",156,26.439392,118.812,94.1915,3.99527175954109,2.3123756,-0.699224357358117,1.23105395460452,0.272640568114715,-0.80667800020979
"Study2","G10","T3","Synchronous",157,26.441058,118.812,94.1915,3.99527175954109,2.2153967,-0.792050314383612,-0.0824440503111973,-0.248600081639577,0.492996068203087
"Study2","G10","T3","Synchronous",158,26.442723,118.812,94.1915,3.99527175954109,2.0635829,0.146289904128264,-0.68163630367574,-2.11285718031033,0.81246361527957
"Study2","G10","T3","Synchronous",159,26.444393,118.812,94.1915,3.99527175954109,1.9826079,-0.759839774710986,-0.129215893218303,0.644646732741157,0.0300761515027278
"Study2","G10","T3","Synchronous",160,26.44606,118.812,94.1915,3.99527175954109,2.0647394,-1.87770299052685,-1.18733885648237,-0.688837116905026,-1.45203764833978
"Study2","G10","T3","Synchronous",161,26.447725,118.812,97.985472,3.99527175954109,2.2447445,-0.211784248058811,-0.611451638112412,-0.960023130628543,2.04941027482777
"Study2","G10","T3","Synchronous",162,26.449392,118.75965,98.3607,3.99527175954109,2.4498413,0.786248028313819,-0.689057316860885,-0.613468536467582,1.78274728098707
"Study2","G10","T3","Synchronous",163,26.45106,118.463,98.3607,3.99527175954109,2.5911347,1.18245005360306,0.0816994800806976,-0.435730170763076,1.44056497526033
