"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G10","T2","TurnTaking",51,21.070009,113.248,92.0245,5.1339908,4.0800506,0.883153186697178,0.0514913652597179,0.355812380963387,0.882255117185687
"Study2","G10","T2","TurnTaking",52,21.071676,113.248,92.0245,5.2064726,4.1871795,0.63020762391288,0.0514913652597179,0.978834285682593,-0.753676757379794
"Study2","G10","T2","TurnTaking",53,21.07334,113.248,95.663212,5.3032654,4.2475869,-0.523334922560051,-0.616025394362222,-1.26173440897155,1.70345441523068
"Study2","G10","T2","TurnTaking",54,21.075008,113.248,98.5222,5.4037294,4.2071198,-1.52576559024939,1.26841478212887,-0.587022622006814,0.824061583774745
"Study2","G10","T2","TurnTaking",55,21.076675,113.248,98.5222,5.4904602,4.0081301,0.0272882301280182,-1.25798945913851,-0.524359468670051,-0.0861122067309836
"Study2","G10","T2","TurnTaking",56,21.078341,113.248,98.5222,5.5589594,3.77594,1.52533226559011,0.670722302140811,-0.0777762122861559,0.209798388517547
"Study2","G10","T2","TurnTaking",57,21.080007,113.248,98.5222,5.5921562,3.6902159,-0.579172633695188,-0.0186485540010541,-0.477578681386384,0.400432960612873
"Study2","G10","T2","TurnTaking",58,21.081677,113.248,98.5222,5.609085,3.7578402,-1.37406189490329,0.0514913652597179,1.43306995480116,0.290964834245952
"Study2","G10","T2","TurnTaking",59,21.083343,117.33104,99.129368,5.6079836,3.9167847,-0.368304917296803,0.0514913652597179,0.743342112658948,0.766375552108665
"Study2","G10","T2","TurnTaking",60,21.085008,121.1,99.6678,5.5782288,4.0807037,0.0272882301280182,0.557540423738946,1.51089354846134,0.702491232465327
"Study2","G10","T2","TurnTaking",61,21.086676,121.1,99.6678,5.5435149,4.1980194,-1.50407948115294,-1.31974464346481,-2.00718336663387,0.318200761220257
"Study2","G10","T2","TurnTaking",62,21.088343,121.1,99.6678,5.5178497,4.2103634,0.628338552060954,0.980000825409651,0.961652453316061,1.05903489164626
"Study2","G10","T2","TurnTaking",63,21.090008,121.1,99.6678,5.4995271,4.0254273,0.0272882301280182,0.0324531457301853,0.253298927347943,-0.0861122067309836
"Study2","G10","T2","TurnTaking",64,21.091674,121.1,99.6678,5.4941538,3.7047729,0.0272882301280182,-0.666139304895528,-0.262452012111027,0.766375552108665
"Study2","G10","T2","TurnTaking",65,21.093341,121.1,104.311816,5.4806487,3.4940122,0.0272882301280182,-0.20174983986653,-1.26173440897155,0.315711972663451
"Study2","G10","T2","TurnTaking",66,21.095008,121.1,105.263,5.4542787,3.4468938,-0.924012370587464,0.63519693812104,-1.02032244496448,-0.535772424860504
"Study2","G10","T2","TurnTaking",67,21.096675,121.1,105.263,5.4302367,2.4872256,1.62152578157264,-1.64857821165389,1.66928405355449,1.58007001637214
"Study2","G10","T2","TurnTaking",68,21.098341,121.1,105.263,5.3990051,1.9549166,0.0272882301280182,-0.152563545346392,0.88729410315838,-0.70576859266474
"Study2","G10","T2","TurnTaking",69,21.100008,123.19768,105.263,5.3214509,1.5917722,0.493531971664261,0.871647144143054,-0.321498338628224,-0.286402984159716
"Study2","G10","T2","TurnTaking",70,21.101677,125.134,106.97499,5.2469451,1.4423585,0.550713070088563,0.0473634785937901,-0.989857179171725,0.65201849226623
"Study2","G10","T2","TurnTaking",71,21.103342,125.134,109.89,5.2110837,1.4787597,-0.547933951739869,-1.45160619792073,-0.989857179171725,0.236763647894595
"Study2","G10","T2","TurnTaking",72,21.105008,125.134,109.89,5.1863679,1.6044558,-0.683990815943711,0.339694299859664,0.478106599572231,-2.28242426343024
"Study2","G10","T2","TurnTaking",73,21.106676,125.134,109.89,5.1818608,1.6912876,1.60223546625559,-1.4991995529545,-1.15012469116207,-0.753676757379794
"Study2","G10","T2","TurnTaking",74,21.108341,125.134,109.89,5.2015623,1.7004938,0.0272882301280182,0.305672510598275,0.978834285682593,-0.0861122067309836
"Study2","G10","T2","TurnTaking",75,21.110007,125.134,106.549363396919,5.228208,1.6063692,0.0272882301280182,-0.904103114540052,0.352216335483478,0.709027854939161
"Study2","G10","T2","TurnTaking",76,21.111674,125.134,95.9706808204966,5.252851,1.3549749,0.0272882301280182,0.103988278690809,-1.11937065507743,1.48584385907594
"Study2","G10","T2","TurnTaking",77,21.113341,125.134,95.9706808204966,5.2658808,1.1584108,-1.24980323879708,0.530853939807449,1.43306995480116,-1.3727104690387
"Study2","G10","T2","TurnTaking",78,21.115008,125.134,95.9706808204966,5.2614015,1.1282842,-0.169849010217327,-1.81932812099955,0.972770109553228,0.156121620635885
"Study2","G10","T2","TurnTaking",79,21.116675,126.09652,95.9706808204966,5.2590243,1.2752442,-0.805371563025238,-0.806958360413276,0.252397964037296,0.428024138808585
"Study2","G10","T2","TurnTaking",80,21.118342,126.985,95.9706808204966,5.2801907,1.5882207,-1.56283711458319,-1.79122678001416,1.43306995480116,1.39263270526945
"Study2","G10","T2","TurnTaking",81,21.120009,126.985,95.9706808204966,5.2899167,1.9780854,-0.129051271873748,-0.0383285283738929,1.05319263584027,1.23936717832087
"Study2","G10","T2","TurnTaking",82,21.121676,126.985,95.9706808204966,5.2765745,2.3338989,-0.438198920144782,-1.12751169938088,1.7088455835413,0.882255117185687
"Study2","G10","T2","TurnTaking",83,21.123342,126.985,95.9706808204966,5.2621561,2.6124848,0.293257045579731,-0.0767337939569825,-2.19330737055865,1.51713980000915
"Study2","G10","T2","TurnTaking",84,21.125008,126.985,95.9706808204966,5.2564603,2.8111299,-1.09380200083154,-0.462908147655709,-0.946108479952739,0.0234606645287271
"Study2","G10","T2","TurnTaking",85,21.126675,126.985,95.9706808204966,5.2563261,2.9439668,0.468029138487777,0.0514913652597179,1.18414996320535,0.882255117185687
"Study2","G10","T2","TurnTaking",86,21.128341,126.985,95.9706808204966,5.2538727,3.0214848,-0.157686168426911,0.42522638418755,0.923679159934565,-1.19447585624286
"Study2","G10","T2","TurnTaking",87,21.130007,126.985,95.9706808204966,5.2457914,3.0365994,1.12964815642292,0.991743115581456,1.76919857454306,-0.261027896916571
"Study2","G10","T2","TurnTaking",88,21.131675,126.985,95.9706808204966,5.2370206,2.9746393,-1.15816114431171,0.0514913652597179,-0.675819486758219,1.11875093029179
"Study2","G10","T2","TurnTaking",89,21.133342,127.26528,95.9706808204966,5.2262574,2.8759703,1.72807817826182,0.866329473736015,0.923967930226441,-1.77960845134493
"Study2","G10","T2","TurnTaking",90,21.135008,127.524,95.9706808204966,5.2184367,2.7774597,0.0272882301280182,-1.45010510341907,1.20349757276094,-0.753676757379794
"Study2","G10","T2","TurnTaking",91,21.136676,127.524,95.9706808204966,5.2055389,2.6737793,1.84419844893923,-0.454433865305231,-1.29248844505619,-0.461778670459497
"Study2","G10","T2","TurnTaking",92,21.138343,127.524,95.9706808204966,5.1870489,2.5627721,0.716932350369343,-0.524695440358913,0.850909046382196,-0.0861122067309836
"Study2","G10","T2","TurnTaking",93,21.140009,127.524,95.9706808204966,5.192172,2.4565827,0.715088693952617,-0.47518617327897,-0.799268786534562,0.709027854939161
"Study2","G10","T2","TurnTaking",94,21.141676,127.524,95.9706808204966,5.2150611,2.3896303,-0.296919184007271,-1.28219258619329,1.29806984334984,0.372926366041306
"Study2","G10","T2","TurnTaking",95,21.143341,127.524,95.9706808204966,5.2585999,2.3918243,1.90460964170455,-0.578923126254965,-0.947552331412112,-0.0861122067309836
"Study2","G10","T2","TurnTaking",96,21.145008,127.524,95.9706808204966,5.3211917,2.5765138,-0.393645921579767,-1.97259678198694,-0.901435715799756,0.748024289014424
"Study2","G10","T2","TurnTaking",97,21.146675,127.524,95.9706808204966,5.3779967,3.0977114,-0.136365989729111,0.899238059079252,0.964008818897756,-1.2909263936868
"Study2","G10","T2","TurnTaking",98,21.14834,127.524,95.9706808204966,5.4205329,3.7685637,0.102714675129876,-0.562662886712351,-0.932536276234639,-1.84184508198995
"Study2","G10","T2","TurnTaking",99,21.150008,126.53392,95.9706808204966,5.4512029,3.84805267143528,0.847918057227192,0.892778068696917,-1.11937065507743,1.33105582689276
"Study2","G10","T2","TurnTaking",100,21.151676,125.62,95.9706808204966,5.4662224,2.50730948574111,0.250651699242823,-1.74199122543882,-0.098238475168383,-0.70576859266474
"Study2","G10","T2","TurnTaking",101,21.153342,125.62,95.9706808204966,5.4499299,2.50730948574111,-0.313650061263183,-0.529434779601267,-0.917664606203103,0.290964834245952
"Study2","G10","T2","TurnTaking",102,21.155008,125.62,95.9706808204966,5.3962405,2.50730948574111,0.735063669973028,2.12456359980312,-0.508043947179143,-1.90354037744044
"Study2","G10","T2","TurnTaking",103,21.156676,125.62,95.9706808204966,5.3435028,2.50730948574111,-0.173230041122497,0.0514913652597179,1.31727306775949,-0.657572843627594
"Study2","G10","T2","TurnTaking",104,21.158343,125.62,95.9706808204966,5.3131679,3.41018710458162,-0.115891003922311,0.874674351388073,0.235972709835475,0.290964834245952
"Study2","G10","T2","TurnTaking",105,21.160008,125.62,95.9706808204966,5.2822387,3.5036316,0.769026471635944,-0.542056051187085,0.972770109553228,-0.0861122067309836
"Study2","G10","T2","TurnTaking",106,21.161674,125.62,95.9706808204966,5.1978332,2.9497344,1.95414514735741,0.306159503613326,-1.12182520255836,0.623767561802196
"Study2","G10","T2","TurnTaking",107,21.163341,125.62,95.9706808204966,5.0704712,2.5937282,-0.350046779858293,-1.99541270668636,0.235972709835475,-0.0861122067309836
"Study2","G10","T2","TurnTaking",108,21.165008,125.62,95.9706808204966,4.9480313,2.4003081,-0.536615784158104,-0.409940755685011,1.12769537114389,0.970222086295254
"Study2","G10","T2","TurnTaking",109,21.166674,122.40952,95.9706808204966,4.8532687,2.2977295,-0.0468440093535572,2.07107675580552,0.93609628248517,-0.261027896916571
"Study2","G10","T2","TurnTaking",110,21.16834,119.446,95.9706808204966,4.7981539,2.2662869,-0.168199081658708,-1.2403616547313,0.237416561294846,-0.0811523618123395
"Study2","G10","T2","TurnTaking",111,21.170009,119.446,95.9706808204966,4.7790649,2.2430329,0.239770521541798,0.102319820779191,-0.475412904197326,-1.3285409005108
"Study2","G10","T2","TurnTaking",112,21.171676,119.446,95.9706808204966,4.7958805,2.1594788,-0.257868367821954,-1.19115454762217,-1.04486791977381,0.7060599847352
"Study2","G10","T2","TurnTaking",113,21.173342,119.446,95.9706808204966,4.8559874,1.9931706,0.771206493557312,-0.0951959622804474,-1.36179331510606,0.709027854939161
"Study2","G10","T2","TurnTaking",114,21.175008,119.446,95.9706808204966,4.9529965,1.722668,2.3614627224188,-1.72077466732578,0.035421742128644,0.795133984317562
"Study2","G10","T2","TurnTaking",115,21.176677,119.446,95.9706808204966,5.0780764,1.4507385,0.0272882301280182,-1.00544133575635,0.390176045696451,-1.3285409005108
"Study2","G10","T2","TurnTaking",116,21.178341,119.446,95.9706808204966,5.2057405,1.314893,-0.815108786801073,-1.79767049775567,0.441865927941985,-0.107102617699662
"Study2","G10","T2","TurnTaking",117,21.180007,119.446,95.9706808204966,5.3053673,1.3669249,-0.0652937999207751,1.38355746522353,-0.872616440670682,-0.0861122067309836
"Study2","G10","T2","TurnTaking",118,21.181675,119.446,95.9706808204966,5.374338,1.5708191,1.82081910130785,0.892965921184123,1.24103771070463,-0.509609018240341
"Study2","G10","T2","TurnTaking",119,21.183341,113.55024,95.9706808204966,5.4187806,1.8817414,0.0272882301280182,0.0514913652597179,0.355523610671513,0.455716817353268
"Study2","G10","T2","TurnTaking",120,21.185007,108.108,95.9706808204966,5.4453372,2.2655212,0.963167460237226,-0.981496398198112,-0.0618938462330592,0.920994417043555
"Study2","G10","T2","TurnTaking",121,21.186674,108.108,95.9706808204966,5.4642484,2.63226,0.0272882301280182,1.5321068339131,1.10906968731799,1.1486935332387
"Study2","G10","T2","TurnTaking",122,21.188343,108.108,97.4524927117887,5.476055,2.8728943,-0.729125930466885,0.681203435689273,0.360793101078994,-1.07103586850537
"Study2","G10","T2","TurnTaking",123,21.190009,108.108,98.3607,5.481302,2.9309903,1.1387346931894,1.02396477765058,-0.0618938462330592,-0.633365010397636
"Study2","G10","T2","TurnTaking",124,21.191676,108.108,98.3607,5.4780694,2.8195279,-0.426572395905331,-0.948511571920056,1.4921234794895,1.39263270526945
"Study2","G10","T2","TurnTaking",125,21.193342,108.108,98.3607,5.4765239,2.6300626,0.257188652912821,1.54610001097666,-0.524359468670051,0.400240786618818
"Study2","G10","T2","TurnTaking",126,21.195009,108.108,98.3607,5.4763957,2.5629579,0.0272882301280182,-1.67091374297788,-0.660947816726683,0.709027854939161
"Study2","G10","T2","TurnTaking",127,21.196676,108.108,98.3607,5.4771716,2.7469151,-0.167730452154556,0.162474134025593,-0.477578681386384,-0.822083425071607
"Study2","G10","T2","TurnTaking",128,21.19834,108.108,98.02982,5.4812622,3.0940828,0.3611144421764,0.833646242379808,1.43306995480116,-0.0364982982853445
"Study2","G10","T2","TurnTaking",129,21.200008,108.11684,91.7431,5.4813539,3.5089356,0.608434376181456,1.18716534629517,-0.305615972575127,-1.350651059862
"Study2","G10","T2","TurnTaking",130,21.201675,108.125,91.7431,5.4800747,3.9334257,0.614063895078333,0.0514913652597179,0.0871116243741758,1.93430623428643
"Study2","G10","T2","TurnTaking",131,21.203341,108.125,91.7431,5.4589265,4.2892242,-1.85559958738527,-1.22644676751029,1.07441725229305,0.182917712764645
"Study2","G10","T2","TurnTaking",132,21.205007,108.125,91.7431,5.3701993,2.8766756834503,-1.04491411451782,-0.0389181824496896,-0.570418330224032,-0.0861122067309836
"Study2","G10","T2","TurnTaking",133,21.206677,108.125,91.7431,5.1987795,2.50730948574111,0.310492341422017,-0.306490218441518,-0.38300641079749,0.882255117185687
"Study2","G10","T2","TurnTaking",134,21.208343,108.125,91.7431,4.9995451,2.50730948574111,0.962367392710766,0.896078966879094,1.99978165260484,0.428024138808585
"Study2","G10","T2","TurnTaking",135,21.210008,108.125,92.318808,4.8344758,2.58573730631147,0.0272882301280182,0.0514913652597179,-0.477578681386384,0.709027854939161
"Study2","G10","T2","TurnTaking",136,21.211676,108.125,92.7357,4.7270607,4.3307494,0.319106099225527,1.63092047730049,-1.50054744035175,-0.286402984159716
"Study2","G10","T2","TurnTaking",137,21.213343,108.125,92.7357,4.6756869,4.0977571,0.0242118419607221,-1.35443405313279,-0.99115664548516,-0.777512422663521
"Study2","G10","T2","TurnTaking",138,21.215008,108.125,92.7357,4.6686043,3.9848852,1.86809959101574,0.73875013642528,-0.61763227294551,-0.70576859266474
"Study2","G10","T2","TurnTaking",139,21.216674,106.5,92.7357,4.6809969,3.9680976,-0.402600453687903,-1.31567723811899,0.171288164455589,-1.75875012963106
"Study2","G10","T2","TurnTaking",140,21.218341,105,92.7357,4.7014528,3.9566657,0.0272882301280182,0.406404470802479,-0.160942056346009,0.0234606645287271
"Study2","G10","T2","TurnTaking",141,21.220008,105,92.693028,4.7289094,3.8654664,0.216486870804184,0.0514913652597179,0.35725623242276,1.45471708539101
"Study2","G10","T2","TurnTaking",142,21.221675,105,92.0245,4.7578038,3.7290648,0.948190507351314,0.198082209215103,0.35725623242276,-0.235568226049285
"Study2","G10","T2","TurnTaking",143,21.223341,105,92.0245,4.7748072,3.6052032,-1.47663210784246,0.495937964079984,-0.0951024297986258,2.23457809999697
"Study2","G10","T2","TurnTaking",144,21.225008,105,92.0245,4.7683403,3.522782,-0.304395471414979,1.72224363755713,0.355523610671513,-0.753676757379794
"Study2","G10","T2","TurnTaking",145,21.226677,105,92.0245,4.7389283,3.4809388,0.851130775709456,1.24675114156652,-0.601900067444189,2.13341608552097
"Study2","G10","T2","TurnTaking",146,21.228342,105,92.0245,4.6827332,3.4438108,0.141914353149939,1.77994778067621,-2.11100783737442,1.93430623428643
"Study2","G10","T2","TurnTaking",147,21.230008,105,92.0245,4.5712097,3.4103726,-0.493693782245895,-1.73103895095087,0.355812380963387,0.283707559294412
"Study2","G10","T2","TurnTaking",148,21.231676,105,91.109749,5.10366295512102,3.385984,0.874035528989644,0.0514913652597179,-2.11100783737442,0.483477162797268
"Study2","G10","T2","TurnTaking",149,21.233341,103.37188,89.5522,5.38074573205945,3.324048,-1.58825669924233,0.102958325128641,1.62670776172052,-0.0811523618123395
"Study2","G10","T2","TurnTaking",150,21.235007,101.869,89.5522,5.38074573205945,3.1587736,-0.75765797355424,0.499146122228293,-0.0200048276937458,-0.919037742580949
"Study2","G10","T2","TurnTaking",151,21.236674,101.869,89.5522,5.38074573205945,3.0107392,-0.898931744844714,0.724969614416123,0.923679159934565,1.39263270526945
"Study2","G10","T2","TurnTaking",152,21.238341,101.869,89.5522,5.38074573205945,3.0318452,2.05662921460244,-0.610759054485556,-0.341631403377712,-0.235568226049285
"Study2","G10","T2","TurnTaking",153,21.240008,101.869,89.5522,5.38074573205945,3.1712979,-0.872171366308164,0.914978523083216,-1.49910358889238,-1.17190894532129
"Study2","G10","T2","TurnTaking",154,21.241675,101.869,89.5522,5.38074573205945,3.3065037,0.440861334964495,0.0514913652597179,-0.842994384130198,0.263813490895785
"Study2","G10","T2","TurnTaking",155,21.243342,101.869,93.049372,5.38074573205945,3.368338,-0.75142704247135,0.0514913652597179,0.850909046382196,-0.055134439025702
"Study2","G10","T2","TurnTaking",156,21.245009,101.869,93.3126,5.38074573205945,3.3758238,2.19694523893174,1.50720182132984,-0.193573099327826,-0.10779620341764
"Study2","G10","T2","TurnTaking",157,21.246676,101.869,93.3126,5.38074573205945,3.3417359,-0.0926299158669649,-1.76908550670994,1.43306995480116,0.795133984317562
"Study2","G10","T2","TurnTaking",158,21.248342,101.869,93.3126,5.38074573205945,3.3041146,0.210708490072565,0.544775189426136,-0.99115664548516,-0.0861122067309836
"Study2","G10","T2","TurnTaking",159,21.250008,103.15808,93.3126,5.38074573205945,3.2826411,0.296784604249066,1.81675015339488,0.49759859427376,-0.408927438749477
"Study2","G10","T2","TurnTaking",160,21.251675,104.348,93.3126,5.38074573205945,3.2697849,1.67196556548064,-0.401008252507295,-2.18738757957522,0.709027854939161
"Study2","G10","T2","TurnTaking",161,21.253341,104.348,94.412852,5.38074573205945,3.2620305,-1.01287692108309,0.0514913652597179,-0.262452012111027,0.853158350480216
"Study2","G10","T2","TurnTaking",162,21.255007,104.348,95.0872,5.38074573205945,3.2449917,-1.39368079548972,-0.0664823537482143,-1.55931219474821,1.05903489164626
"Study2","G10","T2","TurnTaking",163,21.256675,104.348,95.0872,4.81733370622081,3.1712067,-1.11266155045607,-0.00724853925656704,0.617727035693546,0.0962680490174928
"Study2","G10","T2","TurnTaking",164,21.258342,104.348,95.0872,4.649005,3.0560209,0.0272882301280182,-1.25264658193848,-1.80909849721964,-0.0861122067309836
"Study2","G10","T2","TurnTaking",165,21.260008,104.348,95.0872,4.7804353,2.9478761,-1.13568456331229,-1.05623879424776,-1.45939767375964,-0.777512422663521
"Study2","G10","T2","TurnTaking",166,21.261676,104.348,95.0872,4.7767155,2.8665866,0.331838454237369,1.85686269275349,1.05319263584027,1.24326986673886
"Study2","G10","T2","TurnTaking",167,21.263343,104.348,95.04205,4.6922942,2.8167538,-0.291251541957596,-0.171509040218454,0.923967930226441,1.1486935332387
"Study2","G10","T2","TurnTaking",168,21.265009,104.348,94.9367,4.6348753,2.7792049,0.0272882301280182,0.846023935483568,-0.798691245950813,0.970222086295254
"Study2","G10","T2","TurnTaking",169,21.266676,107.195,94.9367,4.6009009,2.7285642,0.298712546547835,-0.687230437504628,-1.67352084518457,-0.753676757379794
